pop0:
Fitness:,0,Distance,23.1622776601684,Front,1
pop1:
Fitness:,1300000,Distance,24.8400438091062,Front,0
pop2:
Fitness:,900000,Distance,32.1734447090602,Front,0
pop3:
Fitness:,1000000,Distance,19.8666207424635,Front,0,gene[0]:,8,19,
pop4:
Fitness:,1000000,Distance,38.0859716189743,Front,0
pop5:
Fitness:,1000000,Distance,23.5583557145395,Front,0
pop6:
Fitness:,800000,Distance,33.0847485483863,Front,0
pop7:
Fitness:,700000,Distance,21.8420607599019,Front,0
pop8:
Fitness:,1000000,Distance,19.5249838386479,Front,0,gene[0]:,4,18,
pop9:
Fitness:,1200000,Distance,28.8760647313332,Front,0,gene[0]:,19,13,
pop10:
Fitness:,1000000,Distance,21.4164878389476,Front,0
pop11:
Fitness:,1300000,Distance,26.2678229983099,Front,0
pop12:
Fitness:,1300000,Distance,21.4017542509914,Front,0
pop13:
Fitness:,1000000,Distance,21.1394908281121,Front,0
pop14:
Fitness:,1200000,Distance,23.6014705087354,Front,0
pop15:
Fitness:,1100000,Distance,31.8911125548022,Front,0,gene[0]:,20,11,
pop16:
Fitness:,1200000,Distance,31.9077615156559,Front,0
pop17:
Fitness:,1500000,Distance,26.7588368062799,Front,0
pop18:
Fitness:,1100000,Distance,29.6982910430753,Front,0
pop19:
Fitness:,1100000,Distance,25.0939898596297,Front,0
pop20:
Fitness:,1000000,Distance,45.9335456845879,Front,0,gene[0]:,23,1,
pop21:
Fitness:,1000000,Distance,38.5229681271014,Front,0,gene[0]:,19,3,
pop22:
Fitness:,1000000,Distance,35.3736079375392,Front,0
pop23:
Fitness:,100000,Distance,19.4410982562681,Front,0,gene[0]:,6,23,
pop24:
Fitness:,1400000,Distance,25.0831891575846,Front,0,gene[0]:,21,20,
pop25:
Fitness:,1100000,Distance,29.9970438420344,Front,0
pop26:
Fitness:,1000000,Distance,40.9429169417656,Front,0,gene[0]:,23,6,
pop27:
Fitness:,1100000,Distance,25.987702081195,Front,0
pop28:
Fitness:,1200000,Distance,24.2177220643559,Front,0
pop29:
Fitness:,100000,Distance,21.2353840616713,Front,0
pop30:
Fitness:,1400000,Distance,25.4999952222555,Front,0,gene[0]:,20,18,
pop31:
Fitness:,1100000,Distance,20.3847763108502,Front,0
pop32:
Fitness:,1000000,Distance,19.7200451466693,Front,0,gene[0]:,5,15,
pop33:
Fitness:,1100000,Distance,30.4457942309251,Front,0
pop34:
Fitness:,1100000,Distance,36.9571237152683,Front,0,gene[0]:,23,10,
pop35:
Fitness:,1000000,Distance,19.6625011532678,Front,0,gene[0]:,4,17,
pop36:
Fitness:,1000000,Distance,29.5129433412631,Front,0
pop37:
Fitness:,1200000,Distance,33.9103860071441,Front,0
pop38:
Fitness:,1000000,Distance,36.4950975679639,Front,0,gene[0]:,22,9,
pop39:
Fitness:,900000,Distance,31.2729751943118,Front,0
pop40:
Fitness:,1200000,Distance,23.6023252670426,Front,0
pop41:
Fitness:,1300000,Distance,26.2525574787121,Front,0
pop42:
Fitness:,1200000,Distance,24.8660687473185,Front,0
pop43:
Fitness:,1600000,Distance,21.8616336130031,Front,0
pop44:
Fitness:,100000,Distance,21.0262975904404,Front,0
pop45:
Fitness:,1100000,Distance,33.4950975679639,Front,0,gene[0]:,22,12,
pop46:
Fitness:,1500000,Distance,27.0912435203146,Front,0
pop47:
Fitness:,1500000,Distance,24.4225692856377,Front,0,gene[0]:,19,19,
pop48:
Fitness:,1300000,Distance,27.0605357922072,Front,0
pop49:
Fitness:,1000000,Distance,42.4950975679639,Front,0,gene[0]:,22,3,
pop50:
Fitness:,1400000,Distance,22.4588816547872,Front,0
pop51:
Fitness:,1100000,Distance,29.6006805428547,Front,0
pop52:
Fitness:,1100000,Distance,21.0624981065731,Front,0
pop53:
Fitness:,1200000,Distance,28.0567329046438,Front,0,gene[0]:,20,15,
pop54:
Fitness:,700000,Distance,37.9099993837475,Front,0
pop55:
Fitness:,900000,Distance,21.4017542509914,Front,0
pop56:
Fitness:,1700000,Distance,22.9006092410938,Front,0
pop57:
Fitness:,1000000,Distance,19.2626765016321,Front,0,gene[0]:,5,17,
pop58:
Fitness:,1200000,Distance,31.9251557924766,Front,0,gene[0]:,24,17,
pop59:
Fitness:,1600000,Distance,23.8494332412792,Front,0
pop60:
Fitness:,100000,Distance,25.5671590647286,Front,0
pop61:
Fitness:,1400000,Distance,27.5867182189779,Front,0
pop62:
Fitness:,1400000,Distance,21.8420607599019,Front,0
pop63:
Fitness:,1300000,Distance,23.6123220177847,Front,0
pop64:
Fitness:,1100000,Distance,30.5221348881803,Front,0
pop65:
Fitness:,1400000,Distance,24.9359250693881,Front,0
pop66:
Fitness:,1300000,Distance,24.2080027258571,Front,0
pop67:
Fitness:,1200000,Distance,27.0293863659264,Front,0
pop68:
Fitness:,1400000,Distance,27.0293863659264,Front,0
pop69:
Fitness:,1200000,Distance,33.633829443761,Front,0
pop70:
Fitness:,1400000,Distance,22.7566741488694,Front,0
pop71:
Fitness:,1400000,Distance,29.4110871569818,Front,0
pop72:
Fitness:,1700000,Distance,29.4147058621025,Front,0
pop73:
Fitness:,1100000,Distance,34.1330647787055,Front,0,gene[0]:,21,10,
pop74:
Fitness:,1000000,Distance,33.3051576619043,Front,0
pop75:
Fitness:,1500000,Distance,28.2488094968134,Front,0
pop76:
Fitness:,1000000,Distance,43.109486748025,Front,0,gene[0]:,21,1,
pop77:
