pop0:
Fitness:,1000000,Distance,22.3976617218397,Front,1,gene[0]:,3,17,
pop1:
Fitness:,1000000,Distance,22.0997512422418,Front,1,gene[0]:,2,18,
pop2:
Fitness:,0,Distance,24.8062484748657,Front,1,gene[0]:,10,20,
pop3:
Fitness:,0,Distance,22.4721359549996,Front,1,gene[0]:,4,20,
pop4:
Fitness:,0,Distance,24.4017542509914,Front,1,gene[0]:,9,20,
pop5:
Fitness:,0,Distance,24.4017542509914,Front,1,gene[0]:,9,20,
pop6:
Fitness:,0,Distance,24,Front,1,gene[0]:,8,20,
pop7:
Fitness:,0,Distance,24,Front,1,gene[0]:,8,20,
pop8:
Fitness:,0,Distance,23.6023252670426,Front,1,gene[0]:,7,20,
pop9:
Fitness:,0,Distance,23.6023252670426,Front,1,gene[0]:,7,20,
pop10:
Fitness:,0,Distance,23.211102550928,Front,1,gene[0]:,6,20,
pop11:
Fitness:,0,Distance,23.211102550928,Front,1,gene[0]:,6,20,
pop12:
Fitness:,0,Distance,22.8309518948453,Front,1,gene[0]:,5,20,
pop13:
Fitness:,0,Distance,22.8309518948453,Front,1,gene[0]:,5,20,
pop14:
Fitness:,0,Distance,22.4721359549996,Front,1,gene[0]:,4,20,
pop15:
Fitness:,1000000,Distance,22.3960780543711,Front,1,gene[0]:,2,16,
pop16:
Fitness:,1000000,Distance,22.2672508347112,Front,1,gene[0]:,3,18,
pop17:
Fitness:,1000000,Distance,22.1885752506088,Front,1,gene[0]:,3,19,
pop18:
Fitness:,1000000,Distance,22.0997512422418,Front,1,gene[0]:,2,18,
pop19:
Fitness:,1000000,Distance,22.2672508347112,Front,1,gene[0]:,3,18,
pop20:
Fitness:,1000000,Distance,22.2237484161567,Front,1,gene[0]:,2,17,
pop21:
Fitness:,1000000,Distance,22.2237484161567,Front,1,gene[0]:,2,17,
pop22:
Fitness:,1000000,Distance,22.1885752506088,Front,1,gene[0]:,3,19,
pop23:
Fitness:,1000000,Distance,22.3976617218397,Front,1,gene[0]:,3,17,
pop24:
Fitness:,1000000,Distance,22.3960780543711,Front,1,gene[0]:,2,16,
pop25:
Fitness:,1000000,Distance,22.3976617218397,Front,1,gene[0]:,3,17,
pop26:
Fitness:,1100000,Distance,38.0875879816464,Front,0,gene[0]:,20,9,
pop27:
Fitness:,1200000,Distance,34.732137494637,Front,0,gene[0]:,22,15,
pop28:
Fitness:,1100000,Distance,25.0663359565166,Front,0,gene[0]:,5,11,
pop29:
Fitness:,1300000,Distance,30.4818177734159,Front,0,gene[0]:,17,14,
pop30:
Fitness:,1100000,Distance,26.1660919471891,Front,0,gene[0]:,0,10,
pop31:
Fitness:,1100000,Distance,40.8038524434347,Front,0,gene[0]:,24,12,
pop32:
Fitness:,1000000,Distance,38.8367616320903,Front,0,gene[0]:,19,7,
pop33:
Fitness:,1500000,Distance,28.5025199923546,Front,0,gene[0]:,17,17,
pop34:
Fitness:,1200000,Distance,25.5540348181613,Front,0,gene[0]:,5,10,
pop35:
Fitness:,1600000,Distance,27.7705876111021,Front,0,gene[0]:,17,19,
pop36:
Fitness:,1200000,Distance,25.6009868072687,Front,0,gene[0]:,1,8,
pop37:
Fitness:,1000000,Distance,25.0032247597268,Front,0,gene[0]:,9,16,
pop38:
Fitness:,1400000,Distance,29.0831891575846,Front,0,gene[0]:,18,17,
pop39:
Fitness:,1000000,Distance,23.2423220928094,Front,0,gene[0]:,6,19,
pop40:
Fitness:,100000,Distance,22.3976617218397,Front,0,gene[0]:,3,23,
pop41:
Fitness:,1100000,Distance,32.9221954151599,Front,0,gene[0]:,16,10,
pop42:
Fitness:,100000,Distance,23.2423220928094,Front,0,gene[0]:,6,21,
pop43:
Fitness:,1000000,Distance,46.6997768159304,Front,0,gene[0]:,24,6,
pop44:
Fitness:,1100000,Distance,37.37498965515,Front,0,gene[0]:,21,11,
pop45:
Fitness:,100000,Distance,22.6274169979695,Front,0,gene[0]:,1,23,
pop46:
Fitness:,1300000,Distance,27.3697145339888,Front,0,gene[0]:,3,5,
pop47:
Fitness:,1200000,Distance,26.6275903898756,Front,0,gene[0]:,6,9,
pop48:
Fitness:,1300000,Distance,27.8266306790163,Front,0,gene[0]:,6,7,
pop49:
Fitness:,1500000,Distance,28.4713941763973,Front,0,gene[0]:,16,16,
pop50:
Fitness:,1000000,Distance,24.4401590613967,Front,0,gene[0]:,9,19,
pop51:
Fitness:,1300000,Distance,30.5127993696114,Front,0,gene[0]:,20,17,
pop52:
Fitness:,1000000,Distance,46.6997768159304,Front,0,gene[0]:,24,6,
pop53:
Fitness:,1200000,Distance,30.4795790540139,Front,0,gene[0]:,15,12,
pop54:
Fitness:,1000000,Distance,22.3960780543711,Front,1,gene[0]:,2,16,
pop55:
Fitness:,1100000,Distance,36.3818622653111,Front,0,gene[0]:,21,12,
pop56:
Fitness:,100000,Distance,22.5829062312744,Front,0,gene[0]:,4,22,
pop57:
Fitness:,1000000,Distance,22.2672508347112,Front,1,gene[0]:,3,18,
pop58:
Fitness:,1800000,Distance,35.2784535291099,Front,0,gene[0]:,10,1,
pop59:
Fitness:,1200000,Distance,32.1454469058831,Front,0,gene[0]:,18,13,
pop60:
Fitness:,100000,Distance,23.3356180475251,Front,0,gene[0]:,6,22,
pop61:
Fitness:,1200000,Distance,27.211102550928,Front,0,gene[0]:,6,8,
pop62:
Fitness:,1300000,Distance,30.5556724945124,Front,0,gene[0]:,21,18,
pop63:
Fitness:,1200000,Distance,29.7489281778909,Front,0,gene[0]:,15,13,
pop64:
Fitness:,1000000,Distance,22.2237484161567,Front,1,gene[0]:,2,17,
pop65:
Fitness:,1900000,Distance,27.3430541557675,Front,0,gene[0]:,16,21,
pop66:
Fitness:,1400000,Distance,30.4142135623731,Front,0,gene[0]:,1,0,
pop67:
Fitness:,1200000,Distance,27.8062484748657,Front,0,gene[0]:,10,11,
pop68:
Fitness:,1000000,Distance,23.001246707296,Front,0,gene[0]:,1,15,
pop69:
Fitness:,1000000,Distance,22.1885752506088,Front,1,gene[0]:,3,19,
pop70:
Fitness:,1000000,Distance,22.0997512422418,Front,1,gene[0]:,2,18,
pop71:
Fitness:,1300000,Distance,29.0850690709654,Front,0,gene[0]:,10,9,
pop72:
Fitness:,0,Distance,24.4017542509914,Front,1,gene[0]:,9,20,
pop73:
Fitness:,0,Distance,24,Front,1,gene[0]:,8,20,
pop74:
Fitness:,0,Distance,23.6023252670426,Front,1,gene[0]:,7,20,
pop75:
Fitness:,0,Distance,23.211102550928,Front,1,gene[0]:,6,20,
pop76:
Fitness:,100000,Distance,22.578765499116,Front,0,gene[0]:,3,24,
pop77:
Fitness:,1200000,Distance,35.2679286304125,Front,0,gene[0]:,23,16,
pop78:
Fitness:,1000000,Distance,23.3356180475251,Front,2,gene[0]:,6,18,
pop79:
Fitness:,1100000,Distance,24.675351747501,Front,0,gene[0]:,6,13,
pop80:
Fitness:,1000000,Distance,25.3301425281755,Front,0,gene[0]:,9,15,
pop81:
Fitness:,900000,Distance,34.6142563015126,Front,0,gene[0]:,15,7,
pop82:
Fitness:,1000000,Distance,47.690387142621,Front,0,gene[0]:,24,5,
pop83:
Fitness:,1000000,Distance,22.948194663469,Front,2,gene[0]:,5,18,
pop84:
Fitness:,900000,Distance,41.7739181640636,Front,0,gene[0]:,19,4,
pop85:
Fitness:,1500000,Distance,27.4652063471431,Front,0,gene[0]:,15,17,
pop86:
Fitness:,1000000,Distance,24.0907220343745,Front,0,gene[0]:,0,18,
pop87:
Fitness:,1700000,Distance,36.1300560542469,Front,0,gene[0]:,10,0,
pop88:
Fitness:,1000000,Distance,49.1725793821148,Front,0,gene[0]:,23,2,
pop89:
