pop0:
Fitness:,0,Distance,19,Front,1,gene[0]:,8,20,
pop1:
Fitness:,1300000,Distance,23.43074902772,Front,0
pop2:
Fitness:,1100000,Distance,33.2435724684703,Front,0,gene[0]:,23,13,
pop3:
Fitness:,100000,Distance,23.6305356699648,Front,0
pop4:
Fitness:,1700000,Distance,21.699835298309,Front,0
pop5:
Fitness:,1100000,Distance,20.1584966327108,Front,0
pop6:
Fitness:,1600000,Distance,22.4818418531824,Front,0
pop7:
Fitness:,1300000,Distance,22.4009345590327,Front,0
pop8:
Fitness:,900000,Distance,40.7588368062799,Front,0,gene[0]:,22,4,
pop9:
Fitness:,1300000,Distance,22.8582484051843,Front,0
pop10:
Fitness:,1300000,Distance,25.5182845286832,Front,0,gene[0]:,19,16,
pop11:
Fitness:,1300000,Distance,25.5020556888608,Front,0
pop12:
Fitness:,1200000,Distance,22.2360679774998,Front,0
pop13:
Fitness:,1000000,Distance,40.7391748862334,Front,0,gene[0]:,24,7,
pop14:
Fitness:,1400000,Distance,27.1725046566048,Front,0
pop15:
Fitness:,1100000,Distance,34.7588368062799,Front,0,gene[0]:,22,10,
pop16:
Fitness:,1200000,Distance,30.4536240470737,Front,0
pop17:
Fitness:,1400000,Distance,24.8634849754693,Front,0
pop18:
Fitness:,1600000,Distance,31.2214060947087,Front,0
pop19:
Fitness:,1300000,Distance,22.2046505340853,Front,0
pop20:
Fitness:,1500000,Distance,22.4818418531824,Front,0
pop21:
Fitness:,1100000,Distance,29.4899169986632,Front,0
pop22:
Fitness:,1000000,Distance,26.3775583264319,Front,0
pop23:
Fitness:,1000000,Distance,37.7588368062799,Front,0,gene[0]:,22,7,
pop24:
Fitness:,400000,Distance,21.4004754270037,Front,0
pop25:
Fitness:,1300000,Distance,20.6212987082843,Front,0
pop26:
Fitness:,1000000,Distance,41.3729914371774,Front,0,gene[0]:,21,2,
pop27:
Fitness:,1600000,Distance,27.8102496759067,Front,0
pop28:
Fitness:,0,Distance,23.605551275464,Front,0
pop29:
Fitness:,1100000,Distance,19.9736659610103,Front,0,gene[0]:,4,14,
pop30:
Fitness:,1500000,Distance,21.4536240470737,Front,0
pop31:
Fitness:,1200000,Distance,27.1257871450107,Front,0
pop32:
Fitness:,1800000,Distance,24.7601393242075,Front,0,gene[0]:,20,22,
pop33:
Fitness:,1000000,Distance,37.2178656737921,Front,0,gene[0]:,23,9,
pop34:
Fitness:,1000000,Distance,36.203679441271,Front,0
pop35:
Fitness:,2000000,Distance,25.5182845286832,Front,0,gene[0]:,19,24,
pop36:
Fitness:,900000,Distance,34.1792766631465,Front,0
pop37:
Fitness:,1000000,Distance,44.2002610339247,Front,0,gene[0]:,23,2,
pop38:
Fitness:,900000,Distance,33.2508450581687,Front,0
pop39:
Fitness:,1400000,Distance,21.8104857002336,Front,0
pop40:
Fitness:,1600000,Distance,20.6800214338555,Front,0
pop41:
Fitness:,900000,Distance,36.7971051247829,Front,0,gene[0]:,19,4,
pop42:
Fitness:,900000,Distance,31.4190141045654,Front,0
pop43:
Fitness:,1300000,Distance,25.495218625866,Front,0
pop44:
Fitness:,1000000,Distance,38.7665721195779,Front,0,gene[0]:,19,2,
pop45:
Fitness:,1000000,Distance,26.2132034355964,Front,0
pop46:
Fitness:,1300000,Distance,28.4085726341046,Front,0,gene[0]:,23,18,
pop47:
Fitness:,1400000,Distance,24.3452350598575,Front,0,gene[0]:,21,20,
pop48:
Fitness:,1100000,Distance,20.2353840616713,Front,0
pop49:
Fitness:,900000,Distance,34.4548606271943,Front,0
pop50:
Fitness:,1000000,Distance,34.3065769734197,Front,0
pop51:
Fitness:,1200000,Distance,27.0954744224917,Front,0
pop52:
Fitness:,1200000,Distance,30.2956102822225,Front,0,gene[0]:,23,16,
pop53:
Fitness:,1300000,Distance,25.5080974119756,Front,0
pop54:
Fitness:,1200000,Distance,22.6333076527839,Front,0
pop55:
Fitness:,900000,Distance,21.8904523805884,Front,0
pop56:
Fitness:,1000000,Distance,21.5284275592974,Front,0
pop57:
Fitness:,100000,Distance,21.4714520391711,Front,0
pop58:
Fitness:,1000000,Distance,29.8125240588721,Front,0
pop59:
Fitness:,1200000,Distance,28.4442545734503,Front,0,gene[0]:,21,15,
pop60:
Fitness:,1200000,Distance,21.0984069599999,Front,0
pop61:
Fitness:,1300000,Distance,24.0856132046114,Front,0
pop62:
Fitness:,1000000,Distance,46.6912016228102,Front,0,gene[0]:,24,1,
pop63:
Fitness:,100000,Distance,26.095023109729,Front,0
pop64:
Fitness:,1500000,Distance,25.5813030373573,Front,0
pop65:
Fitness:,1300000,Distance,30.5127993696114,Front,0
pop66:
Fitness:,1100000,Distance,29.4899169986632,Front,0
pop67:
Fitness:,2700000,Distance,28.7588368062799,Front,0,gene[0]:,22,24,
pop68:
Fitness:,1200000,Distance,31.4630524097162,Front,0
