pop0:
Fitness:,1800000,Distance,8,Front,1,gene[0]:,16,20,
pop1:
Fitness:,1200000,Distance,20.6970206421638,Front,0,gene[0]:,11,10,
pop2:
Fitness:,0,Distance,33.6204993518133,Front,1,gene[0]:,4,20,
pop3:
Fitness:,0,Distance,19.211102550928,Front,1,gene[0]:,10,20,
pop4:
Fitness:,700000,Distance,14.9124424639101,Front,1,gene[0]:,12,23,
pop5:
Fitness:,300000,Distance,17.0112917823443,Front,1,gene[0]:,11,22,
pop6:
Fitness:,300000,Distance,17.0112917823443,Front,1,gene[0]:,11,22,
pop7:
Fitness:,500000,Distance,16.8309518948453,Front,1,gene[0]:,11,20,
pop8:
Fitness:,1100000,Distance,12.8159678133645,Front,1,gene[0]:,15,11,
pop9:
Fitness:,900000,Distance,14.5220115761205,Front,1,gene[0]:,12,21,
pop10:
Fitness:,500000,Distance,16.8309518948453,Front,1,gene[0]:,11,20,
pop11:
Fitness:,0,Distance,33.6204993518133,Front,1,gene[0]:,4,20,
pop12:
Fitness:,0,Distance,31.2126704035519,Front,1,gene[0]:,5,20,
pop13:
Fitness:,0,Distance,31.2126704035519,Front,1,gene[0]:,5,20,
pop14:
Fitness:,0,Distance,28.8062484748657,Front,1,gene[0]:,6,20,
pop15:
Fitness:,0,Distance,28.8062484748657,Front,1,gene[0]:,6,20,
pop16:
Fitness:,0,Distance,26.4017542509914,Front,1,gene[0]:,7,20,
pop17:
Fitness:,0,Distance,26.4017542509914,Front,1,gene[0]:,7,20,
pop18:
Fitness:,0,Distance,24,Front,1,gene[0]:,8,20,
pop19:
Fitness:,0,Distance,24,Front,1,gene[0]:,8,20,
pop20:
Fitness:,0,Distance,21.6023252670426,Front,1,gene[0]:,9,20,
pop21:
Fitness:,0,Distance,21.6023252670426,Front,1,gene[0]:,9,20,
pop22:
Fitness:,0,Distance,19.211102550928,Front,1,gene[0]:,10,20,
pop23:
Fitness:,1100000,Distance,13.6207691781068,Front,1,gene[0]:,15,10,
pop24:
Fitness:,900000,Distance,14.4721359549996,Front,1,gene[0]:,12,20,
pop25:
Fitness:,1200000,Distance,12.3818221174613,Front,1,gene[0]:,13,22,
pop26:
Fitness:,1400000,Distance,9.81024967590665,Front,1,gene[0]:,16,15,
pop27:
Fitness:,1300000,Distance,11.2195444572929,Front,1,gene[0]:,16,13,
pop28:
Fitness:,1500000,Distance,8.70820393249937,Front,1,gene[0]:,16,17,
pop29:
Fitness:,1500000,Distance,9.47647131067164,Front,1,gene[0]:,15,16,
pop30:
Fitness:,800000,Distance,14.6701749821851,Front,1,gene[0]:,12,22,
pop31:
Fitness:,1700000,Distance,8.16227766016838,Front,1,gene[0]:,17,20,
pop32:
Fitness:,1700000,Distance,8.08276253029822,Front,1,gene[0]:,16,19,
pop33:
Fitness:,1600000,Distance,8.32455532033676,Front,1,gene[0]:,16,18,
pop34:
Fitness:,1400000,Distance,10.4852813742386,Front,1,gene[0]:,16,14,
pop35:
Fitness:,1300000,Distance,10.633758019666,Front,1,gene[0]:,15,14,
pop36:
Fitness:,800000,Distance,14.6701749821851,Front,1,gene[0]:,12,22,
pop37:
Fitness:,400000,Distance,16.8763129120326,Front,1,gene[0]:,11,21,
pop38:
Fitness:,1200000,Distance,11.3137084989848,Front,1,gene[0]:,15,13,
pop39:
Fitness:,400000,Distance,16.8763129120326,Front,1,gene[0]:,11,21,
pop40:
Fitness:,1600000,Distance,8.69432345165361,Front,1,gene[0]:,15,18,
pop41:
Fitness:,1200000,Distance,11.764602927211,Front,1,gene[0]:,17,13,
pop42:
Fitness:,1100000,Distance,13.6207691781068,Front,1,gene[0]:,15,10,
pop43:
Fitness:,1100000,Distance,12.8159678133645,Front,1,gene[0]:,15,11,
pop44:
Fitness:,1500000,Distance,9.029986668237,Front,1,gene[0]:,15,17,
pop45:
Fitness:,1300000,Distance,10.972527336075,Front,1,gene[0]:,17,14,
pop46:
Fitness:,1400000,Distance,10.4852813742386,Front,1,gene[0]:,16,14,
pop47:
Fitness:,1400000,Distance,10.0165388294157,Front,1,gene[0]:,15,15,
pop48:
Fitness:,1200000,Distance,11.3137084989848,Front,1,gene[0]:,15,13,
pop49:
Fitness:,1500000,Distance,9.47647131067164,Front,1,gene[0]:,15,16,
pop50:
Fitness:,1200000,Distance,12.1622776601684,Front,1,gene[0]:,13,20,
pop51:
Fitness:,1600000,Distance,8.69432345165361,Front,1,gene[0]:,15,18,
pop52:
Fitness:,1600000,Distance,8.32455532033676,Front,1,gene[0]:,16,18,
pop53:
Fitness:,1300000,Distance,10.633758019666,Front,1,gene[0]:,15,14,
pop54:
Fitness:,1200000,Distance,12.1622776601684,Front,1,gene[0]:,13,20,
pop55:
Fitness:,1400000,Distance,10.0165388294157,Front,1,gene[0]:,15,15,
pop56:
Fitness:,900000,Distance,14.4721359549996,Front,1,gene[0]:,12,20,
pop57:
Fitness:,1600000,Distance,8.32455532033676,Front,1,gene[0]:,16,18,
pop58:
Fitness:,2400000,Distance,13,Front,0,gene[0]:,22,23,
pop59:
Fitness:,1400000,Distance,10.0165388294157,Front,1,gene[0]:,15,15,
pop60:
Fitness:,1300000,Distance,10.633758019666,Front,1,gene[0]:,15,14,
pop61:
Fitness:,1200000,Distance,12.1622776601684,Front,1,gene[0]:,13,20,
pop62:
Fitness:,900000,Distance,14.4721359549996,Front,1,gene[0]:,12,20,
pop63:
Fitness:,500000,Distance,16.8309518948453,Front,1,gene[0]:,11,20,
pop64:
Fitness:,1100000,Distance,25.2315462117278,Front,0,gene[0]:,8,14,
pop65:
Fitness:,1100000,Distance,21.052459726101,Front,0,gene[0]:,24,12,
pop66:
Fitness:,100000,Distance,40.8732292829078,Front,0,gene[0]:,1,21,
pop67:
Fitness:,400000,Distance,16.8763129120326,Front,1,gene[0]:,11,21,
pop68:
Fitness:,1100000,Distance,29.8942559655008,Front,0,gene[0]:,6,14,
pop69:
Fitness:,300000,Distance,17.0112917823443,Front,1,gene[0]:,11,22,
pop70:
Fitness:,1200000,Distance,14.3749556401628,Front,0,gene[0]:,19,12,
pop71:
Fitness:,0,Distance,31.2126704035519,Front,1,gene[0]:,5,20,
pop72:
Fitness:,1300000,Distance,11.6619037896906,Front,0,gene[0]:,19,15,
pop73:
Fitness:,0,Distance,28.8062484748657,Front,1,gene[0]:,6,20,
pop74:
Fitness:,0,Distance,26.4017542509914,Front,1,gene[0]:,7,20,
pop75:
