pop0:
Fitness:,1000000,Distance,19.8533024769589,Front,0,gene[0]:,4,16,
pop1:
Fitness:,1100000,Distance,29.9970438420344,Front,0,gene[0]:,0,10,
pop2:
Fitness:,1500000,Distance,27.0605357922072,Front,0,gene[0]:,9,5,
pop3:
Fitness:,1500000,Distance,26.5075127200259,Front,0,gene[0]:,6,3,
pop4:
Fitness:,100000,Distance,20.6439198458349,Front,0,gene[0]:,10,21,
pop5:
Fitness:,1300000,Distance,24.8400438091062,Front,0,gene[0]:,15,14,
pop6:
Fitness:,1300000,Distance,31.1638082255515,Front,0,gene[0]:,13,4,
pop7:
Fitness:,1700000,Distance,31.095023109729,Front,0,gene[0]:,11,2,
pop8:
Fitness:,1000000,Distance,20.6439198458349,Front,0,gene[0]:,10,19,
pop9:
Fitness:,1000000,Distance,20.6970206421638,Front,0,gene[0]:,8,15,
pop10:
Fitness:,1000000,Distance,46.4303747932874,Front,0,gene[0]:,24,2,
pop11:
Fitness:,1800000,Distance,30.2440631263127,Front,0,gene[0]:,8,0,
pop12:
Fitness:,1300000,Distance,26.4950975679639,Front,0,gene[0]:,22,19,
pop13:
Fitness:,1700000,Distance,29.4317993372572,Front,0,gene[0]:,8,1,
pop14:
Fitness:,100000,Distance,20.8125730596634,Front,0,gene[0]:,9,24,
pop15:
Fitness:,1300000,Distance,22.5299640861417,Front,0,gene[0]:,11,14,
pop16:
Fitness:,1100000,Distance,27.827054967547,Front,0,gene[0]:,15,10,
pop17:
Fitness:,1300000,Distance,28.7747746098998,Front,0,gene[0]:,2,4,
pop18:
Fitness:,1500000,Distance,28.6010752377383,Front,0,gene[0]:,11,5,
pop19:
Fitness:,1100000,Distance,21.0624981065731,Front,0,gene[0]:,8,14,
pop20:
Fitness:,0,Distance,20.6023252670426,Front,0,gene[0]:,10,20,
pop21:
Fitness:,2000000,Distance,26.2602916254693,Front,0,gene[0]:,19,24,
pop22:
Fitness:,1300000,Distance,29.4495654519589,Front,0,gene[0]:,13,6,
pop23:
Fitness:,1400000,Distance,27.8029737178481,Front,0,gene[0]:,12,7,
pop24:
Fitness:,800000,Distance,21.5997932781769,Front,0,gene[0]:,12,22,
pop25:
Fitness:,1800000,Distance,25.4999952222555,Front,0,gene[0]:,20,22,
pop26:
Fitness:,1300000,Distance,23.6815086672981,Front,0,gene[0]:,7,8,
pop27:
Fitness:,1600000,Distance,30.2484567313166,Front,0,gene[0]:,11,3,
pop28:
Fitness:,1900000,Distance,23.8242537217203,Front,0,gene[0]:,17,22,
pop29:
Fitness:,1300000,Distance,22.0830459735946,Front,0,gene[0]:,11,15,
pop30:
Fitness:,1000000,Distance,40.4950975679639,Front,0,gene[0]:,22,5,
pop31:
Fitness:,1000000,Distance,40.4956756871406,Front,0,gene[0]:,19,1,
pop32:
Fitness:,1800000,Distance,30.2328314173707,Front,0,gene[0]:,9,1,
pop33:
Fitness:,1000000,Distance,44.9350044714674,Front,0,gene[0]:,23,2,
pop34:
Fitness:,1200000,Distance,27.5753888916358,Front,0,gene[0]:,2,6,
pop35:
Fitness:,900000,Distance,34.1173938565615,Front,0,gene[0]:,16,4,
pop36:
Fitness:,1300000,Distance,21.1803398874989,Front,0,gene[0]:,11,18,
pop37:
Fitness:,1300000,Distance,25.4974027199577,Front,0,gene[0]:,4,4,
pop38:
Fitness:,1600000,Distance,22.2749281518504,Front,0,gene[0]:,14,21,
pop39:
Fitness:,1400000,Distance,22.1720838652604,Front,0,gene[0]:,12,16,
pop40:
Fitness:,1600000,Distance,28.7747746098998,Front,0,gene[0]:,6,0,
pop41:
Fitness:,1300000,Distance,25.5263789025367,Front,0,gene[0]:,14,12,
pop42:
Fitness:,1100000,Distance,20.7274214782011,Front,0,gene[0]:,4,13,
pop43:
Fitness:,1700000,Distance,23.4390889145858,Front,0,gene[0]:,17,20,
pop44:
