pop0:
Fitness:,0,Distance,23.1622776601684,Front,1
pop1:
Fitness:,1400000,Distance,28.1725046566048,Front,0
pop2:
Fitness:,1500000,Distance,28.6010752377383,Front,0
pop3:
Fitness:,4400000,Distance,32.7917404720122,Front,0,gene[0]:,24,24,
pop4:
Fitness:,1300000,Distance,26.2074368738204,Front,0
pop5:
Fitness:,1200000,Distance,32.458005806234,Front,0
pop6:
Fitness:,0,Distance,27.8309518948453,Front,0
pop7:
Fitness:,1600000,Distance,31.9544984001002,Front,0
pop8:
Fitness:,1300000,Distance,24.8449625900931,Front,0
pop9:
Fitness:,100000,Distance,19.6625011532678,Front,0,gene[0]:,4,23,
pop10:
Fitness:,1400000,Distance,24.8422131520186,Front,0
pop11:
Fitness:,1100000,Distance,23.9544984001002,Front,0
pop12:
Fitness:,1100000,Distance,35.4950975679639,Front,0,gene[0]:,22,10,
pop13:
Fitness:,100000,Distance,21.1049731745428,Front,0
pop14:
Fitness:,1200000,Distance,27.7315426542256,Front,0
pop15:
Fitness:,1100000,Distance,32.4950975679639,Front,0,gene[0]:,22,13,
pop16:
Fitness:,1200000,Distance,27.9116909895778,Front,0
pop17:
Fitness:,1100000,Distance,21.0250813122464,Front,0
pop18:
Fitness:,1600000,Distance,22.9006092410938,Front,0
pop19:
Fitness:,1400000,Distance,29.4110871569818,Front,0
pop20:
Fitness:,1300000,Distance,21.4017542509914,Front,0
pop21:
Fitness:,900000,Distance,35.8689560831299,Front,0
pop22:
Fitness:,1000000,Distance,44.4950975679639,Front,0,gene[0]:,22,1,
pop23:
Fitness:,1300000,Distance,22.5299640861417,Front,0
pop24:
Fitness:,1300000,Distance,27.9072480941474,Front,0,gene[0]:,23,20,
pop25:
Fitness:,1900000,Distance,24.8494332412792,Front,0
pop26:
Fitness:,1300000,Distance,30.5556724945124,Front,0,gene[0]:,24,19,
pop27:
Fitness:,1600000,Distance,32.8726648045753,Front,0
pop28:
Fitness:,1500000,Distance,24.4225692856377,Front,0,gene[0]:,19,19,
pop29:
Fitness:,1400000,Distance,27.5867182189779,Front,0
pop30:
Fitness:,1300000,Distance,30.0695257543158,Front,0
pop31:
Fitness:,1300000,Distance,27.4950975679639,Front,0,gene[0]:,22,18,
pop32:
Fitness:,1200000,Distance,21.4721359549996,Front,0
pop33:
Fitness:,1200000,Distance,23.6014705087354,Front,0
pop34:
Fitness:,1200000,Distance,22.0257929321586,Front,0
pop35:
Fitness:,1300000,Distance,24.2126704035519,Front,0
pop36:
Fitness:,1400000,Distance,28.8700576850888,Front,0
pop37:
Fitness:,1400000,Distance,32.8254244210267,Front,0
pop38:
Fitness:,1300000,Distance,34.8998356023426,Front,0
pop39:
Fitness:,900000,Distance,21.4516298721123,Front,0
pop40:
Fitness:,1100000,Distance,33.9783159060129,Front,0,gene[0]:,23,13,
pop41:
Fitness:,1000000,Distance,40.9429169417656,Front,0,gene[0]:,23,6,
pop42:
Fitness:,2000000,Distance,24.2700408094311,Front,0
pop43:
Fitness:,1000000,Distance,22.2930814553708,Front,0
pop44:
Fitness:,1200000,Distance,31.9077615156559,Front,0
pop45:
Fitness:,1800000,Distance,23.0293863659264,Front,0
pop46:
Fitness:,700000,Distance,35.7533296320899,Front,0
pop47:
Fitness:,1200000,Distance,30.8908800671286,Front,0
pop48:
Fitness:,1800000,Distance,25.4999952222555,Front,0,gene[0]:,20,22,
pop49:
Fitness:,1100000,Distance,31.5541331519988,Front,0
pop50:
Fitness:,1200000,Distance,23.1569423135511,Front,0
pop51:
Fitness:,1400000,Distance,33.4721359549996,Front,0
pop52:
Fitness:,1400000,Distance,24.9359250693881,Front,0
pop53:
Fitness:,2100000,Distance,26.2771193729733,Front,0,gene[0]:,20,23,
pop54:
Fitness:,1400000,Distance,29.5862284482674,Front,0
pop55:
Fitness:,1000000,Distance,28.0345552060198,Front,0
pop56:
Fitness:,1200000,Distance,23.1622776601684,Front,0
pop57:
Fitness:,1100000,Distance,22.2484567313166,Front,0
pop58:
Fitness:,1000000,Distance,20.0957552546425,Front,0
pop59:
Fitness:,1100000,Distance,30.427699647343,Front,0
pop60:
Fitness:,1100000,Distance,36.5658157682479,Front,0,gene[0]:,24,12,
pop61:
Fitness:,1400000,Distance,27.8044938147649,Front,0
pop62:
Fitness:,1000000,Distance,21.6468827043885,Front,0
pop63:
Fitness:,1000000,Distance,42.1109455349045,Front,0,gene[0]:,21,2,
pop64:
Fitness:,1200000,Distance,33.633829443761,Front,0
pop65:
Fitness:,1500000,Distance,26.7588368062799,Front,0
pop66:
Fitness:,1500000,Distance,27.9028849827195,Front,0
pop67:
Fitness:,100000,Distance,19.654700162639,Front,0,gene[0]:,6,24,
pop68:
Fitness:,800000,Distance,21.5997932781769,Front,0
pop69:
Fitness:,1000000,Distance,37.9526091113347,Front,0,gene[0]:,23,9,
pop70:
Fitness:,1100000,Distance,21.9248588451713,Front,0
pop71:
Fitness:,1200000,Distance,25.519994288425,Front,0
pop72:
Fitness:,1500000,Distance,27.4950975679639,Front,0
pop73:
Fitness:,1300000,Distance,29.4495654519589,Front,0
pop74:
Fitness:,1100000,Distance,34.4950975679639,Front,0,gene[0]:,22,11,
pop75:
Fitness:,1300000,Distance,25.4974027199577,Front,0
pop76:
Fitness:,1000000,Distance,35.1285501747719,Front,0,gene[0]:,21,9,
pop77:
Fitness:,1800000,Distance,31.0745303212869,Front,0
pop78:
