Path[0]Xgrid,1,Ygrid,1,Distance,35.8329756778952,Fdis,0.0257513101312302,Fitness,0,subcount,23
Path[0]Xgrid,5,Ygrid,20,Distance,35.8329756778952,Fdis,0.0257513101312302,Fitness,0,subcount,23
sub[0]Xgrid,1,Ygrid,1,35.8329756778952,sub[1]Xgrid,5,Ygrid,20,35.8329756778952,
sub[0]Xgrid,2,Ygrid,3,47.3314491803514,sub[1]Xgrid,5,Ygrid,5,47.3314491803514,sub[2]Xgrid,1,Ygrid,1,47.3314491803514,sub[3]Xgrid,5,Ygrid,20,47.3314491803514,
sub[0]Xgrid,2,Ygrid,3,47.3314491803514,sub[1]Xgrid,5,Ygrid,5,47.3314491803514,sub[2]Xgrid,1,Ygrid,1,47.3314491803514,sub[3]Xgrid,5,Ygrid,20,47.3314491803514,
sub[0]Xgrid,2,Ygrid,3,43.0888084932321,sub[1]Xgrid,0,Ygrid,0,43.0888084932321,sub[2]Xgrid,1,Ygrid,1,43.0888084932321,sub[3]Xgrid,5,Ygrid,20,43.0888084932321,
sub[0]Xgrid,2,Ygrid,3,41.8974707801412,sub[1]Xgrid,3,Ygrid,3,41.8974707801412,sub[2]Xgrid,1,Ygrid,1,41.8974707801412,sub[3]Xgrid,5,Ygrid,20,41.8974707801412,
sub[0]Xgrid,2,Ygrid,3,44.5477523200141,sub[1]Xgrid,4,Ygrid,4,44.5477523200141,sub[2]Xgrid,1,Ygrid,1,44.5477523200141,sub[3]Xgrid,5,Ygrid,20,44.5477523200141,
sub[0]Xgrid,2,Ygrid,3,44.5477523200141,sub[1]Xgrid,4,Ygrid,4,44.5477523200141,sub[2]Xgrid,1,Ygrid,1,44.5477523200141,sub[3]Xgrid,5,Ygrid,20,44.5477523200141,
sub[0]Xgrid,2,Ygrid,3,43.0888084932321,sub[1]Xgrid,0,Ygrid,0,43.0888084932321,sub[2]Xgrid,1,Ygrid,1,43.0888084932321,sub[3]Xgrid,5,Ygrid,20,43.0888084932321,
sub[0]Xgrid,2,Ygrid,3,41.8974707801412,sub[1]Xgrid,3,Ygrid,3,41.8974707801412,sub[2]Xgrid,1,Ygrid,1,41.8974707801412,sub[3]Xgrid,5,Ygrid,20,41.8974707801412,
sub[0]Xgrid,2,Ygrid,3,43.0888084932321,sub[1]Xgrid,0,Ygrid,0,43.0888084932321,sub[2]Xgrid,1,Ygrid,1,43.0888084932321,sub[3]Xgrid,5,Ygrid,20,43.0888084932321,
sub[0]Xgrid,2,Ygrid,3,40.4832572177681,sub[1]Xgrid,2,Ygrid,2,40.4832572177681,sub[2]Xgrid,1,Ygrid,1,40.4832572177681,sub[3]Xgrid,5,Ygrid,20,40.4832572177681,
sub[0]Xgrid,2,Ygrid,3,43.0888084932321,sub[1]Xgrid,0,Ygrid,0,43.0888084932321,sub[2]Xgrid,1,Ygrid,1,43.0888084932321,sub[3]Xgrid,5,Ygrid,20,43.0888084932321,
sub[0]Xgrid,1,Ygrid,1,37.0331988578099,sub[1]Xgrid,5,Ygrid,20,37.0331988578099,sub[2]Xgrid,10,Ygrid,18,37.0331988578099,
sub[0]Xgrid,1,Ygrid,1,36.0655984796211,sub[1]Xgrid,5,Ygrid,20,36.0655984796211,sub[2]Xgrid,12,Ygrid,20,36.0655984796211,
sub[0]Xgrid,1,Ygrid,1,36.0655984796211,sub[1]Xgrid,5,Ygrid,20,36.0655984796211,sub[2]Xgrid,12,Ygrid,20,36.0655984796211,
sub[0]Xgrid,1,Ygrid,1,37.0331988578099,sub[1]Xgrid,5,Ygrid,20,37.0331988578099,sub[2]Xgrid,10,Ygrid,18,37.0331988578099,
sub[0]Xgrid,1,Ygrid,1,37.0331988578099,sub[1]Xgrid,5,Ygrid,20,37.0331988578099,sub[2]Xgrid,10,Ygrid,18,37.0331988578099,
sub[0]Xgrid,1,Ygrid,1,37.9694331961944,sub[1]Xgrid,5,Ygrid,20,37.9694331961944,sub[2]Xgrid,9,Ygrid,17,37.9694331961944,
sub[0]Xgrid,1,Ygrid,1,37.9694331961944,sub[1]Xgrid,5,Ygrid,20,37.9694331961944,sub[2]Xgrid,9,Ygrid,17,37.9694331961944,
sub[0]Xgrid,1,Ygrid,1,36.4276386464299,sub[1]Xgrid,5,Ygrid,20,36.4276386464299,sub[2]Xgrid,11,Ygrid,19,36.4276386464299,
sub[0]Xgrid,1,Ygrid,1,37.0331988578099,sub[1]Xgrid,5,Ygrid,20,37.0331988578099,sub[2]Xgrid,10,Ygrid,18,37.0331988578099,
sub[0]Xgrid,1,Ygrid,1,36.1211877496672,sub[1]Xgrid,5,Ygrid,20,36.1211877496672,sub[2]Xgrid,16,Ygrid,24,36.1211877496672,
sub[0]Xgrid,1,Ygrid,1,35.9121794859956,sub[1]Xgrid,5,Ygrid,20,35.9121794859956,sub[2]Xgrid,15,Ygrid,23,35.9121794859956,
sub[0]Xgrid,1,Ygrid,1,59.7557584558372,sub[1]Xgrid,5,Ygrid,20,59.7557584558372,sub[2]Xgrid,0,Ygrid,7,59.7557584558372,
sub[0]Xgrid,1,Ygrid,1,54.4452960013277,sub[1]Xgrid,5,Ygrid,20,54.4452960013277,sub[2]Xgrid,2,Ygrid,9,54.4452960013277,
sub[0]Xgrid,1,Ygrid,1,49.3255938608381,sub[1]Xgrid,5,Ygrid,20,49.3255938608381,sub[2]Xgrid,4,Ygrid,11,49.3255938608381,
sub[0]Xgrid,1,Ygrid,1,57.0834499318649,sub[1]Xgrid,5,Ygrid,20,57.0834499318649,sub[2]Xgrid,1,Ygrid,8,57.0834499318649,
sub[0]Xgrid,1,Ygrid,1,57.0834499318649,sub[1]Xgrid,5,Ygrid,20,57.0834499318649,sub[2]Xgrid,1,Ygrid,8,57.0834499318649,
