pop0:
gene[0]:,3,distance,44.0227155455452,ID,42.2036033111745
gene[1]:,1,distance,42.2036033111745,ID,39.0633705433361
gene[2]:,2,distance,41.2036033111745,ID,37.6647754298423
gene[3]:,3,distance,40.1247356367426,ID,41.2036033111745
gene[4]:,2,distance,39.0633705433361,ID,40.1247356367426
gene[5]:,8,distance,37.6647754298423,ID,44.0227155455452
Fitness:,244.282803777815
pop1:
gene[0]:,3,distance,44.0227155455452,ID,42.2036033111745
gene[1]:,1,distance,42.2036033111745,ID,39.0633705433361
gene[2]:,2,distance,41.2036033111745,ID,37.6647754298423
gene[3]:,3,distance,40.1247356367426,ID,41.2036033111745
gene[4]:,2,distance,39.0633705433361,ID,40.1247356367426
gene[5]:,8,distance,37.6647754298423,ID,44.0227155455452
Fitness:,244.282803777815
pop2:
gene[0]:,3,distance,44.0227155455452,ID,42.2036033111745
gene[1]:,1,distance,42.2036033111745,ID,39.0633705433361
gene[2]:,0,distance,41.2036033111745,ID,37.6647754298423
gene[3]:,3,distance,40.1247356367426,ID,41.2036033111745
gene[4]:,2,distance,39.0633705433361,ID,40.1247356367426
gene[5]:,8,distance,37.6647754298423,ID,44.0227155455452
Fitness:,244.282803777815
pop3:
gene[0]:,3,distance,44.0227155455452,ID,42.2036033111745
gene[1]:,1,distance,42.2036033111745,ID,39.0633705433361
gene[2]:,0,distance,41.2036033111745,ID,37.6647754298423
gene[3]:,3,distance,40.1247356367426,ID,41.2036033111745
gene[4]:,2,distance,39.0633705433361,ID,40.1247356367426
gene[5]:,8,distance,37.6647754298423,ID,44.0227155455452
Fitness:,244.282803777815
pop4:
gene[0]:,3,distance,44.0227155455452,ID,42.2036033111745
gene[1]:,1,distance,42.2036033111745,ID,39.0633705433361
gene[2]:,0,distance,41.2036033111745,ID,37.6647754298423
gene[3]:,3,distance,40.1247356367426,ID,41.2036033111745
gene[4]:,2,distance,39.0633705433361,ID,40.1247356367426
gene[5]:,8,distance,37.6647754298423,ID,44.0227155455452
Fitness:,244.282803777815
pop5:
gene[0]:,3,distance,44.0227155455452,ID,42.2036033111745
gene[1]:,1,distance,42.2036033111745,ID,39.0633705433361
gene[2]:,0,distance,41.2036033111745,ID,37.6647754298423
gene[3]:,3,distance,40.1247356367426,ID,41.2036033111745
gene[4]:,2,distance,39.0633705433361,ID,40.1247356367426
gene[5]:,8,distance,37.6647754298423,ID,44.0227155455452
Fitness:,244.282803777815
pop6:
gene[0]:,3,distance,44.0227155455452,ID,42.2036033111745
gene[1]:,1,distance,42.2036033111745,ID,39.0633705433361
gene[2]:,0,distance,41.2036033111745,ID,37.6647754298423
gene[3]:,3,distance,40.1247356367426,ID,41.2036033111745
gene[4]:,2,distance,39.0633705433361,ID,40.1247356367426
gene[5]:,8,distance,37.6647754298423,ID,44.0227155455452
Fitness:,244.282803777815
pop7:
gene[0]:,3,distance,44.0227155455452,ID,42.2036033111745
gene[1]:,1,distance,42.2036033111745,ID,39.0633705433361
gene[2]:,0,distance,41.2036033111745,ID,37.6647754298423
gene[3]:,3,distance,40.1247356367426,ID,41.2036033111745
gene[4]:,2,distance,39.0633705433361,ID,40.1247356367426
gene[5]:,8,distance,37.6647754298423,ID,44.0227155455452
Fitness:,244.282803777815
pop8:
gene[0]:,3,distance,44.0227155455452,ID,42.2036033111745
gene[1]:,1,distance,42.2036033111745,ID,39.0633705433361
gene[2]:,0,distance,41.2036033111745,ID,37.6647754298423
gene[3]:,3,distance,40.1247356367426,ID,41.2036033111745
gene[4]:,2,distance,39.0633705433361,ID,40.1247356367426
gene[5]:,8,distance,37.6647754298423,ID,44.0227155455452
Fitness:,244.282803777815
pop9:
gene[0]:,3,distance,44.0227155455452,ID,42.2036033111745
gene[1]:,1,distance,42.2036033111745,ID,39.0633705433361
gene[2]:,2,distance,41.2036033111745,ID,37.6647754298423
gene[3]:,3,distance,40.1247356367426,ID,41.2036033111745
gene[4]:,2,distance,39.0633705433361,ID,40.1247356367426
gene[5]:,8,distance,37.6647754298423,ID,44.0227155455452
Fitness:,244.282803777815
pop10:
