Path[0]Xgrid,21,Ygrid,5,Distance,38.4707681233427,Fdis,0.0259937622455018,Fitness,0,subcount,28,Sunev,0.0192703772459853
sub[0]Xgrid,21,Ygrid,5,39.4883276591922,indicator,0,sub[1]Xgrid,19,Ygrid,11,39.4883276591922,indicator,0,
sub[0]Xgrid,5,Ygrid,2,38.5259963308297,indicator,0,sub[1]Xgrid,14,Ygrid,4,38.5259963308297,indicator,0,sub[2]Xgrid,21,Ygrid,5,38.5259963308297,indicator,0,
sub[0]Xgrid,5,Ygrid,2,38.5708790890893,indicator,0,sub[1]Xgrid,14,Ygrid,3,38.5708790890893,indicator,0,sub[2]Xgrid,21,Ygrid,5,38.5708790890893,indicator,0,
sub[0]Xgrid,5,Ygrid,2,38.9435879941707,indicator,0,sub[1]Xgrid,15,Ygrid,2,38.9435879941707,indicator,0,sub[2]Xgrid,21,Ygrid,5,38.9435879941707,indicator,0,
sub[0]Xgrid,5,Ygrid,2,38.5161856191551,indicator,0,sub[1]Xgrid,15,Ygrid,4,38.5161856191551,indicator,0,sub[2]Xgrid,21,Ygrid,5,38.5161856191551,indicator,0,
sub[0]Xgrid,5,Ygrid,2,38.5259963308297,indicator,0,sub[1]Xgrid,12,Ygrid,3,38.5259963308297,indicator,0,sub[2]Xgrid,21,Ygrid,5,38.5259963308297,indicator,0,
sub[0]Xgrid,5,Ygrid,2,39.3530269481073,indicator,0,sub[1]Xgrid,14,Ygrid,1,39.3530269481073,indicator,0,sub[2]Xgrid,21,Ygrid,5,39.3530269481073,indicator,0,
sub[0]Xgrid,5,Ygrid,2,38.6659098859931,indicator,0,sub[1]Xgrid,10,Ygrid,4,38.6659098859931,indicator,0,sub[2]Xgrid,21,Ygrid,5,38.6659098859931,indicator,0,
sub[0]Xgrid,21,Ygrid,5,38.5324426024497,indicator,3,sub[1]Xgrid,21,Ygrid,9,38.5324426024497,indicator,3,
sub[0]Xgrid,21,Ygrid,5,38.9435879941707,indicator,4,sub[1]Xgrid,21,Ygrid,18,38.9435879941707,indicator,4,
sub[0]Xgrid,21,Ygrid,5,38.5983441924134,indicator,5,sub[1]Xgrid,22,Ygrid,18,38.5983441924134,indicator,5,
sub[0]Xgrid,21,Ygrid,5,38.5983441924134,indicator,5,sub[1]Xgrid,23,Ygrid,11,38.5983441924134,indicator,5,
sub[0]Xgrid,21,Ygrid,5,38.5770481257977,indicator,5,sub[1]Xgrid,24,Ygrid,18,38.5770481257977,indicator,5,
sub[0]Xgrid,21,Ygrid,5,38.4779816974688,indicator,5,sub[1]Xgrid,22,Ygrid,13,38.4779816974688,indicator,5,
sub[0]Xgrid,21,Ygrid,5,38.5048041400851,indicator,6,sub[1]Xgrid,23,Ygrid,14,38.5048041400851,indicator,6,
sub[0]Xgrid,21,Ygrid,5,38.5570885297442,indicator,7,sub[1]Xgrid,22,Ygrid,17,38.5570885297442,indicator,7,
sub[0]Xgrid,5,Ygrid,2,38.6659098859931,indicator,8,sub[1]Xgrid,10,Ygrid,4,38.6659098859931,indicator,8,sub[2]Xgrid,21,Ygrid,5,38.6659098859931,indicator,8,
sub[0]Xgrid,21,Ygrid,5,38.4779816974688,indicator,10,sub[1]Xgrid,23,Ygrid,16,38.4779816974688,indicator,10,
sub[0]Xgrid,5,Ygrid,2,38.6047009385243,indicator,13,sub[1]Xgrid,9,Ygrid,2,38.6047009385243,indicator,13,sub[2]Xgrid,21,Ygrid,5,38.6047009385243,indicator,13,
sub[0]Xgrid,5,Ygrid,2,38.5506081598056,indicator,13,sub[1]Xgrid,8,Ygrid,3,38.5506081598056,indicator,13,sub[2]Xgrid,21,Ygrid,5,38.5506081598056,indicator,13,
sub[0]Xgrid,5,Ygrid,2,38.5770481257977,indicator,13,sub[1]Xgrid,8,Ygrid,2,38.5770481257977,indicator,13,sub[2]Xgrid,21,Ygrid,5,38.5770481257977,indicator,13,
sub[0]Xgrid,5,Ygrid,2,39.504748417544,indicator,13,sub[1]Xgrid,6,Ygrid,4,39.504748417544,indicator,13,sub[2]Xgrid,21,Ygrid,5,39.504748417544,indicator,13,
Path[1]Xgrid,0,Ygrid,20,Distance,42.4418203974677,Fdis,0.023561666079235,Fitness,0,subcount,27,Sunev,0.0298748525991404
sub[0]Xgrid,0,Ygrid,20,44.2773475874996,indicator,0,sub[1]Xgrid,11,Ygrid,17,44.2773475874996,indicator,0,
sub[0]Xgrid,2,Ygrid,5,42.5772613724282,indicator,0,sub[1]Xgrid,0,Ygrid,13,42.5772613724282,indicator,0,sub[2]Xgrid,0,Ygrid,20,42.5772613724282,indicator,0,
sub[0]Xgrid,2,Ygrid,5,43.9322133858113,indicator,0,sub[1]Xgrid,4,Ygrid,15,43.9322133858113,indicator,0,sub[2]Xgrid,0,Ygrid,20,43.9322133858113,indicator,0,
sub[0]Xgrid,2,Ygrid,5,42.4691977896285,indicator,0,sub[1]Xgrid,1,Ygrid,14,42.4691977896285,indicator,0,sub[2]Xgrid,0,Ygrid,20,42.4691977896285,indicator,0,
sub[0]Xgrid,2,Ygrid,5,43.5044632433257,indicator,0,sub[1]Xgrid,4,Ygrid,11,43.5044632433257,indicator,0,sub[2]Xgrid,0,Ygrid,20,43.5044632433257,indicator,0,
sub[0]Xgrid,2,Ygrid,5,42.8031860761925,indicator,0,sub[1]Xgrid,0,Ygrid,9,42.8031860761925,indicator,0,sub[2]Xgrid,0,Ygrid,20,42.8031860761925,indicator,0,
sub[0]Xgrid,2,Ygrid,5,42.4691977896285,indicator,0,sub[1]Xgrid,1,Ygrid,14,42.4691977896285,indicator,0,sub[2]Xgrid,0,Ygrid,20,42.4691977896285,indicator,0,
sub[0]Xgrid,2,Ygrid,5,43.5078859869121,indicator,0,sub[1]Xgrid,4,Ygrid,9,43.5078859869121,indicator,0,sub[2]Xgrid,0,Ygrid,20,43.5078859869121,indicator,0,
sub[0]Xgrid,2,Ygrid,5,42.4799452559066,indicator,0,sub[1]Xgrid,1,Ygrid,10,42.4799452559066,indicator,0,sub[2]Xgrid,0,Ygrid,20,42.4799452559066,indicator,0,
sub[0]Xgrid,2,Ygrid,5,43.5044632433257,indicator,0,sub[1]Xgrid,4,Ygrid,11,43.5044632433257,indicator,0,sub[2]Xgrid,0,Ygrid,20,43.5044632433257,indicator,0,
sub[0]Xgrid,2,Ygrid,5,42.5505945784858,indicator,0,sub[1]Xgrid,2,Ygrid,11,42.5505945784858,indicator,0,sub[2]Xgrid,0,Ygrid,20,42.5505945784858,indicator,0,
