Path[0]Xgrid,5,Ygrid,20,Distance,36.6791643405797,Fdis,0.0272634346495637,Fitness,0,subcount,29
sub[0]Xgrid,5,Ygrid,20,36.6791643405797,
sub[0]Xgrid,3,Ygrid,6,39.18431677458,sub[1]Xgrid,0,Ygrid,8,39.18431677458,sub[2]Xgrid,5,Ygrid,20,39.18431677458,
sub[0]Xgrid,3,Ygrid,6,37.8127881080466,sub[1]Xgrid,7,Ygrid,15,37.8127881080466,sub[2]Xgrid,5,Ygrid,20,37.8127881080466,
sub[0]Xgrid,3,Ygrid,6,36.8588753883965,sub[1]Xgrid,5,Ygrid,13,36.8588753883965,sub[2]Xgrid,5,Ygrid,20,36.8588753883965,
sub[0]Xgrid,3,Ygrid,6,37.2055317747317,sub[1]Xgrid,6,Ygrid,14,37.2055317747317,sub[2]Xgrid,5,Ygrid,20,37.2055317747317,
sub[0]Xgrid,3,Ygrid,6,36.8588753883965,sub[1]Xgrid,5,Ygrid,13,36.8588753883965,sub[2]Xgrid,5,Ygrid,20,36.8588753883965,
sub[0]Xgrid,3,Ygrid,6,39.18431677458,sub[1]Xgrid,0,Ygrid,8,39.18431677458,sub[2]Xgrid,5,Ygrid,20,39.18431677458,
sub[0]Xgrid,3,Ygrid,6,36.7237857777127,sub[1]Xgrid,4,Ygrid,12,36.7237857777127,sub[2]Xgrid,5,Ygrid,20,36.7237857777127,
sub[0]Xgrid,3,Ygrid,6,36.7237857777127,sub[1]Xgrid,4,Ygrid,12,36.7237857777127,sub[2]Xgrid,5,Ygrid,20,36.7237857777127,
sub[0]Xgrid,3,Ygrid,6,37.2055317747317,sub[1]Xgrid,6,Ygrid,14,37.2055317747317,sub[2]Xgrid,5,Ygrid,20,37.2055317747317,
sub[0]Xgrid,3,Ygrid,6,37.8127881080466,sub[1]Xgrid,7,Ygrid,15,37.8127881080466,sub[2]Xgrid,5,Ygrid,20,37.8127881080466,
sub[0]Xgrid,3,Ygrid,6,37.8890166852996,sub[1]Xgrid,1,Ygrid,9,37.8890166852996,sub[2]Xgrid,5,Ygrid,20,37.8890166852996,
sub[0]Xgrid,3,Ygrid,6,36.7237857777127,sub[1]Xgrid,4,Ygrid,12,36.7237857777127,sub[2]Xgrid,5,Ygrid,20,36.7237857777127,
sub[0]Xgrid,3,Ygrid,6,37.8127881080466,sub[1]Xgrid,7,Ygrid,15,37.8127881080466,sub[2]Xgrid,5,Ygrid,20,37.8127881080466,
sub[0]Xgrid,3,Ygrid,6,37.8890166852996,sub[1]Xgrid,1,Ygrid,9,37.8890166852996,sub[2]Xgrid,5,Ygrid,20,37.8890166852996,
sub[0]Xgrid,5,Ygrid,20,36.6802599861105,sub[1]Xgrid,14,Ygrid,22,36.6802599861105,
sub[0]Xgrid,5,Ygrid,20,37.8793875204944,sub[1]Xgrid,10,Ygrid,18,37.8793875204944,
sub[0]Xgrid,5,Ygrid,20,37.2738273091144,sub[1]Xgrid,11,Ygrid,19,37.2738273091144,
sub[0]Xgrid,5,Ygrid,20,36.6802599861105,sub[1]Xgrid,14,Ygrid,22,36.6802599861105,
sub[0]Xgrid,5,Ygrid,20,37.8793875204944,sub[1]Xgrid,10,Ygrid,18,37.8793875204944,
sub[0]Xgrid,5,Ygrid,20,38.8156218588789,sub[1]Xgrid,9,Ygrid,17,38.8156218588789,
sub[0]Xgrid,5,Ygrid,20,36.9673764123517,sub[1]Xgrid,16,Ygrid,24,36.9673764123517,
sub[0]Xgrid,5,Ygrid,20,38.8156218588789,sub[1]Xgrid,9,Ygrid,17,38.8156218588789,
sub[0]Xgrid,5,Ygrid,20,36.6802599861105,sub[1]Xgrid,14,Ygrid,22,36.6802599861105,
sub[0]Xgrid,5,Ygrid,20,36.6802599861105,sub[1]Xgrid,14,Ygrid,22,36.6802599861105,
sub[0]Xgrid,5,Ygrid,20,36.75836814868,sub[1]Xgrid,15,Ygrid,23,36.75836814868,
sub[0]Xgrid,5,Ygrid,20,36.726688500922,sub[1]Xgrid,13,Ygrid,21,36.726688500922,
sub[0]Xgrid,5,Ygrid,20,37.8793875204944,sub[1]Xgrid,10,Ygrid,18,37.8793875204944,
sub[0]Xgrid,5,Ygrid,20,36.6802599861105,sub[1]Xgrid,14,Ygrid,22,36.6802599861105,
sub[0]Xgrid,5,Ygrid,20,36.75836814868,sub[1]Xgrid,15,Ygrid,23,36.75836814868,
sub[0]Xgrid,5,Ygrid,20,36.726688500922,sub[1]Xgrid,13,Ygrid,21,36.726688500922,
sub[0]Xgrid,5,Ygrid,20,36.75836814868,sub[1]Xgrid,15,Ygrid,23,36.75836814868,
sub[0]Xgrid,5,Ygrid,20,36.9673764123517,sub[1]Xgrid,16,Ygrid,24,36.9673764123517,
sub[0]Xgrid,5,Ygrid,20,36.75836814868,sub[1]Xgrid,15,Ygrid,23,36.75836814868,
sub[0]Xgrid,5,Ygrid,20,36.9117871423056,sub[1]Xgrid,12,Ygrid,20,36.9117871423056,




















































































































































