pop0:
gene[0]:,10,distance,46.0831891575846
gene[1]:,0,distance,44.4396712886743
gene[2]:,3,distance,43.4315746251515
gene[3]:,0,distance,41.8974707801412
gene[4]:,3,distance,40.3452350598575
gene[5]:,0,distance,38.9119631919847
gene[6]:,9,distance,37.4474968323134,ID,44.4396712886743
gene[7]:,6,distance,33.6791643405797,ID,46.0831891575846
Fitness:,326.235765276287
pop1:
gene[0]:,10,distance,46.0831891575846
gene[1]:,0,distance,44.4396712886743
gene[2]:,3,distance,43.4315746251515
gene[3]:,0,distance,41.8974707801412
gene[4]:,3,distance,40.3452350598575
gene[5]:,0,distance,38.9119631919847
gene[6]:,9,distance,37.4474968323134,ID,44.4396712886743
gene[7]:,6,distance,33.6791643405797,ID,46.0831891575846
Fitness:,326.235765276287
pop2:
gene[0]:,10,distance,46.0831891575846
gene[1]:,0,distance,44.4396712886743
gene[2]:,3,distance,43.4315746251515
gene[3]:,0,distance,41.8974707801412
gene[4]:,3,distance,40.3452350598575
gene[5]:,0,distance,38.9119631919847
gene[6]:,9,distance,37.4474968323134,ID,44.4396712886743
gene[7]:,6,distance,33.6791643405797,ID,46.0831891575846
Fitness:,326.235765276287
pop3:
gene[0]:,10,distance,46.0831891575846
gene[1]:,0,distance,44.4396712886743
gene[2]:,3,distance,43.4315746251515
gene[3]:,0,distance,41.8974707801412
gene[4]:,3,distance,40.3452350598575
gene[5]:,0,distance,38.9119631919847
gene[6]:,9,distance,37.4474968323134,ID,44.4396712886743
gene[7]:,6,distance,33.6791643405797,ID,46.0831891575846
Fitness:,326.235765276287
pop4:
gene[0]:,10,distance,46.0831891575846
gene[1]:,0,distance,44.4396712886743
gene[2]:,3,distance,43.4315746251515
gene[3]:,0,distance,41.8974707801412
gene[4]:,3,distance,40.3452350598575
gene[5]:,0,distance,38.9119631919847
gene[6]:,9,distance,37.4474968323134,ID,44.4396712886743
gene[7]:,6,distance,33.6791643405797,ID,46.0831891575846
Fitness:,326.235765276287
pop5:
gene[0]:,10,distance,46.0831891575846
gene[1]:,0,distance,44.4396712886743
gene[2]:,3,distance,43.4315746251515
gene[3]:,0,distance,41.8974707801412
gene[4]:,3,distance,40.3452350598575
gene[5]:,0,distance,38.9119631919847
gene[6]:,9,distance,37.4474968323134,ID,44.4396712886743
gene[7]:,6,distance,33.6791643405797,ID,46.0831891575846
Fitness:,326.235765276287
pop6:
gene[0]:,10,distance,46.0831891575846
gene[1]:,0,distance,44.4396712886743
gene[2]:,3,distance,43.4315746251515
gene[3]:,0,distance,41.8974707801412
gene[4]:,3,distance,40.3452350598575
gene[5]:,0,distance,38.9119631919847
gene[6]:,9,distance,37.4474968323134,ID,44.4396712886743
gene[7]:,6,distance,33.6791643405797,ID,46.0831891575846
Fitness:,326.235765276287
pop7:
gene[0]:,10,distance,46.0831891575846
gene[1]:,0,distance,44.4396712886743
gene[2]:,3,distance,43.4315746251515
gene[3]:,0,distance,41.8974707801412
gene[4]:,3,distance,40.3452350598575
gene[5]:,0,distance,38.9119631919847
gene[6]:,9,distance,37.4474968323134,ID,44.4396712886743
gene[7]:,6,distance,33.6791643405797,ID,46.0831891575846
Fitness:,326.235765276287
pop8:
gene[0]:,10,distance,46.0831891575846
gene[1]:,0,distance,44.4396712886743
gene[2]:,3,distance,43.4315746251515
gene[3]:,0,distance,41.8974707801412
gene[4]:,3,distance,40.3452350598575
gene[5]:,0,distance,38.9119631919847
gene[6]:,9,distance,37.4474968323134,ID,44.4396712886743
gene[7]:,6,distance,33.6791643405797,ID,46.0831891575846
Fitness:,326.235765276287
pop9:
gene[0]:,10,distance,46.0831891575846
gene[1]:,0,distance,44.4396712886743
gene[2]:,3,distance,43.4315746251515
gene[3]:,0,distance,41.8974707801412
gene[4]:,3,distance,40.3452350598575
gene[5]:,0,distance,38.9119631919847
gene[6]:,9,distance,37.4474968323134,ID,44.4396712886743
gene[7]:,6,distance,33.6791643405797,ID,46.0831891575846
Fitness:,326.235765276287
pop10:
gene[0]:,10,distance,46.0831891575846
gene[1]:,0,distance,44.4396712886743
gene[2]:,3,distance,43.4315746251515
gene[3]:,0,distance,41.8974707801412
gene[4]:,3,distance,40.3452350598575
gene[5]:,0,distance,38.9119631919847
gene[6]:,9,distance,37.4474968323134,ID,44.4396712886743
gene[7]:,6,distance,33.6791643405797,ID,46.0831891575846
Fitness:,326.235765276287
pop11:
gene[0]:,10,distance,46.0831891575846
gene[1]:,0,distance,44.4396712886743
gene[2]:,3,distance,43.4315746251515
gene[3]:,0,distance,41.8974707801412
gene[4]:,3,distance,40.3452350598575
gene[5]:,0,distance,38.9119631919847
gene[6]:,9,distance,37.4474968323134,ID,44.4396712886743
gene[7]:,6,distance,33.6791643405797,ID,46.0831891575846
Fitness:,326.235765276287
pop12:
gene[0]:,10,distance,46.0831891575846
gene[1]:,0,distance,44.4396712886743
gene[2]:,3,distance,43.4315746251515
gene[3]:,0,distance,41.8974707801412
gene[4]:,3,distance,40.3452350598575
gene[5]:,0,distance,38.9119631919847
gene[6]:,9,distance,37.4474968323134,ID,44.4396712886743
gene[7]:,6,distance,33.6791643405797,ID,46.0831891575846
Fitness:,326.235765276287
pop13:
gene[0]:,10,distance,46.0831891575846
gene[1]:,0,distance,44.4396712886743
gene[2]:,3,distance,43.4315746251515
gene[3]:,0,distance,41.8974707801412
gene[4]:,3,distance,40.3452350598575
gene[5]:,0,distance,38.9119631919847
gene[6]:,9,distance,37.4474968323134,ID,44.4396712886743
gene[7]:,6,distance,33.6791643405797,ID,46.0831891575846
Fitness:,326.235765276287
pop14:
gene[0]:,10,distance,46.0831891575846
gene[1]:,0,distance,44.4396712886743
gene[2]:,3,distance,43.4315746251515
gene[3]:,0,distance,41.8974707801412
gene[4]:,3,distance,40.3452350598575
gene[5]:,0,distance,38.9119631919847
gene[6]:,9,distance,37.4474968323134,ID,44.4396712886743
gene[7]:,6,distance,33.6791643405797,ID,46.0831891575846
Fitness:,326.235765276287
pop15:
gene[0]:,10,distance,46.0831891575846
gene[1]:,0,distance,44.4396712886743
gene[2]:,3,distance,43.4315746251515
gene[3]:,0,distance,41.8974707801412
gene[4]:,3,distance,40.3452350598575
gene[5]:,0,distance,38.9119631919847
gene[6]:,9,distance,37.4474968323134,ID,44.4396712886743
gene[7]:,6,distance,33.6791643405797,ID,46.0831891575846
Fitness:,326.235765276287
pop16:
gene[0]:,10,distance,46.0831891575846
gene[1]:,0,distance,44.4396712886743
gene[2]:,3,distance,43.4315746251515
gene[3]:,0,distance,41.8974707801412
gene[4]:,3,distance,40.3452350598575
gene[5]:,0,distance,38.9119631919847
gene[6]:,9,distance,37.4474968323134,ID,44.4396712886743
gene[7]:,6,distance,33.6791643405797,ID,46.0831891575846
Fitness:,326.235765276287
pop17:
gene[0]:,10,distance,46.0831891575846
gene[1]:,0,distance,44.4396712886743
gene[2]:,3,distance,43.4315746251515
