Path[0]Xgrid,5,Ygrid,20,Distance,36.8807370355206,Fdis,0.0271144255885364,Fitness,0,subcount,25
sub[0]Xgrid,5,Ygrid,20,36.8807370355206,
sub[0]Xgrid,2,Ygrid,6,38.4071926238622,sub[1]Xgrid,0,Ygrid,8,38.4071926238622,sub[2]Xgrid,5,Ygrid,20,38.4071926238622,
sub[0]Xgrid,2,Ygrid,6,36.9655785677513,sub[1]Xgrid,4,Ygrid,12,36.9655785677513,sub[2]Xgrid,5,Ygrid,20,36.9655785677513,
sub[0]Xgrid,2,Ygrid,6,36.9655785677513,sub[1]Xgrid,4,Ygrid,12,36.9655785677513,sub[2]Xgrid,5,Ygrid,20,36.9655785677513,
sub[0]Xgrid,2,Ygrid,6,38.4071926238622,sub[1]Xgrid,0,Ygrid,8,38.4071926238622,sub[2]Xgrid,5,Ygrid,20,38.4071926238622,
sub[0]Xgrid,2,Ygrid,6,37.1945386049799,sub[1]Xgrid,5,Ygrid,13,37.1945386049799,sub[2]Xgrid,5,Ygrid,20,37.1945386049799,

sub[0]Xgrid,2,Ygrid,6,38.4071926238622,sub[1]Xgrid,0,Ygrid,8,38.4071926238622,sub[2]Xgrid,5,Ygrid,20,38.4071926238622,
sub[0]Xgrid,2,Ygrid,6,37.0190720080265,sub[1]Xgrid,2,Ygrid,10,37.0190720080265,sub[2]Xgrid,5,Ygrid,20,37.0190720080265,
sub[0]Xgrid,2,Ygrid,6,37.1945386049799,sub[1]Xgrid,5,Ygrid,13,37.1945386049799,sub[2]Xgrid,5,Ygrid,20,37.1945386049799,
sub[0]Xgrid,2,Ygrid,6,37.0190720080265,sub[1]Xgrid,2,Ygrid,10,37.0190720080265,sub[2]Xgrid,5,Ygrid,20,37.0190720080265,
sub[0]Xgrid,2,Ygrid,6,36.9655785677513,sub[1]Xgrid,4,Ygrid,12,36.9655785677513,sub[2]Xgrid,5,Ygrid,20,36.9655785677513,
sub[0]Xgrid,2,Ygrid,6,36.9655785677513,sub[1]Xgrid,4,Ygrid,12,36.9655785677513,sub[2]Xgrid,5,Ygrid,20,36.9655785677513,
sub[0]Xgrid,2,Ygrid,6,36.8973294700017,sub[1]Xgrid,3,Ygrid,11,36.8973294700017,sub[2]Xgrid,5,Ygrid,20,36.8973294700017,

sub[0]Xgrid,2,Ygrid,6,36.8973294700017,sub[1]Xgrid,3,Ygrid,11,36.8973294700017,sub[2]Xgrid,5,Ygrid,20,36.8973294700017,
sub[0]Xgrid,2,Ygrid,6,36.9655785677513,sub[1]Xgrid,4,Ygrid,12,36.9655785677513,sub[2]Xgrid,5,Ygrid,20,36.9655785677513,
sub[0]Xgrid,2,Ygrid,6,38.4071926238622,sub[1]Xgrid,0,Ygrid,8,38.4071926238622,sub[2]Xgrid,5,Ygrid,20,38.4071926238622,
sub[0]Xgrid,5,Ygrid,20,36.9282611958629,sub[1]Xgrid,13,Ygrid,21,36.9282611958629,
sub[0]Xgrid,5,Ygrid,20,36.9282611958629,sub[1]Xgrid,13,Ygrid,21,36.9282611958629,
sub[0]Xgrid,5,Ygrid,20,36.9599408436209,sub[1]Xgrid,15,Ygrid,23,36.9599408436209,







sub[0]Xgrid,5,Ygrid,20,37.1133598372465,sub[1]Xgrid,12,Ygrid,20,37.1133598372465,

sub[0]Xgrid,5,Ygrid,20,37.1133598372465,sub[1]Xgrid,12,Ygrid,20,37.1133598372465,
sub[0]Xgrid,5,Ygrid,20,37.1689491072926,sub[1]Xgrid,16,Ygrid,24,37.1689491072926,





sub[0]Xgrid,5,Ygrid,20,36.8818326810514,sub[1]Xgrid,14,Ygrid,22,36.8818326810514,


















































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































