pop0:
gene[0]:,1,distance,45.0227155455452,ID,38.8329756778952
gene[1]:,0,distance,43.3452350598575,ID,36.6791643405797
gene[2]:,5,distance,41.9119631919847,ID,43.3452350598575
gene[3]:,3,distance,40.4474968323134,ID,40.4474968323134
gene[4]:,7,distance,38.8329756778952,ID,45.0227155455452
gene[5]:,5,distance,36.6791643405797,ID,41.9119631919847
Fitness:,246.239550648176
pop1:
gene[0]:,1,distance,45.0227155455452,ID,38.8329756778952
gene[1]:,0,distance,43.3452350598575,ID,36.6791643405797
gene[2]:,5,distance,41.9119631919847,ID,43.3452350598575
gene[3]:,3,distance,40.4474968323134,ID,40.4474968323134
gene[4]:,7,distance,38.8329756778952,ID,45.0227155455452
gene[5]:,5,distance,36.6791643405797,ID,41.9119631919847
Fitness:,246.239550648176
pop2:
gene[0]:,1,distance,45.0227155455452,ID,38.8329756778952
gene[1]:,0,distance,43.3452350598575,ID,36.6791643405797
gene[2]:,5,distance,41.9119631919847,ID,43.3452350598575
gene[3]:,3,distance,40.4474968323134,ID,40.4474968323134
gene[4]:,7,distance,38.8329756778952,ID,45.0227155455452
gene[5]:,5,distance,36.6791643405797,ID,41.9119631919847
Fitness:,246.239550648176
pop3:
gene[0]:,1,distance,45.0227155455452,ID,38.8329756778952
gene[1]:,0,distance,43.3452350598575,ID,36.6791643405797
gene[2]:,5,distance,41.9119631919847,ID,43.3452350598575
gene[3]:,3,distance,40.4474968323134,ID,40.4474968323134
gene[4]:,7,distance,38.8329756778952,ID,45.0227155455452
gene[5]:,5,distance,36.6791643405797,ID,41.9119631919847
Fitness:,246.239550648176
pop4:
gene[0]:,1,distance,45.0227155455452,ID,38.8329756778952
gene[1]:,0,distance,43.3452350598575,ID,36.6791643405797
gene[2]:,5,distance,41.9119631919847,ID,43.3452350598575
gene[3]:,3,distance,40.4474968323134,ID,40.4474968323134
gene[4]:,7,distance,38.8329756778952,ID,45.0227155455452
gene[5]:,5,distance,36.6791643405797,ID,41.9119631919847
Fitness:,246.239550648176
pop5:
gene[0]:,1,distance,45.0227155455452,ID,38.8329756778952
gene[1]:,0,distance,43.3452350598575,ID,36.6791643405797
gene[2]:,5,distance,41.9119631919847,ID,43.3452350598575
gene[3]:,3,distance,40.4474968323134,ID,40.4474968323134
gene[4]:,7,distance,38.8329756778952,ID,45.0227155455452
gene[5]:,5,distance,36.6791643405797,ID,41.9119631919847
Fitness:,246.239550648176
pop6:
gene[0]:,1,distance,45.0227155455452,ID,38.8329756778952
gene[1]:,0,distance,43.3452350598575,ID,36.6791643405797
gene[2]:,5,distance,41.9119631919847,ID,43.3452350598575
gene[3]:,3,distance,40.4474968323134,ID,40.4474968323134
gene[4]:,7,distance,38.8329756778952,ID,45.0227155455452
gene[5]:,5,distance,36.6791643405797,ID,41.9119631919847
Fitness:,246.239550648176
pop7:
gene[0]:,1,distance,45.0227155455452,ID,38.8329756778952
gene[1]:,0,distance,43.3452350598575,ID,36.6791643405797
gene[2]:,5,distance,41.9119631919847,ID,43.3452350598575
gene[3]:,3,distance,40.4474968323134,ID,40.4474968323134
gene[4]:,7,distance,38.8329756778952,ID,45.0227155455452
gene[5]:,5,distance,36.6791643405797,ID,41.9119631919847
Fitness:,246.239550648176
pop8:
gene[0]:,1,distance,45.0227155455452,ID,38.8329756778952
gene[1]:,0,distance,43.3452350598575,ID,36.6791643405797
gene[2]:,5,distance,41.9119631919847,ID,43.3452350598575
gene[3]:,3,distance,40.4474968323134,ID,40.4474968323134
gene[4]:,7,distance,38.8329756778952,ID,45.0227155455452
gene[5]:,5,distance,36.6791643405797,ID,41.9119631919847
Fitness:,246.239550648176
pop9:
gene[0]:,1,distance,45.0227155455452,ID,38.8329756778952
gene[1]:,0,distance,43.3452350598575,ID,36.6791643405797
gene[2]:,5,distance,41.9119631919847,ID,43.3452350598575
gene[3]:,3,distance,40.4474968323134,ID,40.4474968323134
gene[4]:,7,distance,38.8329756778952,ID,45.0227155455452
gene[5]:,5,distance,36.6791643405797,ID,41.9119631919847
Fitness:,246.239550648176
pop10:
gene[0]:,1,distance,45.0227155455452,ID,38.8329756778952
gene[1]:,0,distance,43.3452350598575,ID,36.6791643405797
gene[2]:,5,distance,41.9119631919847,ID,43.3452350598575
gene[3]:,3,distance,40.4474968323134,ID,40.4474968323134
gene[4]:,7,distance,38.8329756778952,ID,45.0227155455452
gene[5]:,5,distance,36.6791643405797,ID,41.9119631919847
Fitness:,246.239550648176
pop11:
gene[0]:,1,distance,45.0227155455452,ID,38.8329756778952
gene[1]:,0,distance,43.3452350598575,ID,36.6791643405797
gene[2]:,5,distance,41.9119631919847,ID,43.3452350598575
gene[3]:,3,distance,40.4474968323134,ID,40.4474968323134
