pop0:
gene[0]:,2,distance,43.2801098892805,ID,40.6133307353633
gene[1]:,2,distance,42.0867927612304,ID,39.3900661409243
gene[2]:,3,distance,40.6133307353633,ID,42.0867927612304
gene[3]:,4,distance,39.3900661409243,ID,43.2801098892805
gene[4]:,1,distance,37.8603272509441,ID,37.8603272509441
gene[5]:,1,distance,36.5337306075713,ID,36.5337306075713
Fitness:,239.764357385314
pop1:
gene[0]:,2,distance,43.2801098892805,ID,40.6133307353633
gene[1]:,2,distance,42.0867927612304,ID,39.3900661409243
gene[2]:,3,distance,40.6133307353633,ID,42.0867927612304
gene[3]:,4,distance,39.3900661409243,ID,43.2801098892805
gene[4]:,1,distance,37.8603272509441,ID,37.8603272509441
gene[5]:,1,distance,36.5337306075713,ID,36.5337306075713
Fitness:,239.764357385314
pop2:
gene[0]:,2,distance,43.2801098892805,ID,40.6133307353633
gene[1]:,2,distance,42.0867927612304,ID,39.3900661409243
gene[2]:,3,distance,40.6133307353633,ID,42.0867927612304
gene[3]:,4,distance,39.3900661409243,ID,43.2801098892805
gene[4]:,1,distance,37.8603272509441,ID,37.8603272509441
gene[5]:,1,distance,36.5337306075713,ID,36.5337306075713
Fitness:,239.764357385314
pop3:
gene[0]:,2,distance,43.2801098892805,ID,40.6133307353633
gene[1]:,2,distance,42.0867927612304,ID,39.3900661409243
gene[2]:,3,distance,40.6133307353633,ID,42.0867927612304
gene[3]:,4,distance,39.3900661409243,ID,43.2801098892805
gene[4]:,1,distance,37.8603272509441,ID,37.8603272509441
gene[5]:,1,distance,36.5337306075713,ID,36.5337306075713
Fitness:,239.764357385314
pop4:
gene[0]:,2,distance,43.2801098892805,ID,40.6133307353633
gene[1]:,2,distance,42.0867927612304,ID,39.3900661409243
gene[2]:,3,distance,40.6133307353633,ID,42.0867927612304
gene[3]:,4,distance,39.3900661409243,ID,43.2801098892805
gene[4]:,1,distance,37.8603272509441,ID,37.8603272509441
gene[5]:,1,distance,36.5337306075713,ID,36.5337306075713
Fitness:,239.764357385314
pop5:
gene[0]:,2,distance,43.2801098892805,ID,40.6133307353633
gene[1]:,2,distance,42.0867927612304,ID,39.3900661409243
gene[2]:,3,distance,40.6133307353633,ID,42.0867927612304
gene[3]:,4,distance,39.3900661409243,ID,43.2801098892805
gene[4]:,1,distance,37.8603272509441,ID,37.8603272509441
gene[5]:,0,distance,36.5337306075713,ID,36.5337306075713
