Path[0]Xgrid,20,Ygrid,5,Distance,33.6791643405797,Fdis,0.0272634346495637,Fitness,0,subcount,0
sub[0]Xgrid,20,Ygrid,5,40.2030485505301,
sub[0]Xgrid,20,Ygrid,5,40.2030485505301,
sub[0]Xgrid,20,Ygrid,5,42.0831891575846,
sub[0]Xgrid,20,Ygrid,5,42.0831891575846,
sub[0]Xgrid,20,Ygrid,5,42.0831891575846,
sub[0]Xgrid,20,Ygrid,5,42.0831891575846,
sub[0]Xgrid,20,Ygrid,5,42.0831891575846,
sub[0]Xgrid,20,Ygrid,5,42.0831891575846,
sub[0]Xgrid,20,Ygrid,5,42.0831891575846,
sub[0]Xgrid,20,Ygrid,5,42.0831891575846,
sub[0]Xgrid,20,Ygrid,5,42.0831891575846,
sub[0]Xgrid,20,Ygrid,5,42.0831891575846,
sub[0]Xgrid,20,Ygrid,5,42.0831891575846,
sub[0]Xgrid,20,Ygrid,5,42.0831891575846,
sub[0]Xgrid,20,Ygrid,5,42.0831891575846,
sub[0]Xgrid,20,Ygrid,5,42.0831891575846,
sub[0]Xgrid,20,Ygrid,5,42.0831891575846,
sub[0]Xgrid,20,Ygrid,5,42.0831891575846,
sub[0]Xgrid,20,Ygrid,5,42.0831891575846,
sub[0]Xgrid,20,Ygrid,5,42.0831891575846,
sub[0]Xgrid,20,Ygrid,5,42.0831891575846,
sub[0]Xgrid,20,Ygrid,5,42.0831891575846,
sub[0]Xgrid,20,Ygrid,5,42.0831891575846,
sub[0]Xgrid,20,Ygrid,5,42.0831891575846,
sub[0]Xgrid,20,Ygrid,5,42.0831891575846,
sub[0]Xgrid,20,Ygrid,5,42.0831891575846,
sub[0]Xgrid,20,Ygrid,5,42.0867927612304,
sub[0]Xgrid,20,Ygrid,5,42.0867927612304,
sub[0]Xgrid,20,Ygrid,5,42.0867927612304,
sub[0]Xgrid,20,Ygrid,5,42.0867927612304,
sub[0]Xgrid,20,Ygrid,5,42.0867927612304,
sub[0]Xgrid,20,Ygrid,5,42.0867927612304,
sub[0]Xgrid,20,Ygrid,5,42.0867927612304,
sub[0]Xgrid,20,Ygrid,5,42.0867927612304,
sub[0]Xgrid,20,Ygrid,5,42.0867927612304,
sub[0]Xgrid,20,Ygrid,5,42.0867927612304,
sub[0]Xgrid,20,Ygrid,5,42.0867927612304,
sub[0]Xgrid,20,Ygrid,5,42.0867927612304,
sub[0]Xgrid,20,Ygrid,5,42.0867927612304,
sub[0]Xgrid,20,Ygrid,5,42.1524919915441,
sub[0]Xgrid,20,Ygrid,5,42.1524919915441,
sub[0]Xgrid,20,Ygrid,5,42.1524919915441,
sub[0]Xgrid,20,Ygrid,5,42.1524919915441,
sub[0]Xgrid,20,Ygrid,5,42.1524919915441,
sub[0]Xgrid,20,Ygrid,5,42.1524919915441,
sub[0]Xgrid,20,Ygrid,5,42.1524919915441,
sub[0]Xgrid,20,Ygrid,5,42.1524919915441,
sub[0]Xgrid,20,Ygrid,5,42.1524919915441,
sub[0]Xgrid,20,Ygrid,5,42.1524919915441,
sub[0]Xgrid,20,Ygrid,5,42.1529464379659,
sub[0]Xgrid,20,Ygrid,5,42.1529464379659,
sub[0]Xgrid,20,Ygrid,5,42.1529464379659,
sub[0]Xgrid,20,Ygrid,5,42.1529464379659,
sub[0]Xgrid,20,Ygrid,5,42.1529464379659,
sub[0]Xgrid,20,Ygrid,5,42.1529464379659,
sub[0]Xgrid,20,Ygrid,5,42.1529464379659,
sub[0]Xgrid,20,Ygrid,5,42.1529464379659,
sub[0]Xgrid,20,Ygrid,5,42.1529464379659,
sub[0]Xgrid,20,Ygrid,5,42.1853633739162,
sub[0]Xgrid,20,Ygrid,5,42.1853633739162,
sub[0]Xgrid,20,Ygrid,5,42.1853633739162,
sub[0]Xgrid,20,Ygrid,5,42.2096421075875,
sub[0]Xgrid,20,Ygrid,5,42.2096421075875,
sub[0]Xgrid,20,Ygrid,5,42.2221251392104,
sub[0]Xgrid,20,Ygrid,5,42.2275696883646,
sub[0]Xgrid,20,Ygrid,5,42.2275696883646,
sub[0]Xgrid,20,Ygrid,5,42.2275696883646,
sub[0]Xgrid,20,Ygrid,5,42.2275696883646,
sub[0]Xgrid,20,Ygrid,5,42.2275696883646,
sub[0]Xgrid,20,Ygrid,5,42.2362578191366,
sub[0]Xgrid,20,Ygrid,5,42.2362578191366,
sub[0]Xgrid,20,Ygrid,5,42.258783523045,
sub[0]Xgrid,20,Ygrid,5,42.258783523045,
sub[0]Xgrid,20,Ygrid,5,42.258783523045,
sub[0]Xgrid,20,Ygrid,5,42.258783523045,
sub[0]Xgrid,20,Ygrid,5,42.258783523045,
sub[0]Xgrid,20,Ygrid,5,42.258783523045,
sub[0]Xgrid,20,Ygrid,5,42.258783523045,
sub[0]Xgrid,20,Ygrid,5,42.258783523045,
sub[0]Xgrid,20,Ygrid,5,42.258783523045,
sub[0]Xgrid,20,Ygrid,5,42.258783523045,
sub[0]Xgrid,20,Ygrid,5,42.258783523045,
sub[0]Xgrid,20,Ygrid,5,42.258783523045,
sub[0]Xgrid,20,Ygrid,5,42.258783523045,
sub[0]Xgrid,20,Ygrid,5,42.258783523045,
sub[0]Xgrid,20,Ygrid,5,42.258783523045,
sub[0]Xgrid,20,Ygrid,5,42.258783523045,
sub[0]Xgrid,20,Ygrid,5,42.258783523045,
sub[0]Xgrid,20,Ygrid,5,42.258783523045,
sub[0]Xgrid,20,Ygrid,5,42.3676966843972,
sub[0]Xgrid,20,Ygrid,5,42.3676966843972,
sub[0]Xgrid,20,Ygrid,5,42.3676966843972,
sub[0]Xgrid,20,Ygrid,5,42.3676966843972,
sub[0]Xgrid,20,Ygrid,5,42.3676966843972,
sub[0]Xgrid,20,Ygrid,5,42.3676966843972,
sub[0]Xgrid,20,Ygrid,5,42.3676966843972,
sub[0]Xgrid,20,Ygrid,5,42.3676966843972,
sub[0]Xgrid,20,Ygrid,5,42.4359424288158,
sub[0]Xgrid,20,Ygrid,5,42.4359424288158,
sub[0]Xgrid,20,Ygrid,5,42.4359424288158,
sub[0]Xgrid,20,Ygrid,5,42.4359424288158,
sub[0]Xgrid,20,Ygrid,5,42.4359424288158,
sub[0]Xgrid,20,Ygrid,5,42.4359424288158,
sub[0]Xgrid,20,Ygrid,5,42.4742833267637,
sub[0]Xgrid,20,Ygrid,5,42.4926666424606,
sub[0]Xgrid,20,Ygrid,5,42.4926666424606,
sub[0]Xgrid,20,Ygrid,5,42.4926666424606,
sub[0]Xgrid,20,Ygrid,5,42.4926666424606,
sub[0]Xgrid,20,Ygrid,5,42.5756116600552,
sub[0]Xgrid,20,Ygrid,5,42.5756116600552,
sub[0]Xgrid,20,Ygrid,5,42.5756116600552,
sub[0]Xgrid,20,Ygrid,5,42.5756116600552,
sub[0]Xgrid,20,Ygrid,5,42.5756116600552,
sub[0]Xgrid,20,Ygrid,5,42.5884344203598,
sub[0]Xgrid,20,Ygrid,5,42.5884344203598,
sub[0]Xgrid,20,Ygrid,5,42.5884344203598,
sub[0]Xgrid,20,Ygrid,5,42.5884344203598,
sub[0]Xgrid,20,Ygrid,5,42.5884344203598,
sub[0]Xgrid,20,Ygrid,5,42.5884344203598,
sub[0]Xgrid,20,Ygrid,5,42.605551275464,
sub[0]Xgrid,20,Ygrid,5,42.605551275464,
sub[0]Xgrid,20,Ygrid,5,42.605551275464,
sub[0]Xgrid,20,Ygrid,5,42.605551275464,
sub[0]Xgrid,20,Ygrid,5,42.605551275464,
sub[0]Xgrid,20,Ygrid,5,42.605551275464,
sub[0]Xgrid,20,Ygrid,5,42.6451172017381,
sub[0]Xgrid,20,Ygrid,5,42.6451172017381,
sub[0]Xgrid,20,Ygrid,5,42.6451172017381,
sub[0]Xgrid,20,Ygrid,5,42.7208501731806,
sub[0]Xgrid,20,Ygrid,5,42.7208501731806,
sub[0]Xgrid,20,Ygrid,5,42.7208501731806,
sub[0]Xgrid,20,Ygrid,5,42.7437191535529,
sub[0]Xgrid,20,Ygrid,5,42.7437191535529,
sub[0]Xgrid,20,Ygrid,5,42.7437191535529,
sub[0]Xgrid,20,Ygrid,5,42.7437191535529,
sub[0]Xgrid,20,Ygrid,5,42.7437191535529,
sub[0]Xgrid,20,Ygrid,5,42.7437191535529,
sub[0]Xgrid,20,Ygrid,5,42.7437191535529,
sub[0]Xgrid,20,Ygrid,5,42.7873283973082,
sub[0]Xgrid,20,Ygrid,5,42.8284271247462,
sub[0]Xgrid,20,Ygrid,5,42.8284271247462,
sub[0]Xgrid,20,Ygrid,5,42.8284271247462,
sub[0]Xgrid,20,Ygrid,5,42.8284271247462,
sub[0]Xgrid,20,Ygrid,5,42.8284271247462,
sub[0]Xgrid,20,Ygrid,5,42.8284271247462,
sub[0]Xgrid,20,Ygrid,5,42.8284271247462,
sub[0]Xgrid,20,Ygrid,5,42.9363835128276,
sub[0]Xgrid,20,Ygrid,5,42.9363835128276,
sub[0]Xgrid,20,Ygrid,5,42.9363835128276,
sub[0]Xgrid,20,Ygrid,5,43.0491512037635,
sub[0]Xgrid,20,Ygrid,5,43.0491512037635,
sub[0]Xgrid,20,Ygrid,5,43.0491512037635,
sub[0]Xgrid,20,Ygrid,5,43.0491512037635,
sub[0]Xgrid,20,Ygrid,5,43.0491512037635,
sub[0]Xgrid,20,Ygrid,5,43.0491512037635,
sub[0]Xgrid,20,Ygrid,5,43.0491512037635,
sub[0]Xgrid,20,Ygrid,5,43.0491512037635,
sub[0]Xgrid,20,Ygrid,5,43.0491512037635,
sub[0]Xgrid,20,Ygrid,5,43.0491512037635,
sub[0]Xgrid,20,Ygrid,5,43.0491512037635,
sub[0]Xgrid,20,Ygrid,5,43.0491512037635,
sub[0]Xgrid,20,Ygrid,5,43.0491512037635,
sub[0]Xgrid,20,Ygrid,5,43.0491512037635,
sub[0]Xgrid,20,Ygrid,5,43.0775208093524,
sub[0]Xgrid,20,Ygrid,5,43.0775208093524,
sub[0]Xgrid,20,Ygrid,5,43.0775208093524,
sub[0]Xgrid,20,Ygrid,5,43.0775208093524,
sub[0]Xgrid,20,Ygrid,5,43.0775208093524,
sub[0]Xgrid,20,Ygrid,5,43.0775208093524,
sub[0]Xgrid,20,Ygrid,5,43.0775208093524,
sub[0]Xgrid,20,Ygrid,5,43.0820225861356,
sub[0]Xgrid,20,Ygrid,5,43.0820225861356,
sub[0]Xgrid,20,Ygrid,5,43.1187843514299,
sub[0]Xgrid,20,Ygrid,5,43.1187843514299,
sub[0]Xgrid,20,Ygrid,5,43.132917031356,
sub[0]Xgrid,20,Ygrid,5,43.132917031356,
sub[0]Xgrid,20,Ygrid,5,43.1857952439536,
sub[0]Xgrid,20,Ygrid,5,43.1857952439536,
sub[0]Xgrid,20,Ygrid,5,43.1857952439536,
sub[0]Xgrid,20,Ygrid,5,43.1857952439536,
sub[0]Xgrid,20,Ygrid,5,43.1857952439536,
sub[0]Xgrid,20,Ygrid,5,43.1857952439536,
sub[0]Xgrid,20,Ygrid,5,43.1857952439536,
sub[0]Xgrid,20,Ygrid,5,43.1857952439536,
sub[0]Xgrid,20,Ygrid,5,43.1857952439536,
sub[0]Xgrid,20,Ygrid,5,43.1857952439536,
sub[0]Xgrid,20,Ygrid,5,43.1857952439536,
sub[0]Xgrid,20,Ygrid,5,43.1857952439536,
sub[0]Xgrid,20,Ygrid,5,43.1867732448956,
sub[0]Xgrid,20,Ygrid,5,43.1867732448956,
sub[0]Xgrid,20,Ygrid,5,43.1867732448956,
sub[0]Xgrid,20,Ygrid,5,43.1972412238819,
sub[0]Xgrid,20,Ygrid,5,43.3079347268085,
sub[0]Xgrid,20,Ygrid,5,43.3079347268085,
sub[0]Xgrid,20,Ygrid,5,43.3079347268085,
sub[0]Xgrid,20,Ygrid,5,43.3079347268085,
sub[0]Xgrid,20,Ygrid,5,43.3079347268085,
sub[0]Xgrid,20,Ygrid,5,43.3709425389831,
sub[0]Xgrid,20,Ygrid,5,43.3709425389831,
sub[0]Xgrid,20,Ygrid,5,43.38932585468,
sub[0]Xgrid,20,Ygrid,5,43.38932585468,
sub[0]Xgrid,20,Ygrid,5,43.38932585468,
sub[0]Xgrid,20,Ygrid,5,43.38932585468,
sub[0]Xgrid,20,Ygrid,5,43.38932585468,
sub[0]Xgrid,20,Ygrid,5,43.4753527302742,
sub[0]Xgrid,20,Ygrid,5,43.4755155650234,
sub[0]Xgrid,20,Ygrid,5,43.4755155650234,
sub[0]Xgrid,20,Ygrid,5,43.4755155650234,
sub[0]Xgrid,20,Ygrid,5,43.4755155650234,
sub[0]Xgrid,20,Ygrid,5,43.4755155650234,
sub[0]Xgrid,20,Ygrid,5,43.4755155650234,
sub[0]Xgrid,20,Ygrid,5,43.5082241126464,
sub[0]Xgrid,20,Ygrid,5,43.5082241126464,
sub[0]Xgrid,20,Ygrid,5,43.5082241126464,
sub[0]Xgrid,20,Ygrid,5,43.5415064070098,
sub[0]Xgrid,20,Ygrid,5,43.5415064070098,
sub[0]Xgrid,20,Ygrid,5,43.5415064070098,
sub[0]Xgrid,20,Ygrid,5,43.5415064070098,
sub[0]Xgrid,20,Ygrid,5,43.5417764139576,
sub[0]Xgrid,20,Ygrid,5,43.5417764139576,
sub[0]Xgrid,20,Ygrid,5,43.5417764139576,
sub[0]Xgrid,20,Ygrid,5,43.5417764139576,
sub[0]Xgrid,20,Ygrid,5,43.5417764139576,
sub[0]Xgrid,20,Ygrid,5,43.5417764139576,
sub[0]Xgrid,20,Ygrid,5,43.5449858779406,
sub[0]Xgrid,20,Ygrid,5,43.5540850296403,
sub[0]Xgrid,20,Ygrid,5,43.5540850296403,
sub[0]Xgrid,20,Ygrid,5,43.5891864040139,
sub[0]Xgrid,20,Ygrid,5,43.5891864040139,
sub[0]Xgrid,20,Ygrid,5,43.5891864040139,
sub[0]Xgrid,20,Ygrid,5,43.7497255889565,
sub[0]Xgrid,20,Ygrid,5,43.7497255889565,
sub[0]Xgrid,20,Ygrid,5,43.7497255889565,
sub[0]Xgrid,20,Ygrid,5,43.7971440654938,
sub[0]Xgrid,20,Ygrid,5,43.7971440654938,
sub[0]Xgrid,20,Ygrid,5,43.7971440654938,
sub[0]Xgrid,20,Ygrid,5,43.7971440654938,
sub[0]Xgrid,20,Ygrid,5,43.7971440654938,
sub[0]Xgrid,20,Ygrid,5,43.7971440654938,
sub[0]Xgrid,20,Ygrid,5,43.833042725047,
sub[0]Xgrid,20,Ygrid,5,43.833042725047,
sub[0]Xgrid,20,Ygrid,5,43.833042725047,
sub[0]Xgrid,20,Ygrid,5,43.833042725047,
sub[0]Xgrid,20,Ygrid,5,43.9679779404683,
sub[0]Xgrid,20,Ygrid,5,43.9679779404683,
sub[0]Xgrid,20,Ygrid,5,43.9679779404683,
sub[0]Xgrid,20,Ygrid,5,43.9679779404683,
sub[0]Xgrid,20,Ygrid,5,43.9679779404683,
sub[0]Xgrid,20,Ygrid,5,43.9741800215718,
sub[0]Xgrid,20,Ygrid,5,43.9741800215718,
sub[0]Xgrid,20,Ygrid,5,43.9741800215718,
sub[0]Xgrid,20,Ygrid,5,43.9741800215718,
sub[0]Xgrid,20,Ygrid,5,43.9741800215718,
sub[0]Xgrid,20,Ygrid,5,43.9741800215718,
sub[0]Xgrid,20,Ygrid,5,44.0130628435556,
sub[0]Xgrid,20,Ygrid,5,44.0130628435556,
sub[0]Xgrid,20,Ygrid,5,44.0130628435556,
sub[0]Xgrid,20,Ygrid,5,44.0130628435556,
sub[0]Xgrid,20,Ygrid,5,44.0130628435556,
sub[0]Xgrid,20,Ygrid,5,44.1589459165392,
sub[0]Xgrid,20,Ygrid,5,44.1589459165392,
sub[0]Xgrid,20,Ygrid,5,44.1589459165392,
sub[0]Xgrid,20,Ygrid,5,44.1589459165392,
sub[0]Xgrid,20,Ygrid,5,44.2356811491287,
sub[0]Xgrid,20,Ygrid,5,44.2356811491287,
sub[0]Xgrid,20,Ygrid,5,44.2356811491287,
sub[0]Xgrid,20,Ygrid,5,44.2356811491287,
sub[0]Xgrid,20,Ygrid,5,44.2356811491287,
sub[0]Xgrid,20,Ygrid,5,44.2356811491287,
sub[0]Xgrid,20,Ygrid,5,44.2356811491287,
sub[0]Xgrid,20,Ygrid,5,44.2356811491287,
sub[0]Xgrid,20,Ygrid,5,44.3720119424937,
sub[0]Xgrid,20,Ygrid,5,44.3720119424937,
sub[0]Xgrid,20,Ygrid,5,44.3720119424937,
sub[0]Xgrid,20,Ygrid,5,44.3720119424937,
sub[0]Xgrid,20,Ygrid,5,44.4003815480825,
sub[0]Xgrid,20,Ygrid,5,44.4003815480825,
sub[0]Xgrid,20,Ygrid,5,44.4003815480825,
sub[0]Xgrid,20,Ygrid,5,44.4102888354865,
sub[0]Xgrid,20,Ygrid,5,44.4102888354865,
sub[0]Xgrid,20,Ygrid,5,44.4102888354865,
sub[0]Xgrid,20,Ygrid,5,44.4102888354865,
sub[0]Xgrid,20,Ygrid,5,44.4102888354865,
sub[0]Xgrid,20,Ygrid,5,44.4102888354865,
sub[0]Xgrid,20,Ygrid,5,44.4102888354865,
sub[0]Xgrid,20,Ygrid,5,44.4102888354865,
sub[0]Xgrid,20,Ygrid,5,44.4102888354865,
sub[0]Xgrid,20,Ygrid,5,44.4858456162333,
sub[0]Xgrid,20,Ygrid,5,44.4858456162333,
sub[0]Xgrid,20,Ygrid,5,44.4858456162333,
sub[0]Xgrid,20,Ygrid,5,44.4858456162333,
sub[0]Xgrid,20,Ygrid,5,44.6246279465436,
sub[0]Xgrid,20,Ygrid,5,44.6246279465436,
sub[0]Xgrid,20,Ygrid,5,44.6246279465436,
sub[0]Xgrid,20,Ygrid,5,44.6246279465436,
sub[0]Xgrid,20,Ygrid,5,44.6246279465436,
sub[0]Xgrid,20,Ygrid,5,44.858305790402,
sub[0]Xgrid,20,Ygrid,5,44.858305790402,
sub[0]Xgrid,20,Ygrid,5,44.858305790402,
sub[0]Xgrid,20,Ygrid,5,44.858305790402,
sub[0]Xgrid,20,Ygrid,5,44.9097220557751,
sub[0]Xgrid,20,Ygrid,5,44.9097220557751,
sub[0]Xgrid,20,Ygrid,5,45.3359235822858,
sub[0]Xgrid,20,Ygrid,5,45.3359235822858,
sub[0]Xgrid,20,Ygrid,5,45.3885599690439,
sub[0]Xgrid,20,Ygrid,5,45.3885599690439,
sub[0]Xgrid,20,Ygrid,5,45.3885599690439,
sub[0]Xgrid,20,Ygrid,5,45.3885599690439,
sub[0]Xgrid,20,Ygrid,5,45.3885599690439,
sub[0]Xgrid,20,Ygrid,5,45.3885599690439,
sub[0]Xgrid,20,Ygrid,5,45.3885599690439,
sub[0]Xgrid,20,Ygrid,5,45.3885599690439,
sub[0]Xgrid,20,Ygrid,5,45.4717491266284,
sub[0]Xgrid,20,Ygrid,5,45.4717491266284,
sub[0]Xgrid,20,Ygrid,5,45.4717491266284,
sub[0]Xgrid,20,Ygrid,5,45.4717491266284,
sub[0]Xgrid,20,Ygrid,5,45.4717491266284,
sub[0]Xgrid,20,Ygrid,5,45.4717491266284,
sub[0]Xgrid,20,Ygrid,5,45.8235978303456,
sub[0]Xgrid,20,Ygrid,5,45.8235978303456,
sub[0]Xgrid,20,Ygrid,5,45.8235978303456,
sub[0]Xgrid,20,Ygrid,5,45.8235978303456,
sub[0]Xgrid,20,Ygrid,5,45.8235978303456,
sub[0]Xgrid,20,Ygrid,5,45.8235978303456,
sub[0]Xgrid,20,Ygrid,5,45.8235978303456,
sub[0]Xgrid,20,Ygrid,5,45.8235978303456,
sub[0]Xgrid,20,Ygrid,5,45.8235978303456,
sub[0]Xgrid,20,Ygrid,5,45.8235978303456,
sub[0]Xgrid,20,Ygrid,5,45.8235978303456,
sub[0]Xgrid,20,Ygrid,5,45.8235978303456,
sub[0]Xgrid,20,Ygrid,5,46.2359244486591,
sub[0]Xgrid,20,Ygrid,5,46.2359244486591,
sub[0]Xgrid,20,Ygrid,5,46.2359244486591,
sub[0]Xgrid,20,Ygrid,5,46.2359244486591,
sub[0]Xgrid,20,Ygrid,5,46.2359244486591,
sub[0]Xgrid,20,Ygrid,5,46.2359244486591,
sub[0]Xgrid,20,Ygrid,5,46.2359244486591,
sub[0]Xgrid,20,Ygrid,5,46.5174918892387,
sub[0]Xgrid,20,Ygrid,5,46.5174918892387,
sub[0]Xgrid,20,Ygrid,5,46.5174918892387,
sub[0]Xgrid,20,Ygrid,5,46.5174918892387,
sub[0]Xgrid,20,Ygrid,5,48.564452548026,
sub[0]Xgrid,20,Ygrid,5,48.564452548026,
sub[0]Xgrid,20,Ygrid,5,48.564452548026,
sub[0]Xgrid,20,Ygrid,5,48.564452548026,
sub[0]Xgrid,20,Ygrid,5,53.1777856400272,
sub[0]Xgrid,20,Ygrid,5,53.1777856400272,
sub[0]Xgrid,20,Ygrid,5,53.1777856400272,
sub[0]Xgrid,20,Ygrid,5,53.1777856400272,
sub[0]Xgrid,20,Ygrid,5,53.1777856400272,
sub[0]Xgrid,20,Ygrid,5,53.1777856400272,
sub[0]Xgrid,20,Ygrid,5,53.1777856400272,
sub[0]Xgrid,20,Ygrid,5,53.1777856400272,
sub[0]Xgrid,20,Ygrid,5,53.1777856400272,
