pop0:
Fitness:,0,Distance,40.2425898015228,Front,1,gene[0]:,5,23,Sunev,1,gene[1]:,22,24,Sunev,1
pop1:
Fitness:,0,Distance,42.0907220343745,Front,1,gene[0]:,4,24,Sunev,1
pop2:
Fitness:,0,Distance,44.5718871972414,Front,1,gene[0]:,0,22,Sunev,1,gene[1]:,4,24,Sunev,1
pop3:
Fitness:,0,Distance,46.0907220343745,Front,1,gene[0]:,0,24,Sunev,1,gene[1]:,4,24,Sunev,1,gene[2]:,22,24,Sunev,1
pop4:
Fitness:,0,Distance,46.7171831568732,Front,1,gene[0]:,0,24,Sunev,1,gene[1]:,2,23,Sunev,1,gene[2]:,4,24,Sunev,1,gene[3]:,20,23,Sunev,1
pop5:
Fitness:,0,Distance,50.449895637492,Front,1,gene[0]:,0,24,Sunev,1,gene[1]:,4,24,Sunev,1,gene[2]:,22,24,Sunev,1,gene[3]:,20,23,Sunev,1
pop6:
Fitness:,0,Distance,51.9032812344158,Front,1,gene[0]:,0,24,Sunev,1,gene[1]:,4,24,Sunev,1,gene[2]:,22,24,Sunev,1,gene[3]:,20,23,Sunev,1,gene[4]:,21,24,Sunev,1,gene[5]:,24,23,Sunev,1
pop7:
Fitness:,0,Distance,54.449895637492,Front,1,gene[0]:,0,24,Sunev,1,gene[1]:,6,24,Sunev,1,gene[2]:,4,24,Sunev,1,gene[3]:,22,24,Sunev,1,gene[4]:,20,23,Sunev,1
pop8:
Fitness:,0,Distance,56.8603382607717,Front,1,gene[0]:,1,19,Sunev,1,gene[1]:,4,24,Sunev,1,gene[2]:,22,24,Sunev,1,gene[3]:,16,24,Sunev,1,gene[4]:,15,24,Sunev,1
pop9:
Fitness:,0,Distance,58.449895637492,Front,1,gene[0]:,0,24,Sunev,1,gene[1]:,4,24,Sunev,1,gene[2]:,22,24,Sunev,1,gene[3]:,20,23,Sunev,1,gene[4]:,16,24,Sunev,1,gene[5]:,21,24,Sunev,1
pop10:
Fitness:,0,Distance,66.9846953698622,Front,1,gene[0]:,1,19,Sunev,1,gene[1]:,4,24,Sunev,1,gene[2]:,22,24,Sunev,1,gene[3]:,10,23,Sunev,1,gene[4]:,16,24,Sunev,1
pop11:
Fitness:,0,Distance,67.8280276903839,Front,1,gene[0]:,0,19,Sunev,1,gene[1]:,4,24,Sunev,1,gene[2]:,22,24,Sunev,1,gene[3]:,10,22,Sunev,1
pop12:
Fitness:,201000,Distance,31.1126983722081,Front,1,gene[0]:,15,15,Sunev,1
pop13:
Fitness:,201000,Distance,33.0875067214061,Front,1,gene[0]:,18,12,Sunev,1,gene[1]:,22,15,Sunev,1
pop14:
Fitness:,1000,Distance,38.9727512752129,Front,1,gene[0]:,15,0,Sunev,1,gene[1]:,20,9,Sunev,1
pop15:
Fitness:,201000,Distance,47.1808605846819,Front,1,gene[0]:,13,12,Sunev,1,gene[1]:,14,3,Sunev,1
pop16:
Fitness:,101000,Distance,57.3351368664133,Front,1,gene[0]:,0,22,Sunev,1,gene[1]:,11,12,Sunev,1,gene[2]:,14,24,Sunev,1
pop17:
Fitness:,201000,Distance,67.6755530862011,Front,1,gene[0]:,0,22,Sunev,1,gene[1]:,4,24,Sunev,1,gene[2]:,7,6,Sunev,1,gene[3]:,14,15,Sunev,1
pop18:
Fitness:,101000,Distance,90.5147613880359,Front,1,gene[0]:,23,1,Sunev,1,gene[1]:,4,24,Sunev,1,gene[2]:,1,15,Sunev,1,gene[3]:,17,12,Sunev,1
pop19:
Fitness:,301000,Distance,155.534843847637,Front,1,gene[0]:,8,16,Sunev,1,gene[1]:,2,23,Sunev,1,gene[2]:,5,23,Sunev,1,gene[3]:,22,4,Sunev,1,gene[4]:,9,24,Sunev,1,gene[5]:,10,8,Sunev,1,gene[6]:,14,24,Sunev,1,gene[7]:,13,13,Sunev,1,gene[8]:,3,23,Sunev,1
pop20:
Fitness:,0,Distance,40.2425898015228,Front,1,gene[0]:,5,23,Sunev,0.983606557377049,gene[1]:,22,24,Sunev,0.983606557377049
pop21:
