pop0:
Fitness:,0,Distance,42.0227155455452,Front,1,gene[0]:,4,24,Sunev,1.02564102564103
pop1:
Fitness:,0,Distance,44.0237960416286,Front,1,gene[0]:,24,1,Sunev,1.02564102564103
pop2:
Fitness:,0,Distance,45.0907220343745,Front,1,gene[0]:,1,24,Sunev,1.02564102564103
pop3:
Fitness:,0,Distance,46.2036033111745,Front,1,gene[0]:,0,24,Sunev,1.02564102564103
pop4:
Fitness:,201000,Distance,30.6308568746618,Front,1,gene[0]:,11,13,Sunev,1.02564102564103
pop5:
Fitness:,1000,Distance,34.7937091696992,Front,1,gene[0]:,2,0,Sunev,1.02564102564103
pop6:
Fitness:,1000,Distance,67.6119634992063,Front,1,gene[0]:,24,0,Sunev,1.02564102564103,gene[1]:,5,5,Sunev,1.02564102564103
pop7:
Fitness:,0,Distance,39.2409598129164,Front,1,gene[0]:,21,3,Sunev,1
pop8:
Fitness:,0,Distance,40.1213207001694,Front,1,gene[0]:,22,3,Sunev,1
pop9:
Fitness:,0,Distance,41.0907220343745,Front,1,gene[0]:,5,24,Sunev,1
pop10:
Fitness:,0,Distance,42.0227155455452,Front,1,gene[0]:,4,24,Sunev,1
pop11:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.974358974358974
pop12:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.948717948717949
pop13:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.923076923076923
pop14:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.897435897435897
pop15:
Fitness:,201000,Distance,30.6111269632899,Front,0,gene[0]:,12,9,Sunev,0
pop16:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.871794871794872
pop17:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.871794871794872
pop18:
Fitness:,201000,Distance,30.8234245687127,Front,0,gene[0]:,16,12,Sunev,0
pop19:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.846153846153846
pop20:
Fitness:,1000,Distance,32.8726648045753,Front,0,gene[0]:,13,21,Sunev,0
pop21:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.82051282051282
pop22:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.82051282051282
pop23:
Fitness:,201000,Distance,30.807630853472,Front,0,gene[0]:,13,9,Sunev,0
pop24:
Fitness:,1000,Distance,34.8465499790906,Front,0,gene[0]:,0,4,Sunev,0
pop25:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.794871794871795
pop26:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.794871794871795
pop27:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.794871794871795
pop28:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.769230769230769
pop29:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.769230769230769
pop30:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.769230769230769
pop31:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.758620689655172,gene[1]:,20,5,Sunev,0.758620689655172
pop32:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.743589743589744
pop33:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.743589743589744
pop34:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.743589743589744
pop35:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.717948717948718
pop36:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.717948717948718
pop37:
Fitness:,0,Distance,42.1130903516708,Front,0,gene[0]:,22,1,Sunev,0
pop38:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.692307692307692
pop39:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.692307692307692
pop40:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.692307692307692
pop41:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.672413793103448,gene[1]:,20,5,Sunev,0.672413793103448
pop42:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.666666666666667
pop43:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.620689655172414,gene[1]:,20,5,Sunev,0.620689655172414
pop44:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.603448275862069,gene[1]:,20,5,Sunev,0.603448275862069
pop45:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.58974358974359
pop46:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.564102564102564
pop47:
Fitness:,1000,Distance,32.6270539113887,Front,0,gene[0]:,9,2,Sunev,0
pop48:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.538461538461538
pop49:
Fitness:,1000,Distance,31.4287966188155,Front,0,gene[0]:,13,7,Sunev,0
pop50:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.512820512820513
pop51:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.512820512820513
pop52:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.487179487179487
pop53:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.461538461538462
pop54:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.435897435897436
pop55:
Fitness:,201000,Distance,32.7166825052401,Front,0,gene[0]:,16,7,Sunev,0
pop56:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.41025641025641
pop57:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.41025641025641
pop58:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0.358974358974359
pop59:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,0
pop60:
Fitness:,0,Distance,46.9146351861094,Front,2,gene[0]:,24,0,Sunev,0.844827586206897,gene[1]:,20,5,Sunev,0.844827586206897
pop61:
Fitness:,0,Distance,40.1213207001694,Front,2,gene[0]:,22,3,Sunev,0.769230769230769
pop62:
Fitness:,201000,Distance,31.4441642423187,Front,2,gene[0]:,18,12,Sunev,0.769230769230769
pop63:
Fitness:,1000,Distance,48.3639788095219,Front,2,gene[0]:,20,5,Sunev,0.769230769230769,gene[1]:,15,1,Sunev,0.769230769230769
pop64:
Fitness:,1000,Distance,30.698484809835,Front,2,gene[0]:,3,3,Sunev,0.743589743589744
pop65:
Fitness:,0,Distance,36.6892276403663,Front,2,gene[0]:,20,5,Sunev,0.741379310344828,gene[1]:,22,13,Sunev,0.741379310344828
pop66:
Fitness:,1000,Distance,36.1402825693313,Front,2,gene[0]:,1,12,Sunev,0.717948717948718
pop67:
Fitness:,1000,Distance,31.1478752211737,Front,2,gene[0]:,11,6,Sunev,0.689655172413793
pop68:
Fitness:,1000,Distance,38.561028345357,Front,2,gene[0]:,8,24,Sunev,0.672413793103448
pop69:
Fitness:,0,Distance,37.5133208229948,Front,2,gene[0]:,20,4,Sunev,0.666666666666667
pop70:
Fitness:,1000,Distance,31.5657326117602,Front,2,gene[0]:,16,21,Sunev,0.666666666666667
pop71:
Fitness:,1000,Distance,32.4007575648882,Front,2,gene[0]:,3,8,Sunev,0.666666666666667
pop72:
Fitness:,201000,Distance,30.5067274255342,Front,2,gene[0]:,10,11,Sunev,0.662337662337662
pop73:
Fitness:,0,Distance,38.3345186924315,Front,2,gene[0]:,21,4,Sunev,0.641025641025641
pop74:
Fitness:,0,Distance,57.8621793015079,Front,2,gene[0]:,24,0,Sunev,0.636363636363636,gene[1]:,23,16,Sunev,0.636363636363636,gene[2]:,14,21,Sunev,0.636363636363636
pop75:
Fitness:,1000,Distance,35.9033381111588,Front,2,gene[0]:,7,20,Sunev,0.564102564102564
pop76:
Fitness:,0,Distance,37.5299746446155,Front,2,gene[0]:,20,4,Sunev,0.5,gene[1]:,21,11,Sunev,0.5
pop77:
Fitness:,1000,Distance,31.1478752211737,Front,2,gene[0]:,11,6,Sunev,0.487179487179487
pop78:
Fitness:,300000,Distance,52.651910136307,Front,2,gene[0]:,7,16,Sunev,0.480519480519481,gene[1]:,5,5,Sunev,0.480519480519481,gene[2]:,12,11,Sunev,0.480519480519481
pop79:
Fitness:,1000,Distance,54.8888314454599,Front,2,gene[0]:,21,17,Sunev,0.467532467532468,gene[1]:,20,5,Sunev,0.467532467532468
pop80:
Fitness:,1000,Distance,67.6119634992063,Front,2,gene[0]:,24,0,Sunev,0.454545454545455,gene[1]:,5,5,Sunev,0.454545454545455
pop81:
Fitness:,1000,Distance,30.4756089605528,Front,2,gene[0]:,5,5,Sunev,0
pop82:
Fitness:,201000,Distance,30.6204993518133,Front,2,gene[0]:,12,14,Sunev,0
pop83:
Fitness:,201000,Distance,31.0655220789492,Front,2,gene[0]:,12,16,Sunev,0
pop84:
Fitness:,201000,Distance,31.3852996739857,Front,2,gene[0]:,15,9,Sunev,0
pop85:
Fitness:,1000,Distance,32.7588368062799,Front,2,gene[0]:,3,7,Sunev,0,gene[1]:,6,7,Sunev,0
pop86:
Fitness:,1000,Distance,33.6981780704569,Front,2,gene[0]:,24,15,Sunev,0
pop87:
Fitness:,1000,Distance,34.1867732448956,Front,2,gene[0]:,3,12,Sunev,0
pop88:
Fitness:,201000,Distance,35.1056474250462,Front,2,gene[0]:,15,9,Sunev,0,gene[1]:,17,23,Sunev,0
pop89:
Fitness:,301000,Distance,35.1898012778679,Front,2,gene[0]:,15,9,Sunev,0,gene[1]:,12,11,Sunev,0
pop90:
Fitness:,1000,Distance,36.5987965920737,Front,2,gene[0]:,13,0,Sunev,0
pop91:
Fitness:,301000,Distance,38.3238075793812,Front,2,gene[0]:,12,14,Sunev,0,gene[1]:,15,9,Sunev,0
pop92:
Fitness:,201000,Distance,46.7625558754711,Front,2,gene[0]:,10,14,Sunev,0,gene[1]:,20,5,Sunev,0
pop93:
Fitness:,301000,Distance,58.8141873579737,Front,2,gene[0]:,15,9,Sunev,0,gene[1]:,11,16,Sunev,0,gene[2]:,13,3,Sunev,0
pop94:
Fitness:,101000,Distance,62.4558490610863,Front,2,gene[0]:,21,5,Sunev,0,gene[1]:,5,5,Sunev,0,gene[2]:,16,10,Sunev,0
pop95:
Fitness:,1000,Distance,66.6236624647348,Front,2,gene[0]:,20,5,Sunev,0,gene[1]:,2,2,Sunev,0
pop96:
Fitness:,1000,Distance,67.66304100663,Front,2,gene[0]:,21,14,Sunev,0,gene[1]:,4,7,Sunev,0,gene[2]:,14,21,Sunev,0
pop97:
Fitness:,1000,Distance,70.5699344575824,Front,2,gene[0]:,21,11,Sunev,0,gene[1]:,3,3,Sunev,0,gene[2]:,21,16,Sunev,0
pop98:
Fitness:,101000,Distance,73.6740340588668,Front,2,gene[0]:,21,4,Sunev,0,gene[1]:,16,16,Sunev,0,gene[2]:,3,21,Sunev,0,gene[3]:,15,13,Sunev,0
pop99:
Fitness:,201000,Distance,79.1619185011851,Front,2,gene[0]:,5,5,Sunev,0,gene[1]:,24,2,Sunev,0,gene[2]:,19,6,Sunev,0,gene[3]:,22,5,Sunev,0,gene[4]:,13,14,Sunev,0,gene[5]:,15,3,Sunev,0
