pop0:
Fitness:,0,Distance,40.2425898015228,Front,1,gene[0]:,5,23,Sunev,1,gene[1]:,22,24,Sunev,1
pop1:
Fitness:,301000,Distance,155.534843847637,Front,1,gene[0]:,8,16,Sunev,1,gene[1]:,2,23,Sunev,1,gene[2]:,5,23,Sunev,1,gene[3]:,22,4,Sunev,1,gene[4]:,9,24,Sunev,1,gene[5]:,10,8,Sunev,1,gene[6]:,14,24,Sunev,1,gene[7]:,13,13,Sunev,1,gene[8]:,3,23,Sunev,1
pop2:
Fitness:,0,Distance,37.6647754298423,Front,1,gene[0]:,20,5,Sunev,0.731707317073171
pop3:
Fitness:,0,Distance,37.6647754298423,Front,1,gene[0]:,2,2,Sunev,0.360655737704918,gene[1]:,20,5,Sunev,0.360655737704918
pop4:
Fitness:,201000,Distance,31.1126983722081,Front,1,gene[0]:,15,15,Sunev,1
pop5:
Fitness:,0,Distance,46.7171831568732,Front,1,gene[0]:,0,24,Sunev,1,gene[1]:,2,23,Sunev,1,gene[2]:,4,24,Sunev,1,gene[3]:,20,23,Sunev,1
pop6:
Fitness:,0,Distance,38.6349449725349,Front,1,gene[0]:,4,20,Sunev,0.918032786885246,gene[1]:,19,24,Sunev,0.918032786885246
pop7:
Fitness:,0,Distance,40.2425898015228,Front,1,gene[0]:,5,23,Sunev,0.983606557377049,gene[1]:,22,24,Sunev,0.983606557377049
pop8:
Fitness:,0,Distance,38.6349449725349,Front,1,gene[0]:,4,20,Sunev,0.950819672131147,gene[1]:,19,24,Sunev,0.950819672131147
pop9:
Fitness:,0,Distance,43.2360679774998,Front,1,gene[0]:,2,23,Sunev,1,gene[1]:,4,24,Sunev,1
pop10:
Fitness:,0,Distance,37.6647754298423,Front,1,gene[0]:,2,2,Sunev,0.475409836065574,gene[1]:,20,5,Sunev,0.475409836065574
pop11:
Fitness:,0,Distance,37.6647754298423,Front,1,gene[0]:,2,2,Sunev,0.442622950819672,gene[1]:,20,5,Sunev,0.442622950819672
pop12:
Fitness:,0,Distance,37.6647754298423,Front,1,gene[0]:,2,2,Sunev,0.573770491803279,gene[1]:,20,5,Sunev,0.573770491803279
pop13:
Fitness:,0,Distance,37.6647754298423,Front,1,gene[0]:,2,2,Sunev,0.540983606557377,gene[1]:,20,5,Sunev,0.540983606557377
pop14:
Fitness:,0,Distance,37.6647754298423,Front,1,gene[0]:,20,5,Sunev,0.829268292682927
pop15:
Fitness:,0,Distance,37.6647754298423,Front,1,gene[0]:,20,5,Sunev,0.707317073170732
pop16:
Fitness:,1000,Distance,36.3223660508386,Front,1,gene[0]:,9,22,Sunev,1
pop17:
Fitness:,1000,Distance,53.4093998214393,Front,1,gene[0]:,12,2,Sunev,1,gene[1]:,4,24,Sunev,1
pop18:
Fitness:,201000,Distance,44.1867374792677,Front,1,gene[0]:,8,14,Sunev,1,gene[1]:,4,24,Sunev,1
pop19:
Fitness:,0,Distance,37.6647754298423,Front,1,gene[0]:,20,5,Sunev,0.609756097560976
pop20:
Fitness:,0,Distance,46.5628579893741,Front,1,gene[0]:,0,24,Sunev,1,gene[1]:,2,23,Sunev,1,gene[2]:,4,24,Sunev,1
pop21:
Fitness:,0,Distance,42.0907220343745,Front,1,gene[0]:,4,24,Sunev,1
pop22:
Fitness:,0,Distance,40.2395010260369,Front,1,gene[0]:,5,23,Sunev,0.951219512195122
pop23:
Fitness:,1000,Distance,74.0630066043391,Front,1,gene[0]:,2,23,Sunev,1,gene[1]:,15,0,Sunev,1,gene[2]:,24,14,Sunev,1
pop24:
Fitness:,0,Distance,37.6647754298423,Front,1,gene[0]:,20,5,Sunev,0.902439024390244
pop25:
Fitness:,0,Distance,37.6647754298423,Front,1,gene[0]:,2,2,Sunev,0.59016393442623,gene[1]:,20,5,Sunev,0.59016393442623
pop26:
Fitness:,0,Distance,37.6647754298423,Front,1,gene[0]:,2,2,Sunev,0.409836065573771,gene[1]:,20,5,Sunev,0.409836065573771
pop27:
