Path[0]Xgrid,2,Ygrid,4,Distance,79.5971680268037,Fdis,0.0125632610404337,Fitness,0,subcount,63,Sunev,170.505618818038
sub[0]Xgrid,5,Ygrid,5,67.4314731510583,sub[1]Xgrid,3,Ygrid,5,67.4314731510583,sub[2]Xgrid,15,Ygrid,5,67.4314731510583,sub[3]Xgrid,20,Ygrid,4,67.4314731510583,sub[4]Xgrid,24,Ygrid,14,67.4314731510583,sub[5]Xgrid,22,Ygrid,11,67.4314731510583,sub[6]Xgrid,20,Ygrid,5,67.4314731510583,sub[7]Xgrid,20,Ygrid,16,67.4314731510583,sub[8]Xgrid,22,Ygrid,14,67.4314731510583,
sub[0]Xgrid,5,Ygrid,5,72.8456905768456,sub[1]Xgrid,3,Ygrid,5,72.8456905768456,sub[2]Xgrid,15,Ygrid,5,72.8456905768456,sub[3]Xgrid,20,Ygrid,4,72.8456905768456,sub[4]Xgrid,24,Ygrid,14,72.8456905768456,sub[5]Xgrid,22,Ygrid,11,72.8456905768456,sub[6]Xgrid,20,Ygrid,5,72.8456905768456,sub[7]Xgrid,20,Ygrid,16,72.8456905768456,sub[8]Xgrid,21,Ygrid,11,72.8456905768456,
sub[0]Xgrid,5,Ygrid,5,78.7757337469589,sub[1]Xgrid,3,Ygrid,5,78.7757337469589,sub[2]Xgrid,15,Ygrid,5,78.7757337469589,sub[3]Xgrid,20,Ygrid,4,78.7757337469589,sub[4]Xgrid,24,Ygrid,14,78.7757337469589,sub[5]Xgrid,22,Ygrid,11,78.7757337469589,sub[6]Xgrid,20,Ygrid,5,78.7757337469589,sub[7]Xgrid,20,Ygrid,16,78.7757337469589,sub[8]Xgrid,22,Ygrid,8,78.7757337469589,
sub[0]Xgrid,5,Ygrid,5,80.723068638896,sub[1]Xgrid,3,Ygrid,5,80.723068638896,sub[2]Xgrid,15,Ygrid,5,80.723068638896,sub[3]Xgrid,20,Ygrid,4,80.723068638896,sub[4]Xgrid,24,Ygrid,14,80.723068638896,sub[5]Xgrid,22,Ygrid,11,80.723068638896,sub[6]Xgrid,20,Ygrid,5,80.723068638896,sub[7]Xgrid,20,Ygrid,16,80.723068638896,sub[8]Xgrid,21,Ygrid,7,80.723068638896,
sub[0]Xgrid,5,Ygrid,5,74.9652267776876,sub[1]Xgrid,3,Ygrid,5,74.9652267776876,sub[2]Xgrid,15,Ygrid,5,74.9652267776876,sub[3]Xgrid,20,Ygrid,4,74.9652267776876,sub[4]Xgrid,24,Ygrid,14,74.9652267776876,sub[5]Xgrid,22,Ygrid,11,74.9652267776876,sub[6]Xgrid,20,Ygrid,5,74.9652267776876,sub[7]Xgrid,20,Ygrid,16,74.9652267776876,sub[8]Xgrid,20,Ygrid,10,74.9652267776876,
sub[0]Xgrid,5,Ygrid,5,75.6161095500545,sub[1]Xgrid,3,Ygrid,5,75.6161095500545,sub[2]Xgrid,15,Ygrid,5,75.6161095500545,sub[3]Xgrid,20,Ygrid,4,75.6161095500545,sub[4]Xgrid,24,Ygrid,14,75.6161095500545,sub[5]Xgrid,22,Ygrid,11,75.6161095500545,sub[6]Xgrid,20,Ygrid,5,75.6161095500545,sub[7]Xgrid,20,Ygrid,16,75.6161095500545,sub[8]Xgrid,24,Ygrid,10,75.6161095500545,
sub[0]Xgrid,5,Ygrid,5,67.1753366133955,sub[1]Xgrid,3,Ygrid,5,67.1753366133955,sub[2]Xgrid,15,Ygrid,5,67.1753366133955,sub[3]Xgrid,20,Ygrid,4,67.1753366133955,sub[4]Xgrid,24,Ygrid,14,67.1753366133955,sub[5]Xgrid,22,Ygrid,11,67.1753366133955,sub[6]Xgrid,20,Ygrid,5,67.1753366133955,sub[7]Xgrid,20,Ygrid,16,67.1753366133955,sub[8]Xgrid,20,Ygrid,14,67.1753366133955,
sub[0]Xgrid,5,Ygrid,5,78.7757337469589,sub[1]Xgrid,3,Ygrid,5,78.7757337469589,sub[2]Xgrid,15,Ygrid,5,78.7757337469589,sub[3]Xgrid,20,Ygrid,4,78.7757337469589,sub[4]Xgrid,24,Ygrid,14,78.7757337469589,sub[5]Xgrid,22,Ygrid,11,78.7757337469589,sub[6]Xgrid,20,Ygrid,5,78.7757337469589,sub[7]Xgrid,20,Ygrid,16,78.7757337469589,sub[8]Xgrid,22,Ygrid,8,78.7757337469589,
sub[0]Xgrid,5,Ygrid,5,64.6512182503619,sub[1]Xgrid,3,Ygrid,5,64.6512182503619,sub[2]Xgrid,15,Ygrid,5,64.6512182503619,sub[3]Xgrid,20,Ygrid,4,64.6512182503619,sub[4]Xgrid,24,Ygrid,14,64.6512182503619,sub[5]Xgrid,22,Ygrid,11,64.6512182503619,sub[6]Xgrid,20,Ygrid,5,64.6512182503619,sub[7]Xgrid,20,Ygrid,16,64.6512182503619,sub[8]Xgrid,22,Ygrid,16,64.6512182503619,
sub[0]Xgrid,5,Ygrid,5,80.9212263455581,sub[1]Xgrid,3,Ygrid,5,80.9212263455581,sub[2]Xgrid,15,Ygrid,5,80.9212263455581,sub[3]Xgrid,20,Ygrid,4,80.9212263455581,sub[4]Xgrid,24,Ygrid,14,80.9212263455581,sub[5]Xgrid,22,Ygrid,11,80.9212263455581,sub[6]Xgrid,20,Ygrid,5,80.9212263455581,sub[7]Xgrid,20,Ygrid,16,80.9212263455581,sub[8]Xgrid,23,Ygrid,7,80.9212263455581,
sub[0]Xgrid,5,Ygrid,5,68.8771429541261,sub[1]Xgrid,3,Ygrid,5,68.8771429541261,sub[2]Xgrid,15,Ygrid,5,68.8771429541261,sub[3]Xgrid,20,Ygrid,4,68.8771429541261,sub[4]Xgrid,24,Ygrid,14,68.8771429541261,sub[5]Xgrid,22,Ygrid,11,68.8771429541261,sub[6]Xgrid,20,Ygrid,5,68.8771429541261,sub[7]Xgrid,20,Ygrid,16,68.8771429541261,sub[8]Xgrid,24,Ygrid,14,68.8771429541261,
sub[0]Xgrid,5,Ygrid,5,78.7460853435248,sub[1]Xgrid,3,Ygrid,5,78.7460853435248,sub[2]Xgrid,15,Ygrid,5,78.7460853435248,sub[3]Xgrid,20,Ygrid,4,78.7460853435248,sub[4]Xgrid,24,Ygrid,14,78.7460853435248,sub[5]Xgrid,22,Ygrid,11,78.7460853435248,sub[6]Xgrid,20,Ygrid,5,78.7460853435248,sub[7]Xgrid,20,Ygrid,16,78.7460853435248,sub[8]Xgrid,21,Ygrid,8,78.7460853435248,
sub[0]Xgrid,5,Ygrid,5,72.0618612486189,sub[1]Xgrid,3,Ygrid,5,72.0618612486189,sub[2]Xgrid,15,Ygrid,5,72.0618612486189,sub[3]Xgrid,20,Ygrid,4,72.0618612486189,sub[4]Xgrid,24,Ygrid,14,72.0618612486189,sub[5]Xgrid,22,Ygrid,11,72.0618612486189,sub[6]Xgrid,20,Ygrid,5,72.0618612486189,sub[7]Xgrid,20,Ygrid,16,72.0618612486189,sub[8]Xgrid,24,Ygrid,12,72.0618612486189,
sub[0]Xgrid,5,Ygrid,5,84.8330588405584,sub[1]Xgrid,3,Ygrid,5,84.8330588405584,sub[2]Xgrid,15,Ygrid,5,84.8330588405584,sub[3]Xgrid,20,Ygrid,4,84.8330588405584,sub[4]Xgrid,24,Ygrid,14,84.8330588405584,sub[5]Xgrid,22,Ygrid,11,84.8330588405584,sub[6]Xgrid,20,Ygrid,5,84.8330588405584,sub[7]Xgrid,20,Ygrid,16,84.8330588405584,sub[8]Xgrid,23,Ygrid,5,84.8330588405584,
sub[0]Xgrid,5,Ygrid,5,88.6566152451283,sub[1]Xgrid,3,Ygrid,5,88.6566152451283,sub[2]Xgrid,15,Ygrid,5,88.6566152451283,sub[3]Xgrid,20,Ygrid,4,88.6566152451283,sub[4]Xgrid,24,Ygrid,14,88.6566152451283,sub[5]Xgrid,22,Ygrid,11,88.6566152451283,sub[6]Xgrid,20,Ygrid,5,88.6566152451283,sub[7]Xgrid,20,Ygrid,16,88.6566152451283,sub[8]Xgrid,21,Ygrid,3,88.6566152451283,
sub[0]Xgrid,5,Ygrid,5,77.0540764833633,sub[1]Xgrid,3,Ygrid,5,77.0540764833633,sub[2]Xgrid,15,Ygrid,5,77.0540764833633,sub[3]Xgrid,20,Ygrid,4,77.0540764833633,sub[4]Xgrid,24,Ygrid,14,77.0540764833633,sub[5]Xgrid,22,Ygrid,11,77.0540764833633,sub[6]Xgrid,20,Ygrid,5,77.0540764833633,sub[7]Xgrid,20,Ygrid,16,77.0540764833633,sub[8]Xgrid,23,Ygrid,9,77.0540764833633,
sub[0]Xgrid,5,Ygrid,5,78.8974295015972,sub[1]Xgrid,3,Ygrid,5,78.8974295015972,sub[2]Xgrid,15,Ygrid,5,78.8974295015972,sub[3]Xgrid,20,Ygrid,4,78.8974295015972,sub[4]Xgrid,24,Ygrid,14,78.8974295015972,sub[5]Xgrid,22,Ygrid,11,78.8974295015972,sub[6]Xgrid,20,Ygrid,5,78.8974295015972,sub[7]Xgrid,20,Ygrid,16,78.8974295015972,sub[8]Xgrid,20,Ygrid,8,78.8974295015972,
sub[0]Xgrid,5,Ygrid,5,82.7031702111421,sub[1]Xgrid,3,Ygrid,5,82.7031702111421,sub[2]Xgrid,15,Ygrid,5,82.7031702111421,sub[3]Xgrid,20,Ygrid,4,82.7031702111421,sub[4]Xgrid,24,Ygrid,14,82.7031702111421,sub[5]Xgrid,22,Ygrid,11,82.7031702111421,sub[6]Xgrid,20,Ygrid,5,82.7031702111421,sub[7]Xgrid,20,Ygrid,16,82.7031702111421,sub[8]Xgrid,21,Ygrid,6,82.7031702111421,
sub[0]Xgrid,5,Ygrid,5,72.8456905768456,sub[1]Xgrid,3,Ygrid,5,72.8456905768456,sub[2]Xgrid,15,Ygrid,5,72.8456905768456,sub[3]Xgrid,20,Ygrid,4,72.8456905768456,sub[4]Xgrid,24,Ygrid,14,72.8456905768456,sub[5]Xgrid,22,Ygrid,11,72.8456905768456,sub[6]Xgrid,20,Ygrid,5,72.8456905768456,sub[7]Xgrid,20,Ygrid,16,72.8456905768456,sub[8]Xgrid,21,Ygrid,11,72.8456905768456,
sub[0]Xgrid,5,Ygrid,5,72.9431182442269,sub[1]Xgrid,3,Ygrid,5,72.9431182442269,sub[2]Xgrid,15,Ygrid,5,72.9431182442269,sub[3]Xgrid,20,Ygrid,4,72.9431182442269,sub[4]Xgrid,24,Ygrid,14,72.9431182442269,sub[5]Xgrid,22,Ygrid,11,72.9431182442269,sub[6]Xgrid,20,Ygrid,5,72.9431182442269,sub[7]Xgrid,20,Ygrid,16,72.9431182442269,sub[8]Xgrid,22,Ygrid,11,72.9431182442269,
sub[0]Xgrid,5,Ygrid,5,74.9652267776876,sub[1]Xgrid,3,Ygrid,5,74.9652267776876,sub[2]Xgrid,15,Ygrid,5,74.9652267776876,sub[3]Xgrid,20,Ygrid,4,74.9652267776876,sub[4]Xgrid,24,Ygrid,14,74.9652267776876,sub[5]Xgrid,22,Ygrid,11,74.9652267776876,sub[6]Xgrid,20,Ygrid,5,74.9652267776876,sub[7]Xgrid,20,Ygrid,16,74.9652267776876,sub[8]Xgrid,20,Ygrid,10,74.9652267776876,
sub[0]Xgrid,5,Ygrid,5,82.7138163025869,sub[1]Xgrid,3,Ygrid,5,82.7138163025869,sub[2]Xgrid,15,Ygrid,5,82.7138163025869,sub[3]Xgrid,20,Ygrid,4,82.7138163025869,sub[4]Xgrid,24,Ygrid,14,82.7138163025869,sub[5]Xgrid,22,Ygrid,11,82.7138163025869,sub[6]Xgrid,20,Ygrid,5,82.7138163025869,sub[7]Xgrid,20,Ygrid,16,82.7138163025869,sub[8]Xgrid,22,Ygrid,6,82.7138163025869,
sub[0]Xgrid,5,Ygrid,5,73.2743637043771,sub[1]Xgrid,3,Ygrid,5,73.2743637043771,sub[2]Xgrid,15,Ygrid,5,73.2743637043771,sub[3]Xgrid,20,Ygrid,4,73.2743637043771,sub[4]Xgrid,24,Ygrid,14,73.2743637043771,sub[5]Xgrid,22,Ygrid,11,73.2743637043771,sub[6]Xgrid,20,Ygrid,5,73.2743637043771,sub[7]Xgrid,20,Ygrid,16,73.2743637043771,sub[8]Xgrid,23,Ygrid,11,73.2743637043771,
sub[0]Xgrid,5,Ygrid,5,74.9652267776876,sub[1]Xgrid,3,Ygrid,5,74.9652267776876,sub[2]Xgrid,15,Ygrid,5,74.9652267776876,sub[3]Xgrid,20,Ygrid,4,74.9652267776876,sub[4]Xgrid,24,Ygrid,14,74.9652267776876,sub[5]Xgrid,22,Ygrid,11,74.9652267776876,sub[6]Xgrid,20,Ygrid,5,74.9652267776876,sub[7]Xgrid,20,Ygrid,16,74.9652267776876,sub[8]Xgrid,20,Ygrid,10,74.9652267776876,
sub[0]Xgrid,5,Ygrid,5,75.1488797792441,sub[1]Xgrid,3,Ygrid,5,75.1488797792441,sub[2]Xgrid,15,Ygrid,5,75.1488797792441,sub[3]Xgrid,20,Ygrid,4,75.1488797792441,sub[4]Xgrid,24,Ygrid,14,75.1488797792441,sub[5]Xgrid,22,Ygrid,11,75.1488797792441,sub[6]Xgrid,20,Ygrid,5,75.1488797792441,sub[7]Xgrid,20,Ygrid,16,75.1488797792441,sub[8]Xgrid,23,Ygrid,10,75.1488797792441,
sub[0]Xgrid,5,Ygrid,5,77.4672647474251,sub[1]Xgrid,3,Ygrid,5,77.4672647474251,sub[2]Xgrid,15,Ygrid,5,77.4672647474251,sub[3]Xgrid,20,Ygrid,4,77.4672647474251,sub[4]Xgrid,24,Ygrid,14,77.4672647474251,sub[5]Xgrid,22,Ygrid,11,77.4672647474251,sub[6]Xgrid,20,Ygrid,5,77.4672647474251,sub[7]Xgrid,20,Ygrid,16,77.4672647474251,sub[8]Xgrid,24,Ygrid,9,77.4672647474251,
sub[0]Xgrid,5,Ygrid,5,74.9652267776876,sub[1]Xgrid,3,Ygrid,5,74.9652267776876,sub[2]Xgrid,15,Ygrid,5,74.9652267776876,sub[3]Xgrid,20,Ygrid,4,74.9652267776876,sub[4]Xgrid,24,Ygrid,14,74.9652267776876,sub[5]Xgrid,22,Ygrid,11,74.9652267776876,sub[6]Xgrid,20,Ygrid,5,74.9652267776876,sub[7]Xgrid,20,Ygrid,16,74.9652267776876,sub[8]Xgrid,20,Ygrid,10,74.9652267776876,
sub[0]Xgrid,5,Ygrid,5,76.8178628388286,sub[1]Xgrid,3,Ygrid,5,76.8178628388286,sub[2]Xgrid,15,Ygrid,5,76.8178628388286,sub[3]Xgrid,20,Ygrid,4,76.8178628388286,sub[4]Xgrid,24,Ygrid,14,76.8178628388286,sub[5]Xgrid,22,Ygrid,11,76.8178628388286,sub[6]Xgrid,20,Ygrid,5,76.8178628388286,sub[7]Xgrid,20,Ygrid,16,76.8178628388286,sub[8]Xgrid,22,Ygrid,9,76.8178628388286,
sub[0]Xgrid,5,Ygrid,5,71.0426680147226,sub[1]Xgrid,3,Ygrid,5,71.0426680147226,sub[2]Xgrid,15,Ygrid,5,71.0426680147226,sub[3]Xgrid,20,Ygrid,4,71.0426680147226,sub[4]Xgrid,24,Ygrid,14,71.0426680147226,sub[5]Xgrid,22,Ygrid,11,71.0426680147226,sub[6]Xgrid,20,Ygrid,5,71.0426680147226,sub[7]Xgrid,20,Ygrid,16,71.0426680147226,sub[8]Xgrid,22,Ygrid,12,71.0426680147226,
sub[0]Xgrid,5,Ygrid,5,72.0618612486189,sub[1]Xgrid,3,Ygrid,5,72.0618612486189,sub[2]Xgrid,15,Ygrid,5,72.0618612486189,sub[3]Xgrid,20,Ygrid,4,72.0618612486189,sub[4]Xgrid,24,Ygrid,14,72.0618612486189,sub[5]Xgrid,22,Ygrid,11,72.0618612486189,sub[6]Xgrid,20,Ygrid,5,72.0618612486189,sub[7]Xgrid,20,Ygrid,16,72.0618612486189,sub[8]Xgrid,24,Ygrid,12,72.0618612486189,
sub[0]Xgrid,5,Ygrid,5,74.9652267776876,sub[1]Xgrid,3,Ygrid,5,74.9652267776876,sub[2]Xgrid,15,Ygrid,5,74.9652267776876,sub[3]Xgrid,20,Ygrid,4,74.9652267776876,sub[4]Xgrid,24,Ygrid,14,74.9652267776876,sub[5]Xgrid,22,Ygrid,11,74.9652267776876,sub[6]Xgrid,20,Ygrid,5,74.9652267776876,sub[7]Xgrid,20,Ygrid,16,74.9652267776876,sub[8]Xgrid,20,Ygrid,10,74.9652267776876,
sub[0]Xgrid,5,Ygrid,5,79.3492789091257,sub[1]Xgrid,3,Ygrid,5,79.3492789091257,sub[2]Xgrid,15,Ygrid,5,79.3492789091257,sub[3]Xgrid,20,Ygrid,4,79.3492789091257,sub[4]Xgrid,24,Ygrid,14,79.3492789091257,sub[5]Xgrid,22,Ygrid,11,79.3492789091257,sub[6]Xgrid,20,Ygrid,5,79.3492789091257,sub[7]Xgrid,20,Ygrid,16,79.3492789091257,sub[8]Xgrid,24,Ygrid,8,79.3492789091257,
sub[0]Xgrid,5,Ygrid,5,69.1097069098462,sub[1]Xgrid,3,Ygrid,5,69.1097069098462,sub[2]Xgrid,15,Ygrid,5,69.1097069098462,sub[3]Xgrid,20,Ygrid,4,69.1097069098462,sub[4]Xgrid,24,Ygrid,14,69.1097069098462,sub[5]Xgrid,22,Ygrid,11,69.1097069098462,sub[6]Xgrid,20,Ygrid,5,69.1097069098462,sub[7]Xgrid,20,Ygrid,16,69.1097069098462,sub[8]Xgrid,20,Ygrid,13,69.1097069098462,
Path[3]Xgrid,5,Ygrid,5,Distance,62.8012599634246,Fdis,0.015923247409087,Fitness,0,subcount,78,Sunev,132.398509121641
Path[3]Xgrid,3,Ygrid,5,Distance,62.8012599634246,Fdis,0.015923247409087,Fitness,0,subcount,78,Sunev,132.398509121641
Path[3]Xgrid,15,Ygrid,5,Distance,62.8012599634246,Fdis,0.015923247409087,Fitness,0,subcount,78,Sunev,132.398509121641
Path[3]Xgrid,20,Ygrid,4,Distance,62.8012599634246,Fdis,0.015923247409087,Fitness,0,subcount,78,Sunev,132.398509121641
Path[3]Xgrid,24,Ygrid,14,Distance,62.8012599634246,Fdis,0.015923247409087,Fitness,0,subcount,78,Sunev,132.398509121641
Path[3]Xgrid,20,Ygrid,5,Distance,62.8012599634246,Fdis,0.015923247409087,Fitness,0,subcount,78,Sunev,132.398509121641
Path[3]Xgrid,22,Ygrid,11,Distance,62.8012599634246,Fdis,0.015923247409087,Fitness,0,subcount,78,Sunev,132.398509121641
sub[0]Xgrid,5,Ygrid,4,75.4983278620051,sub[1]Xgrid,0,Ygrid,0,75.4983278620051,sub[2]Xgrid,5,Ygrid,5,75.4983278620051,sub[3]Xgrid,3,Ygrid,5,75.4983278620051,sub[4]Xgrid,15,Ygrid,5,75.4983278620051,sub[5]Xgrid,20,Ygrid,4,75.4983278620051,sub[6]Xgrid,24,Ygrid,14,75.4983278620051,sub[7]Xgrid,20,Ygrid,5,75.4983278620051,sub[8]Xgrid,22,Ygrid,11,75.4983278620051,
sub[0]Xgrid,5,Ygrid,5,62.8012599634246,sub[1]Xgrid,3,Ygrid,5,62.8012599634246,sub[2]Xgrid,15,Ygrid,5,62.8012599634246,sub[3]Xgrid,20,Ygrid,4,62.8012599634246,sub[4]Xgrid,24,Ygrid,14,62.8012599634246,sub[5]Xgrid,20,Ygrid,5,62.8012599634246,sub[6]Xgrid,22,Ygrid,11,62.8012599634246,sub[7]Xgrid,5,Ygrid,5,62.8012599634246,sub[8]Xgrid,3,Ygrid,5,62.8012599634246,sub[9]Xgrid,15,Ygrid,5,62.8012599634246,sub[10]Xgrid,20,Ygrid,4,62.8012599634246,sub[11]Xgrid,24,Ygrid,14,62.8012599634246,sub[12]Xgrid,20,Ygrid,5,62.8012599634246,sub[13]Xgrid,22,Ygrid,11,62.8012599634246,
sub[0]Xgrid,5,Ygrid,4,68.4581142129169,sub[1]Xgrid,7,Ygrid,7,68.4581142129169,sub[2]Xgrid,5,Ygrid,5,68.4581142129169,sub[3]Xgrid,3,Ygrid,5,68.4581142129169,sub[4]Xgrid,15,Ygrid,5,68.4581142129169,sub[5]Xgrid,20,Ygrid,4,68.4581142129169,sub[6]Xgrid,24,Ygrid,14,68.4581142129169,sub[7]Xgrid,20,Ygrid,5,68.4581142129169,sub[8]Xgrid,22,Ygrid,11,68.4581142129169,
sub[0]Xgrid,5,Ygrid,4,68.4581142129169,sub[1]Xgrid,7,Ygrid,2,68.4581142129169,sub[2]Xgrid,5,Ygrid,5,68.4581142129169,sub[3]Xgrid,3,Ygrid,5,68.4581142129169,sub[4]Xgrid,15,Ygrid,5,68.4581142129169,sub[5]Xgrid,20,Ygrid,4,68.4581142129169,sub[6]Xgrid,24,Ygrid,14,68.4581142129169,sub[7]Xgrid,20,Ygrid,5,68.4581142129169,sub[8]Xgrid,22,Ygrid,11,68.4581142129169,
sub[0]Xgrid,5,Ygrid,4,67.0886309149527,sub[1]Xgrid,3,Ygrid,6,67.0886309149527,sub[2]Xgrid,5,Ygrid,5,67.0886309149527,sub[3]Xgrid,3,Ygrid,5,67.0886309149527,sub[4]Xgrid,15,Ygrid,5,67.0886309149527,sub[5]Xgrid,20,Ygrid,4,67.0886309149527,sub[6]Xgrid,24,Ygrid,14,67.0886309149527,sub[7]Xgrid,20,Ygrid,5,67.0886309149527,sub[8]Xgrid,22,Ygrid,11,67.0886309149527,
sub[0]Xgrid,5,Ygrid,4,64.4383493750799,sub[1]Xgrid,4,Ygrid,5,64.4383493750799,sub[2]Xgrid,5,Ygrid,5,64.4383493750799,sub[3]Xgrid,3,Ygrid,5,64.4383493750799,sub[4]Xgrid,15,Ygrid,5,64.4383493750799,sub[5]Xgrid,20,Ygrid,4,64.4383493750799,sub[6]Xgrid,24,Ygrid,14,64.4383493750799,sub[7]Xgrid,20,Ygrid,5,64.4383493750799,sub[8]Xgrid,22,Ygrid,11,64.4383493750799,
sub[0]Xgrid,5,Ygrid,4,64.4383493750799,sub[1]Xgrid,4,Ygrid,4,64.4383493750799,sub[2]Xgrid,5,Ygrid,5,64.4383493750799,sub[3]Xgrid,3,Ygrid,5,64.4383493750799,sub[4]Xgrid,15,Ygrid,5,64.4383493750799,sub[5]Xgrid,20,Ygrid,4,64.4383493750799,sub[6]Xgrid,24,Ygrid,14,64.4383493750799,sub[7]Xgrid,20,Ygrid,5,64.4383493750799,sub[8]Xgrid,22,Ygrid,11,64.4383493750799,
sub[0]Xgrid,5,Ygrid,4,67.0886309149527,sub[1]Xgrid,3,Ygrid,6,67.0886309149527,sub[2]Xgrid,5,Ygrid,5,67.0886309149527,sub[3]Xgrid,3,Ygrid,5,67.0886309149527,sub[4]Xgrid,15,Ygrid,5,67.0886309149527,sub[5]Xgrid,20,Ygrid,4,67.0886309149527,sub[6]Xgrid,24,Ygrid,14,67.0886309149527,sub[7]Xgrid,20,Ygrid,5,67.0886309149527,sub[8]Xgrid,22,Ygrid,11,67.0886309149527,
sub[0]Xgrid,5,Ygrid,4,71.8814365748408,sub[1]Xgrid,3,Ygrid,0,71.8814365748408,sub[2]Xgrid,5,Ygrid,5,71.8814365748408,sub[3]Xgrid,3,Ygrid,5,71.8814365748408,sub[4]Xgrid,15,Ygrid,5,71.8814365748408,sub[5]Xgrid,20,Ygrid,4,71.8814365748408,sub[6]Xgrid,24,Ygrid,14,71.8814365748408,sub[7]Xgrid,20,Ygrid,5,71.8814365748408,sub[8]Xgrid,22,Ygrid,11,71.8814365748408,
sub[0]Xgrid,5,Ygrid,4,68.1864134728751,sub[1]Xgrid,8,Ygrid,4,68.1864134728751,sub[2]Xgrid,5,Ygrid,5,68.1864134728751,sub[3]Xgrid,3,Ygrid,5,68.1864134728751,sub[4]Xgrid,15,Ygrid,5,68.1864134728751,sub[5]Xgrid,20,Ygrid,4,68.1864134728751,sub[6]Xgrid,24,Ygrid,14,68.1864134728751,sub[7]Xgrid,20,Ygrid,5,68.1864134728751,sub[8]Xgrid,22,Ygrid,11,68.1864134728751,
sub[0]Xgrid,5,Ygrid,4,67.0886309149527,sub[1]Xgrid,7,Ygrid,3,67.0886309149527,sub[2]Xgrid,5,Ygrid,5,67.0886309149527,sub[3]Xgrid,3,Ygrid,5,67.0886309149527,sub[4]Xgrid,15,Ygrid,5,67.0886309149527,sub[5]Xgrid,20,Ygrid,4,67.0886309149527,sub[6]Xgrid,24,Ygrid,14,67.0886309149527,sub[7]Xgrid,20,Ygrid,5,67.0886309149527,sub[8]Xgrid,22,Ygrid,11,67.0886309149527,
sub[0]Xgrid,5,Ygrid,4,70.1018230431703,sub[1]Xgrid,3,Ygrid,1,70.1018230431703,sub[2]Xgrid,5,Ygrid,5,70.1018230431703,sub[3]Xgrid,3,Ygrid,5,70.1018230431703,sub[4]Xgrid,15,Ygrid,5,70.1018230431703,sub[5]Xgrid,20,Ygrid,4,70.1018230431703,sub[6]Xgrid,24,Ygrid,14,70.1018230431703,sub[7]Xgrid,20,Ygrid,5,70.1018230431703,sub[8]Xgrid,22,Ygrid,11,70.1018230431703,
sub[0]Xgrid,5,Ygrid,4,68.7919647483391,sub[1]Xgrid,2,Ygrid,3,68.7919647483391,sub[2]Xgrid,5,Ygrid,5,68.7919647483391,sub[3]Xgrid,3,Ygrid,5,68.7919647483391,sub[4]Xgrid,15,Ygrid,5,68.7919647483391,sub[5]Xgrid,20,Ygrid,4,68.7919647483391,sub[6]Xgrid,24,Ygrid,14,68.7919647483391,sub[7]Xgrid,20,Ygrid,5,68.7919647483391,sub[8]Xgrid,22,Ygrid,11,68.7919647483391,
sub[0]Xgrid,5,Ygrid,4,65.6744173525796,sub[1]Xgrid,6,Ygrid,6,65.6744173525796,sub[2]Xgrid,5,Ygrid,5,65.6744173525796,sub[3]Xgrid,3,Ygrid,5,65.6744173525796,sub[4]Xgrid,15,Ygrid,5,65.6744173525796,sub[5]Xgrid,20,Ygrid,4,65.6744173525796,sub[6]Xgrid,24,Ygrid,14,65.6744173525796,sub[7]Xgrid,20,Ygrid,5,65.6744173525796,sub[8]Xgrid,22,Ygrid,11,65.6744173525796,
sub[0]Xgrid,5,Ygrid,4,68.1864134728751,sub[1]Xgrid,2,Ygrid,4,68.1864134728751,sub[2]Xgrid,5,Ygrid,5,68.1864134728751,sub[3]Xgrid,3,Ygrid,5,68.1864134728751,sub[4]Xgrid,15,Ygrid,5,68.1864134728751,sub[5]Xgrid,20,Ygrid,4,68.1864134728751,sub[6]Xgrid,24,Ygrid,14,68.1864134728751,sub[7]Xgrid,20,Ygrid,5,68.1864134728751,sub[8]Xgrid,22,Ygrid,11,68.1864134728751,
sub[0]Xgrid,5,Ygrid,4,68.1864134728751,sub[1]Xgrid,8,Ygrid,4,68.1864134728751,sub[2]Xgrid,5,Ygrid,5,68.1864134728751,sub[3]Xgrid,3,Ygrid,5,68.1864134728751,sub[4]Xgrid,15,Ygrid,5,68.1864134728751,sub[5]Xgrid,20,Ygrid,4,68.1864134728751,sub[6]Xgrid,24,Ygrid,14,68.1864134728751,sub[7]Xgrid,20,Ygrid,5,68.1864134728751,sub[8]Xgrid,22,Ygrid,11,68.1864134728751,
sub[0]Xgrid,5,Ygrid,4,65.6744173525796,sub[1]Xgrid,4,Ygrid,3,65.6744173525796,sub[2]Xgrid,5,Ygrid,5,65.6744173525796,sub[3]Xgrid,3,Ygrid,5,65.6744173525796,sub[4]Xgrid,15,Ygrid,5,65.6744173525796,sub[5]Xgrid,20,Ygrid,4,65.6744173525796,sub[6]Xgrid,24,Ygrid,14,65.6744173525796,sub[7]Xgrid,20,Ygrid,5,65.6744173525796,sub[8]Xgrid,22,Ygrid,11,65.6744173525796,
