Path[0]Xgrid,3,Ygrid,11,Distance,34.8555767535334,Fdis,0.0264161871449142,Fitness,0,subcount,32












































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































Path[2]Xgrid,2,Ygrid,19,Distance,36.6762690703149,Fdis,0.0252039827189342,Fitness,0,subcount,58
Path[2]Xgrid,21,Ygrid,24,Distance,36.6762690703149,Fdis,0.0252039827189342,Fitness,0,subcount,58
sub[0]Xgrid,2,Ygrid,19,36.6762690703149,sub[1]Xgrid,21,Ygrid,24,36.6762690703149,
sub[0]Xgrid,1,Ygrid,5,37.5154417700428,sub[1]Xgrid,4,Ygrid,13,37.5154417700428,sub[2]Xgrid,2,Ygrid,19,37.5154417700428,sub[3]Xgrid,21,Ygrid,24,37.5154417700428,
sub[0]Xgrid,1,Ygrid,5,36.7296452346867,sub[1]Xgrid,2,Ygrid,11,36.7296452346867,sub[2]Xgrid,2,Ygrid,19,36.7296452346867,sub[3]Xgrid,21,Ygrid,24,36.7296452346867,
sub[0]Xgrid,1,Ygrid,5,36.9680273571917,sub[1]Xgrid,0,Ygrid,9,36.9680273571917,sub[2]Xgrid,2,Ygrid,19,36.9680273571917,sub[3]Xgrid,21,Ygrid,24,36.9680273571917,
sub[0]Xgrid,1,Ygrid,5,36.9980604055345,sub[1]Xgrid,3,Ygrid,12,36.9980604055345,sub[2]Xgrid,2,Ygrid,19,36.9980604055345,sub[3]Xgrid,21,Ygrid,24,36.9980604055345,
sub[0]Xgrid,1,Ygrid,5,36.7022678425259,sub[1]Xgrid,1,Ygrid,10,36.7022678425259,sub[2]Xgrid,2,Ygrid,19,36.7022678425259,sub[3]Xgrid,21,Ygrid,24,36.7022678425259,
sub[0]Xgrid,1,Ygrid,5,36.7022678425259,sub[1]Xgrid,1,Ygrid,10,36.7022678425259,sub[2]Xgrid,2,Ygrid,19,36.7022678425259,sub[3]Xgrid,21,Ygrid,24,36.7022678425259,
sub[0]Xgrid,1,Ygrid,5,37.5154417700428,sub[1]Xgrid,4,Ygrid,13,37.5154417700428,sub[2]Xgrid,2,Ygrid,19,37.5154417700428,sub[3]Xgrid,21,Ygrid,24,37.5154417700428,
sub[0]Xgrid,1,Ygrid,5,36.7296452346867,sub[1]Xgrid,2,Ygrid,11,36.7296452346867,sub[2]Xgrid,2,Ygrid,19,36.7296452346867,sub[3]Xgrid,21,Ygrid,24,36.7296452346867,
sub[0]Xgrid,1,Ygrid,5,36.7022678425259,sub[1]Xgrid,1,Ygrid,10,36.7022678425259,sub[2]Xgrid,2,Ygrid,19,36.7022678425259,sub[3]Xgrid,21,Ygrid,24,36.7022678425259,
sub[0]Xgrid,1,Ygrid,5,36.9980604055345,sub[1]Xgrid,3,Ygrid,12,36.9980604055345,sub[2]Xgrid,2,Ygrid,19,36.9980604055345,sub[3]Xgrid,21,Ygrid,24,36.9980604055345,
sub[0]Xgrid,1,Ygrid,5,38.3266924010299,sub[1]Xgrid,5,Ygrid,14,38.3266924010299,sub[2]Xgrid,2,Ygrid,19,38.3266924010299,sub[3]Xgrid,21,Ygrid,24,38.3266924010299,
sub[0]Xgrid,1,Ygrid,5,38.3266924010299,sub[1]Xgrid,5,Ygrid,14,38.3266924010299,sub[2]Xgrid,2,Ygrid,19,38.3266924010299,sub[3]Xgrid,21,Ygrid,24,38.3266924010299,
sub[0]Xgrid,1,Ygrid,5,36.9680273571917,sub[1]Xgrid,0,Ygrid,9,36.9680273571917,sub[2]Xgrid,2,Ygrid,19,36.9680273571917,sub[3]Xgrid,21,Ygrid,24,36.9680273571917,
sub[0]Xgrid,1,Ygrid,5,37.5154417700428,sub[1]Xgrid,4,Ygrid,13,37.5154417700428,sub[2]Xgrid,2,Ygrid,19,37.5154417700428,sub[3]Xgrid,21,Ygrid,24,37.5154417700428,
sub[0]Xgrid,1,Ygrid,5,36.9680273571917,sub[1]Xgrid,0,Ygrid,9,36.9680273571917,sub[2]Xgrid,2,Ygrid,19,36.9680273571917,sub[3]Xgrid,21,Ygrid,24,36.9680273571917,
sub[0]Xgrid,1,Ygrid,5,36.9680273571917,sub[1]Xgrid,0,Ygrid,9,36.9680273571917,sub[2]Xgrid,2,Ygrid,19,36.9680273571917,sub[3]Xgrid,21,Ygrid,24,36.9680273571917,
sub[0]Xgrid,1,Ygrid,5,37.5154417700428,sub[1]Xgrid,4,Ygrid,13,37.5154417700428,sub[2]Xgrid,2,Ygrid,19,37.5154417700428,sub[3]Xgrid,21,Ygrid,24,37.5154417700428,
sub[0]Xgrid,1,Ygrid,5,36.7022678425259,sub[1]Xgrid,1,Ygrid,10,36.7022678425259,sub[2]Xgrid,2,Ygrid,19,36.7022678425259,sub[3]Xgrid,21,Ygrid,24,36.7022678425259,
sub[0]Xgrid,1,Ygrid,5,36.9980604055345,sub[1]Xgrid,3,Ygrid,12,36.9980604055345,sub[2]Xgrid,2,Ygrid,19,36.9980604055345,sub[3]Xgrid,21,Ygrid,24,36.9980604055345,
sub[0]Xgrid,1,Ygrid,5,36.7022678425259,sub[1]Xgrid,1,Ygrid,10,36.7022678425259,sub[2]Xgrid,2,Ygrid,19,36.7022678425259,sub[3]Xgrid,21,Ygrid,24,36.7022678425259,
sub[0]Xgrid,2,Ygrid,19,37.8385467304833,sub[1]Xgrid,21,Ygrid,24,37.8385467304833,sub[2]Xgrid,21,Ygrid,23,37.8385467304833,
sub[0]Xgrid,2,Ygrid,19,48.6817185747904,sub[1]Xgrid,21,Ygrid,24,48.6817185747904,sub[2]Xgrid,17,Ygrid,19,48.6817185747904,
sub[0]Xgrid,2,Ygrid,19,37.8385467304833,sub[1]Xgrid,21,Ygrid,24,37.8385467304833,sub[2]Xgrid,21,Ygrid,23,37.8385467304833,
sub[0]Xgrid,2,Ygrid,19,37.8385467304833,sub[1]Xgrid,21,Ygrid,24,37.8385467304833,sub[2]Xgrid,21,Ygrid,23,37.8385467304833,
sub[0]Xgrid,2,Ygrid,19,36.6762690703149,sub[1]Xgrid,21,Ygrid,24,36.6762690703149,sub[2]Xgrid,22,Ygrid,24,36.6762690703149,
sub[0]Xgrid,2,Ygrid,19,40.3844730028143,sub[1]Xgrid,21,Ygrid,24,40.3844730028143,sub[2]Xgrid,20,Ygrid,22,40.3844730028143,
sub[0]Xgrid,2,Ygrid,19,36.6762690703149,sub[1]Xgrid,21,Ygrid,24,36.6762690703149,sub[2]Xgrid,22,Ygrid,24,36.6762690703149,
sub[0]Xgrid,2,Ygrid,19,40.3844730028143,sub[1]Xgrid,21,Ygrid,24,40.3844730028143,sub[2]Xgrid,20,Ygrid,22,40.3844730028143,
sub[0]Xgrid,2,Ygrid,19,36.6762690703149,sub[1]Xgrid,21,Ygrid,24,36.6762690703149,sub[2]Xgrid,22,Ygrid,24,36.6762690703149,
sub[0]Xgrid,2,Ygrid,19,40.3844730028143,sub[1]Xgrid,21,Ygrid,24,40.3844730028143,sub[2]Xgrid,20,Ygrid,22,40.3844730028143,
sub[0]Xgrid,2,Ygrid,19,36.6762690703149,sub[1]Xgrid,21,Ygrid,24,36.6762690703149,sub[2]Xgrid,22,Ygrid,24,36.6762690703149,
sub[0]Xgrid,2,Ygrid,19,37.8385467304833,sub[1]Xgrid,21,Ygrid,24,37.8385467304833,sub[2]Xgrid,21,Ygrid,23,37.8385467304833,
sub[0]Xgrid,2,Ygrid,19,43.1127722406242,sub[1]Xgrid,21,Ygrid,24,43.1127722406242,sub[2]Xgrid,19,Ygrid,21,43.1127722406242,
sub[0]Xgrid,2,Ygrid,19,36.6762690703149,sub[1]Xgrid,21,Ygrid,24,36.6762690703149,sub[2]Xgrid,22,Ygrid,24,36.6762690703149,
sub[0]Xgrid,2,Ygrid,19,43.1127722406242,sub[1]Xgrid,21,Ygrid,24,43.1127722406242,sub[2]Xgrid,19,Ygrid,21,43.1127722406242,
sub[0]Xgrid,2,Ygrid,19,40.3844730028143,sub[1]Xgrid,21,Ygrid,24,40.3844730028143,sub[2]Xgrid,20,Ygrid,22,40.3844730028143,
sub[0]Xgrid,2,Ygrid,19,43.1127722406242,sub[1]Xgrid,21,Ygrid,24,43.1127722406242,sub[2]Xgrid,19,Ygrid,21,43.1127722406242,
sub[0]Xgrid,2,Ygrid,19,36.6762690703149,sub[1]Xgrid,21,Ygrid,24,36.6762690703149,sub[2]Xgrid,22,Ygrid,24,36.6762690703149,
sub[0]Xgrid,2,Ygrid,19,48.6817185747904,sub[1]Xgrid,21,Ygrid,24,48.6817185747904,sub[2]Xgrid,17,Ygrid,19,48.6817185747904,
sub[0]Xgrid,2,Ygrid,19,43.1127722406242,sub[1]Xgrid,21,Ygrid,24,43.1127722406242,sub[2]Xgrid,19,Ygrid,21,43.1127722406242,
sub[0]Xgrid,2,Ygrid,19,55.0613385882042,sub[1]Xgrid,21,Ygrid,24,55.0613385882042,sub[2]Xgrid,12,Ygrid,22,55.0613385882042,
sub[0]Xgrid,2,Ygrid,19,59.9411887595956,sub[1]Xgrid,21,Ygrid,24,59.9411887595956,sub[2]Xgrid,10,Ygrid,20,59.9411887595956,
sub[0]Xgrid,2,Ygrid,19,65.0820976242263,sub[1]Xgrid,21,Ygrid,24,65.0820976242263,sub[2]Xgrid,8,Ygrid,18,65.0820976242263,
