Path[0]Xgrid,5,Ygrid,21,Distance,35.4707681233427,Fdis,0.0259937622455018,Fitness,0,subcount,30,Sunev,39.7419496802721
sub[0]Xgrid,2,Ygrid,5,35.6135876629021,indicator,20,sub[1]Xgrid,3,Ygrid,7,35.6135876629021,indicator,20,sub[2]Xgrid,5,Ygrid,21,35.6135876629021,indicator,20,
sub[0]Xgrid,2,Ygrid,5,35.5324426024497,indicator,20,sub[1]Xgrid,2,Ygrid,6,35.5324426024497,indicator,20,sub[2]Xgrid,5,Ygrid,21,35.5324426024497,indicator,20,
sub[0]Xgrid,2,Ygrid,5,35.6135876629021,indicator,20,sub[1]Xgrid,3,Ygrid,7,35.6135876629021,indicator,20,sub[2]Xgrid,5,Ygrid,21,35.6135876629021,indicator,20,
sub[0]Xgrid,2,Ygrid,5,36.7402792695071,indicator,15,sub[1]Xgrid,0,Ygrid,11,36.7402792695071,indicator,15,sub[2]Xgrid,5,Ygrid,21,36.7402792695071,indicator,15,
sub[0]Xgrid,5,Ygrid,21,35.5983441924134,indicator,11,sub[1]Xgrid,18,Ygrid,22,35.5983441924134,indicator,11,
sub[0]Xgrid,5,Ygrid,21,35.4779816974688,indicator,10,sub[1]Xgrid,16,Ygrid,23,35.4779816974688,indicator,10,
sub[0]Xgrid,5,Ygrid,21,35.8511571675352,indicator,10,sub[1]Xgrid,17,Ygrid,21,35.8511571675352,indicator,10,
sub[0]Xgrid,5,Ygrid,21,35.7793878069889,indicator,6,sub[1]Xgrid,13,Ygrid,24,35.7793878069889,indicator,6,
sub[0]Xgrid,2,Ygrid,5,35.8793401475406,indicator,4,sub[1]Xgrid,4,Ygrid,8,35.8793401475406,indicator,4,sub[2]Xgrid,5,Ygrid,21,35.8793401475406,indicator,4,
sub[0]Xgrid,5,Ygrid,21,36.3392363887622,indicator,4,sub[1]Xgrid,17,Ygrid,20,36.3392363887622,indicator,4,
sub[0]Xgrid,2,Ygrid,5,35.6756905705819,indicator,0,sub[1]Xgrid,5,Ygrid,15,35.6756905705819,indicator,0,sub[2]Xgrid,5,Ygrid,21,35.6756905705819,indicator,0,
sub[0]Xgrid,2,Ygrid,5,35.5708790890893,indicator,0,sub[1]Xgrid,3,Ygrid,14,35.5708790890893,indicator,0,sub[2]Xgrid,5,Ygrid,21,35.5708790890893,indicator,0,
sub[0]Xgrid,2,Ygrid,5,35.609815003129,indicator,0,sub[1]Xgrid,3,Ygrid,15,35.609815003129,indicator,0,sub[2]Xgrid,5,Ygrid,21,35.609815003129,indicator,0,
sub[0]Xgrid,2,Ygrid,5,35.5708790890893,indicator,0,sub[1]Xgrid,4,Ygrid,12,35.5708790890893,indicator,0,sub[2]Xgrid,5,Ygrid,21,35.5708790890893,indicator,0,
sub[0]Xgrid,2,Ygrid,5,36.1553096753329,indicator,0,sub[1]Xgrid,1,Ygrid,12,36.1553096753329,indicator,0,sub[2]Xgrid,5,Ygrid,21,36.1553096753329,indicator,0,
sub[0]Xgrid,2,Ygrid,5,35.8793401475406,indicator,0,sub[1]Xgrid,4,Ygrid,8,35.8793401475406,indicator,0,sub[2]Xgrid,5,Ygrid,21,35.8793401475406,indicator,0,
sub[0]Xgrid,2,Ygrid,5,35.609815003129,indicator,0,sub[1]Xgrid,4,Ygrid,11,35.609815003129,indicator,0,sub[2]Xgrid,5,Ygrid,21,35.609815003129,indicator,0,
sub[0]Xgrid,2,Ygrid,5,35.5240147478854,indicator,0,sub[1]Xgrid,3,Ygrid,9,35.5240147478854,indicator,0,sub[2]Xgrid,5,Ygrid,21,35.5240147478854,indicator,0,
sub[0]Xgrid,5,Ygrid,21,36.4883276591922,indicator,0,sub[1]Xgrid,11,Ygrid,19,36.4883276591922,indicator,0,
sub[0]Xgrid,5,Ygrid,21,36.0610988140778,indicator,0,sub[1]Xgrid,14,Ygrid,20,36.0610988140778,indicator,0,
sub[0]Xgrid,5,Ygrid,21,37.0032343893104,indicator,0,sub[1]Xgrid,17,Ygrid,19,37.0032343893104,indicator,0,
sub[0]Xgrid,5,Ygrid,21,37.6371383126627,indicator,0,sub[1]Xgrid,16,Ygrid,18,37.6371383126627,indicator,0,
sub[0]Xgrid,5,Ygrid,21,35.5570885297442,indicator,0,sub[1]Xgrid,12,Ygrid,23,35.5570885297442,indicator,0,
sub[0]Xgrid,5,Ygrid,21,37.6371383126627,indicator,0,sub[1]Xgrid,16,Ygrid,18,37.6371383126627,indicator,0,
sub[0]Xgrid,5,Ygrid,21,36.2353840616713,indicator,0,sub[1]Xgrid,9,Ygrid,24,36.2353840616713,indicator,0,
sub[0]Xgrid,5,Ygrid,21,35.919617100705,indicator,0,sub[1]Xgrid,11,Ygrid,20,35.919617100705,indicator,0,
sub[0]Xgrid,5,Ygrid,21,36.4883276591922,indicator,0,sub[1]Xgrid,11,Ygrid,19,36.4883276591922,indicator,0,
sub[0]Xgrid,5,Ygrid,21,35.5048041400851,indicator,0,sub[1]Xgrid,15,Ygrid,22,35.5048041400851,indicator,0,
sub[0]Xgrid,5,Ygrid,21,37.8242453958172,indicator,0,sub[1]Xgrid,17,Ygrid,18,37.8242453958172,indicator,0,
sub[0]Xgrid,5,Ygrid,21,35.919617100705,indicator,0,sub[1]Xgrid,11,Ygrid,20,35.919617100705,indicator,0,
Path[1]Xgrid,21,Ygrid,5,Distance,35.4707681233427,Fdis,0.0259937622455018,Fitness,0,subcount,17,Sunev,30.4511551165014
sub[0]Xgrid,5,Ygrid,2,35.782343574466,indicator,13,sub[1]Xgrid,6,Ygrid,3,35.782343574466,indicator,13,sub[2]Xgrid,21,Ygrid,5,35.782343574466,indicator,13,
sub[0]Xgrid,21,Ygrid,5,35.4779816974688,indicator,11,sub[1]Xgrid,23,Ygrid,16,35.4779816974688,indicator,11,
sub[0]Xgrid,5,Ygrid,2,35.6047009385243,indicator,10,sub[1]Xgrid,9,Ygrid,2,35.6047009385243,indicator,10,sub[2]Xgrid,21,Ygrid,5,35.6047009385243,indicator,10,
sub[0]Xgrid,21,Ygrid,5,35.9435879941707,indicator,10,sub[1]Xgrid,24,Ygrid,11,35.9435879941707,indicator,10,
sub[0]Xgrid,21,Ygrid,5,36.2353840616713,indicator,7,sub[1]Xgrid,24,Ygrid,9,36.2353840616713,indicator,7,
sub[0]Xgrid,5,Ygrid,2,36.1553096753329,indicator,6,sub[1]Xgrid,12,Ygrid,1,36.1553096753329,indicator,6,sub[2]Xgrid,21,Ygrid,5,36.1553096753329,indicator,6,
sub[0]Xgrid,5,Ygrid,2,35.6756905705819,indicator,6,sub[1]Xgrid,11,Ygrid,2,35.6756905705819,indicator,6,sub[2]Xgrid,21,Ygrid,5,35.6756905705819,indicator,6,
sub[0]Xgrid,21,Ygrid,5,38.2907974792011,indicator,3,sub[1]Xgrid,17,Ygrid,14,38.2907974792011,indicator,3,
sub[0]Xgrid,5,Ygrid,2,37.0572537860069,indicator,1,sub[1]Xgrid,14,Ygrid,0,37.0572537860069,indicator,1,sub[2]Xgrid,21,Ygrid,5,37.0572537860069,indicator,1,
sub[0]Xgrid,21,Ygrid,5,35.5324426024497,indicator,1,sub[1]Xgrid,21,Ygrid,9,35.5324426024497,indicator,1,
sub[0]Xgrid,5,Ygrid,2,35.7222170421765,indicator,0,sub[1]Xgrid,12,Ygrid,2,35.7222170421765,indicator,0,sub[2]Xgrid,21,Ygrid,5,35.7222170421765,indicator,0,
sub[0]Xgrid,5,Ygrid,2,35.5161856191551,indicator,0,sub[1]Xgrid,15,Ygrid,4,35.5161856191551,indicator,0,sub[2]Xgrid,21,Ygrid,5,35.5161856191551,indicator,0,
sub[0]Xgrid,5,Ygrid,2,35.9435879941707,indicator,0,sub[1]Xgrid,15,Ygrid,2,35.9435879941707,indicator,0,sub[2]Xgrid,21,Ygrid,5,35.9435879941707,indicator,0,
sub[0]Xgrid,5,Ygrid,2,35.8511571675352,indicator,0,sub[1]Xgrid,14,Ygrid,2,35.8511571675352,indicator,0,sub[2]Xgrid,21,Ygrid,5,35.8511571675352,indicator,0,
sub[0]Xgrid,5,Ygrid,2,35.5438530612052,indicator,0,sub[1]Xgrid,13,Ygrid,3,35.5438530612052,indicator,0,sub[2]Xgrid,21,Ygrid,5,35.5438530612052,indicator,0,
sub[0]Xgrid,5,Ygrid,2,35.5259963308297,indicator,0,sub[1]Xgrid,12,Ygrid,3,35.5259963308297,indicator,0,sub[2]Xgrid,21,Ygrid,5,35.5259963308297,indicator,0,
sub[0]Xgrid,5,Ygrid,2,35.5708790890893,indicator,0,sub[1]Xgrid,14,Ygrid,3,35.5708790890893,indicator,0,sub[2]Xgrid,21,Ygrid,5,35.5708790890893,indicator,0,
Path[2]Xgrid,4,Ygrid,15,Distance,35.4783066040616,Fdis,0.0259886696753553,Fitness,0,subcount,49,Sunev,68.1317338324669
Path[2]Xgrid,5,Ygrid,21,Distance,35.4783066040616,Fdis,0.0259886696753553,Fitness,0,subcount,49,Sunev,68.1317338324669
Path[2]Xgrid,13,Ygrid,22,Distance,35.4783066040616,Fdis,0.0259886696753553,Fitness,0,subcount,49,Sunev,68.1317338324669
sub[0]Xgrid,2,Ygrid,5,40.8028979315154,indicator,30,sub[1]Xgrid,0,Ygrid,3,40.8028979315154,indicator,30,sub[2]Xgrid,4,Ygrid,15,40.8028979315154,indicator,30,sub[3]Xgrid,5,Ygrid,21,40.8028979315154,indicator,30,sub[4]Xgrid,13,Ygrid,22,40.8028979315154,indicator,30,
sub[0]Xgrid,2,Ygrid,5,38.0956897803647,indicator,26,sub[1]Xgrid,0,Ygrid,5,38.0956897803647,indicator,26,sub[2]Xgrid,4,Ygrid,15,38.0956897803647,indicator,26,sub[3]Xgrid,5,Ygrid,21,38.0956897803647,indicator,26,sub[4]Xgrid,13,Ygrid,22,38.0956897803647,indicator,26,
sub[0]Xgrid,2,Ygrid,5,40.1537872908419,indicator,24,sub[1]Xgrid,4,Ygrid,3,40.1537872908419,indicator,24,sub[2]Xgrid,4,Ygrid,15,40.1537872908419,indicator,24,sub[3]Xgrid,5,Ygrid,21,40.1537872908419,indicator,24,sub[4]Xgrid,13,Ygrid,22,40.1537872908419,indicator,24,
sub[0]Xgrid,2,Ygrid,5,36.7656666750063,indicator,20,sub[1]Xgrid,1,Ygrid,5,36.7656666750063,indicator,20,sub[2]Xgrid,4,Ygrid,15,36.7656666750063,indicator,20,sub[3]Xgrid,5,Ygrid,21,36.7656666750063,indicator,20,sub[4]Xgrid,13,Ygrid,22,36.7656666750063,indicator,20,
sub[0]Xgrid,4,Ygrid,15,35.5225021250296,indicator,19,sub[1]Xgrid,5,Ygrid,21,35.5225021250296,indicator,19,sub[2]Xgrid,13,Ygrid,22,35.5225021250296,indicator,19,sub[3]Xgrid,21,Ygrid,23,35.5225021250296,indicator,19,
sub[0]Xgrid,4,Ygrid,15,35.5894198321999,indicator,19,sub[1]Xgrid,5,Ygrid,21,35.5894198321999,indicator,19,sub[2]Xgrid,13,Ygrid,22,35.5894198321999,indicator,19,sub[3]Xgrid,22,Ygrid,23,35.5894198321999,indicator,19,
sub[0]Xgrid,4,Ygrid,15,36.1263938413089,indicator,19,sub[1]Xgrid,5,Ygrid,21,36.1263938413089,indicator,19,sub[2]Xgrid,13,Ygrid,22,36.1263938413089,indicator,19,sub[3]Xgrid,22,Ygrid,22,36.1263938413089,indicator,19,
sub[0]Xgrid,4,Ygrid,15,35.544177967798,indicator,19,sub[1]Xgrid,5,Ygrid,21,35.544177967798,indicator,19,sub[2]Xgrid,13,Ygrid,22,35.544177967798,indicator,19,sub[3]Xgrid,21,Ygrid,24,35.544177967798,indicator,19,
sub[0]Xgrid,2,Ygrid,5,39.5329988434514,indicator,10,sub[1]Xgrid,5,Ygrid,4,39.5329988434514,indicator,10,sub[2]Xgrid,4,Ygrid,15,39.5329988434514,indicator,10,sub[3]Xgrid,5,Ygrid,21,39.5329988434514,indicator,10,sub[4]Xgrid,13,Ygrid,22,39.5329988434514,indicator,10,
sub[0]Xgrid,2,Ygrid,5,36.226406708974,indicator,6,sub[1]Xgrid,1,Ygrid,6,36.226406708974,indicator,6,sub[2]Xgrid,4,Ygrid,15,36.226406708974,indicator,6,sub[3]Xgrid,5,Ygrid,21,36.226406708974,indicator,6,sub[4]Xgrid,13,Ygrid,22,36.226406708974,indicator,6,
sub[0]Xgrid,2,Ygrid,5,40.7656666750063,indicator,4,sub[1]Xgrid,7,Ygrid,5,40.7656666750063,indicator,4,sub[2]Xgrid,4,Ygrid,15,40.7656666750063,indicator,4,sub[3]Xgrid,5,Ygrid,21,40.7656666750063,indicator,4,sub[4]Xgrid,13,Ygrid,22,40.7656666750063,indicator,4,
sub[0]Xgrid,4,Ygrid,15,54.913494844651,indicator,0,sub[1]Xgrid,5,Ygrid,21,54.913494844651,indicator,0,sub[2]Xgrid,13,Ygrid,22,54.913494844651,indicator,0,sub[3]Xgrid,5,Ygrid,16,54.913494844651,indicator,0,
sub[0]Xgrid,2,Ygrid,5,35.5449046233886,indicator,0,sub[1]Xgrid,2,Ygrid,6,35.5449046233886,indicator,0,sub[2]Xgrid,4,Ygrid,15,35.5449046233886,indicator,0,sub[3]Xgrid,5,Ygrid,21,35.5449046233886,indicator,0,sub[4]Xgrid,13,Ygrid,22,35.5449046233886,indicator,0,
sub[0]Xgrid,2,Ygrid,5,38.7720851668049,indicator,0,sub[1]Xgrid,7,Ygrid,8,38.7720851668049,indicator,0,sub[2]Xgrid,4,Ygrid,15,38.7720851668049,indicator,0,sub[3]Xgrid,5,Ygrid,21,38.7720851668049,indicator,0,sub[4]Xgrid,13,Ygrid,22,38.7720851668049,indicator,0,
sub[0]Xgrid,2,Ygrid,5,36.9931691898583,indicator,0,sub[1]Xgrid,5,Ygrid,7,36.9931691898583,indicator,0,sub[2]Xgrid,4,Ygrid,15,36.9931691898583,indicator,0,sub[3]Xgrid,5,Ygrid,21,36.9931691898583,indicator,0,sub[4]Xgrid,13,Ygrid,22,36.9931691898583,indicator,0,
sub[0]Xgrid,2,Ygrid,5,35.5449046233886,indicator,0,sub[1]Xgrid,2,Ygrid,6,35.5449046233886,indicator,0,sub[2]Xgrid,4,Ygrid,15,35.5449046233886,indicator,0,sub[3]Xgrid,5,Ygrid,21,35.5449046233886,indicator,0,sub[4]Xgrid,13,Ygrid,22,35.5449046233886,indicator,0,
sub[0]Xgrid,2,Ygrid,5,36.105431888913,indicator,0,sub[1]Xgrid,1,Ygrid,7,36.105431888913,indicator,0,sub[2]Xgrid,4,Ygrid,15,36.105431888913,indicator,0,sub[3]Xgrid,5,Ygrid,21,36.105431888913,indicator,0,sub[4]Xgrid,13,Ygrid,22,36.105431888913,indicator,0,
sub[0]Xgrid,2,Ygrid,5,35.571571417331,indicator,0,sub[1]Xgrid,2,Ygrid,7,35.571571417331,indicator,0,sub[2]Xgrid,4,Ygrid,15,35.571571417331,indicator,0,sub[3]Xgrid,5,Ygrid,21,35.571571417331,indicator,0,sub[4]Xgrid,13,Ygrid,22,35.571571417331,indicator,0,
sub[0]Xgrid,2,Ygrid,5,36.4081226963939,indicator,0,sub[1]Xgrid,5,Ygrid,9,36.4081226963939,indicator,0,sub[2]Xgrid,4,Ygrid,15,36.4081226963939,indicator,0,sub[3]Xgrid,5,Ygrid,21,36.4081226963939,indicator,0,sub[4]Xgrid,13,Ygrid,22,36.4081226963939,indicator,0,
sub[0]Xgrid,2,Ygrid,5,35.5312283220116,indicator,0,sub[1]Xgrid,3,Ygrid,11,35.5312283220116,indicator,0,sub[2]Xgrid,4,Ygrid,15,35.5312283220116,indicator,0,sub[3]Xgrid,5,Ygrid,21,35.5312283220116,indicator,0,sub[4]Xgrid,13,Ygrid,22,35.5312283220116,indicator,0,
sub[0]Xgrid,2,Ygrid,5,37.6054700553762,indicator,0,sub[1]Xgrid,6,Ygrid,8,37.6054700553762,indicator,0,sub[2]Xgrid,4,Ygrid,15,37.6054700553762,indicator,0,sub[3]Xgrid,5,Ygrid,21,37.6054700553762,indicator,0,sub[4]Xgrid,13,Ygrid,22,37.6054700553762,indicator,0,
sub[0]Xgrid,2,Ygrid,5,37.6054700553762,indicator,0,sub[1]Xgrid,6,Ygrid,8,37.6054700553762,indicator,0,sub[2]Xgrid,4,Ygrid,15,37.6054700553762,indicator,0,sub[3]Xgrid,5,Ygrid,21,37.6054700553762,indicator,0,sub[4]Xgrid,13,Ygrid,22,37.6054700553762,indicator,0,
sub[0]Xgrid,2,Ygrid,5,37.3067697359249,indicator,0,sub[1]Xgrid,0,Ygrid,11,37.3067697359249,indicator,0,sub[2]Xgrid,4,Ygrid,15,37.3067697359249,indicator,0,sub[3]Xgrid,5,Ygrid,21,37.3067697359249,indicator,0,sub[4]Xgrid,13,Ygrid,22,37.3067697359249,indicator,0,
sub[0]Xgrid,2,Ygrid,5,36.6390686650805,indicator,0,sub[1]Xgrid,1,Ygrid,12,36.6390686650805,indicator,0,sub[2]Xgrid,4,Ygrid,15,36.6390686650805,indicator,0,sub[3]Xgrid,5,Ygrid,21,36.6390686650805,indicator,0,sub[4]Xgrid,13,Ygrid,22,36.6390686650805,indicator,0,
sub[0]Xgrid,4,Ygrid,15,61.3811558741473,indicator,0,sub[1]Xgrid,5,Ygrid,21,61.3811558741473,indicator,0,sub[2]Xgrid,13,Ygrid,22,61.3811558741473,indicator,0,sub[3]Xgrid,0,Ygrid,22,61.3811558741473,indicator,0,
sub[0]Xgrid,4,Ygrid,15,59.3847594777931,indicator,0,sub[1]Xgrid,5,Ygrid,21,59.3847594777931,indicator,0,sub[2]Xgrid,13,Ygrid,22,59.3847594777931,indicator,0,sub[3]Xgrid,1,Ygrid,22,59.3847594777931,indicator,0,
sub[0]Xgrid,4,Ygrid,15,55.8735640701802,indicator,0,sub[1]Xgrid,5,Ygrid,21,55.8735640701802,indicator,0,sub[2]Xgrid,13,Ygrid,22,55.8735640701802,indicator,0,sub[3]Xgrid,3,Ygrid,20,55.8735640701802,indicator,0,
sub[0]Xgrid,4,Ygrid,15,61.5231447718636,indicator,0,sub[1]Xgrid,5,Ygrid,21,61.5231447718636,indicator,0,sub[2]Xgrid,13,Ygrid,22,61.5231447718636,indicator,0,sub[3]Xgrid,0,Ygrid,21,61.5231447718636,indicator,0,
sub[0]Xgrid,4,Ygrid,15,51.5956085265326,indicator,0,sub[1]Xgrid,5,Ygrid,21,51.5956085265326,indicator,0,sub[2]Xgrid,13,Ygrid,22,51.5956085265326,indicator,0,sub[3]Xgrid,5,Ygrid,21,51.5956085265326,indicator,0,
sub[0]Xgrid,4,Ygrid,15,49.5780766058432,indicator,0,sub[1]Xgrid,5,Ygrid,21,49.5780766058432,indicator,0,sub[2]Xgrid,13,Ygrid,22,49.5780766058432,indicator,0,sub[3]Xgrid,6,Ygrid,24,49.5780766058432,indicator,0,
sub[0]Xgrid,4,Ygrid,15,49.5780766058432,indicator,0,sub[1]Xgrid,5,Ygrid,21,49.5780766058432,indicator,0,sub[2]Xgrid,13,Ygrid,22,49.5780766058432,indicator,0,sub[3]Xgrid,6,Ygrid,24,49.5780766058432,indicator,0,
sub[0]Xgrid,4,Ygrid,15,49.6173221193228,indicator,0,sub[1]Xgrid,5,Ygrid,21,49.6173221193228,indicator,0,sub[2]Xgrid,13,Ygrid,22,49.6173221193228,indicator,0,sub[3]Xgrid,6,Ygrid,21,49.6173221193228,indicator,0,
sub[0]Xgrid,4,Ygrid,15,35.4783066040616,indicator,0,sub[1]Xgrid,5,Ygrid,21,35.4783066040616,indicator,0,sub[2]Xgrid,13,Ygrid,22,35.4783066040616,indicator,0,sub[3]Xgrid,13,Ygrid,22,35.4783066040616,indicator,0,
sub[0]Xgrid,4,Ygrid,15,53.3783362492009,indicator,0,sub[1]Xgrid,5,Ygrid,21,53.3783362492009,indicator,0,sub[2]Xgrid,13,Ygrid,22,53.3783362492009,indicator,0,sub[3]Xgrid,4,Ygrid,23,53.3783362492009,indicator,0,
sub[0]Xgrid,4,Ygrid,15,41.9035179920267,indicator,0,sub[1]Xgrid,5,Ygrid,21,41.9035179920267,indicator,0,sub[2]Xgrid,13,Ygrid,22,41.9035179920267,indicator,0,sub[3]Xgrid,10,Ygrid,24,41.9035179920267,indicator,0,
sub[0]Xgrid,4,Ygrid,15,39.2979667165627,indicator,0,sub[1]Xgrid,5,Ygrid,21,39.2979667165627,indicator,0,sub[2]Xgrid,13,Ygrid,22,39.2979667165627,indicator,0,sub[3]Xgrid,16,Ygrid,18,39.2979667165627,indicator,0,
sub[0]Xgrid,4,Ygrid,15,36.6997209675541,indicator,0,sub[1]Xgrid,5,Ygrid,21,36.6997209675541,indicator,0,sub[2]Xgrid,13,Ygrid,22,36.6997209675541,indicator,0,sub[3]Xgrid,13,Ygrid,21,36.6997209675541,indicator,0,
