pop0:
gene[0]:,5,distance,46.0217288664427,ID,44.218623051115
gene[1]:,1,distance,44.218623051115,ID,39.3351353039131
gene[2]:,4,distance,43.0867927612304,ID,41.4025427209327
gene[3]:,4,distance,41.4025427209327,ID,40.377558326432
gene[4]:,3,distance,40.377558326432,ID,43.0867927612304
gene[5]:,7,distance,39.3351353039131,ID,46.0217288664427
Fitness:,6.68659356252955
pop1:
gene[0]:,5,distance,46.0217288664427,ID,44.218623051115
gene[1]:,1,distance,44.218623051115,ID,39.3351353039131
gene[2]:,4,distance,43.0867927612304,ID,41.4025427209327
gene[3]:,4,distance,41.4025427209327,ID,40.377558326432
gene[4]:,3,distance,40.377558326432,ID,43.0867927612304
gene[5]:,7,distance,39.3351353039131,ID,46.0217288664427
Fitness:,6.68659356252955
pop2:
gene[0]:,5,distance,46.0217288664427,ID,44.218623051115
gene[1]:,1,distance,44.218623051115,ID,39.3351353039131
gene[2]:,4,distance,43.0867927612304,ID,41.4025427209327
gene[3]:,4,distance,41.4025427209327,ID,40.377558326432
gene[4]:,3,distance,40.377558326432,ID,43.0867927612304
gene[5]:,7,distance,39.3351353039131,ID,46.0217288664427
Fitness:,6.68659356252955
pop3:
gene[0]:,5,distance,46.0217288664427,ID,44.218623051115
gene[1]:,1,distance,44.218623051115,ID,39.3351353039131
gene[2]:,4,distance,43.0867927612304,ID,41.4025427209327
gene[3]:,4,distance,41.4025427209327,ID,40.377558326432
gene[4]:,3,distance,40.377558326432,ID,43.0867927612304
gene[5]:,7,distance,39.3351353039131,ID,46.0217288664427
Fitness:,6.68659356252955
pop4:
gene[0]:,5,distance,46.0217288664427,ID,44.218623051115
gene[1]:,1,distance,44.218623051115,ID,39.3351353039131
gene[2]:,4,distance,43.0867927612304,ID,41.4025427209327
gene[3]:,4,distance,41.4025427209327,ID,40.377558326432
gene[4]:,3,distance,40.377558326432,ID,43.0867927612304
gene[5]:,7,distance,39.3351353039131,ID,46.0217288664427
Fitness:,6.68659356252955
pop5:
gene[0]:,5,distance,46.0217288664427,ID,44.218623051115
gene[1]:,1,distance,44.218623051115,ID,39.3351353039131
gene[2]:,4,distance,43.0867927612304,ID,41.4025427209327
gene[3]:,4,distance,41.4025427209327,ID,40.377558326432
gene[4]:,3,distance,40.377558326432,ID,43.0867927612304
gene[5]:,7,distance,39.3351353039131,ID,46.0217288664427
Fitness:,6.68659356252955
pop6:
gene[0]:,5,distance,46.0217288664427,ID,44.218623051115
gene[1]:,1,distance,44.218623051115,ID,39.3351353039131
gene[2]:,4,distance,43.0867927612304,ID,41.4025427209327
gene[3]:,4,distance,41.4025427209327,ID,40.377558326432
gene[4]:,3,distance,40.377558326432,ID,43.0867927612304
gene[5]:,7,distance,39.3351353039131,ID,46.0217288664427
Fitness:,6.68659356252955
pop7:
gene[0]:,5,distance,46.0217288664427,ID,44.218623051115
