Path[0]Xgrid,20,Ygrid,5,Distance,37.8555767535334,Fdis,0.0264161871449142,Fitness,0,subcount,32,Sunev,18.5392084937253
sub[0]Xgrid,5,Ygrid,2,39.1442701937494,indicator,26,sub[1]Xgrid,15,Ygrid,7,39.1442701937494,indicator,26,sub[2]Xgrid,20,Ygrid,5,39.1442701937494,indicator,26,
sub[0]Xgrid,20,Ygrid,5,37.8555767535334,indicator,26,sub[1]Xgrid,20,Ygrid,5,37.8555767535334,indicator,26,
sub[0]Xgrid,5,Ygrid,2,38.2869694316153,indicator,26,sub[1]Xgrid,14,Ygrid,2,38.2869694316153,indicator,26,sub[2]Xgrid,20,Ygrid,5,38.2869694316153,indicator,26,
sub[0]Xgrid,5,Ygrid,2,37.948082375969,indicator,26,sub[1]Xgrid,8,Ygrid,2,37.948082375969,indicator,26,sub[2]Xgrid,20,Ygrid,5,37.948082375969,indicator,26,
sub[0]Xgrid,5,Ygrid,2,37.8822110122326,indicator,26,sub[1]Xgrid,9,Ygrid,3,37.8822110122326,indicator,26,sub[2]Xgrid,20,Ygrid,5,37.8822110122326,indicator,26,
sub[0]Xgrid,5,Ygrid,2,37.8822110122326,indicator,26,sub[1]Xgrid,9,Ygrid,3,37.8822110122326,indicator,26,sub[2]Xgrid,20,Ygrid,5,37.8822110122326,indicator,26,
sub[0]Xgrid,5,Ygrid,2,38.1945386049799,indicator,26,sub[1]Xgrid,12,Ygrid,5,38.1945386049799,indicator,26,sub[2]Xgrid,20,Ygrid,5,38.1945386049799,indicator,26,
sub[0]Xgrid,5,Ygrid,2,38.5941052209806,indicator,26,sub[1]Xgrid,12,Ygrid,1,38.5941052209806,indicator,26,sub[2]Xgrid,20,Ygrid,5,38.5941052209806,indicator,26,
sub[0]Xgrid,5,Ygrid,2,38.4163039853512,indicator,26,sub[1]Xgrid,7,Ygrid,1,38.4163039853512,indicator,26,sub[2]Xgrid,20,Ygrid,5,38.4163039853512,indicator,26,
sub[0]Xgrid,5,Ygrid,2,39.3355809010463,indicator,26,sub[1]Xgrid,7,Ygrid,0,39.3355809010463,indicator,26,sub[2]Xgrid,20,Ygrid,5,39.3355809010463,indicator,26,
sub[0]Xgrid,5,Ygrid,2,37.8758240398943,indicator,0,sub[1]Xgrid,15,Ygrid,4,37.8758240398943,indicator,0,sub[2]Xgrid,20,Ygrid,5,37.8758240398943,indicator,0,
sub[0]Xgrid,5,Ygrid,2,38.5103858312103,indicator,0,sub[1]Xgrid,11,Ygrid,1,38.5103858312103,indicator,0,sub[2]Xgrid,20,Ygrid,5,38.5103858312103,indicator,0,
sub[0]Xgrid,20,Ygrid,5,37.9663893454512,indicator,0,sub[1]Xgrid,22,Ygrid,10,37.9663893454512,indicator,0,
sub[0]Xgrid,20,Ygrid,5,38.1437888253054,indicator,0,sub[1]Xgrid,24,Ygrid,16,38.1437888253054,indicator,0,
sub[0]Xgrid,20,Ygrid,5,37.86564005332,indicator,0,sub[1]Xgrid,22,Ygrid,16,37.86564005332,indicator,0,
sub[0]Xgrid,20,Ygrid,5,38.8422131520186,indicator,0,sub[1]Xgrid,24,Ygrid,10,38.8422131520186,indicator,0,
sub[0]Xgrid,20,Ygrid,5,38.3833608245849,indicator,0,sub[1]Xgrid,24,Ygrid,13,38.3833608245849,indicator,0,
sub[0]Xgrid,20,Ygrid,5,37.9347805616337,indicator,0,sub[1]Xgrid,23,Ygrid,15,37.9347805616337,indicator,0,
sub[0]Xgrid,20,Ygrid,5,38.5013466628843,indicator,0,sub[1]Xgrid,20,Ygrid,17,38.5013466628843,indicator,0,
sub[0]Xgrid,20,Ygrid,5,38.6501914655138,indicator,0,sub[1]Xgrid,20,Ygrid,18,38.6501914655138,indicator,0,
sub[0]Xgrid,20,Ygrid,5,37.8794736033042,indicator,0,sub[1]Xgrid,23,Ygrid,17,37.8794736033042,indicator,0,
sub[0]Xgrid,20,Ygrid,5,38.2879467163819,indicator,0,sub[1]Xgrid,20,Ygrid,15,38.2879467163819,indicator,0,
sub[0]Xgrid,20,Ygrid,5,38.2879467163819,indicator,0,sub[1]Xgrid,20,Ygrid,15,38.2879467163819,indicator,0,
sub[0]Xgrid,20,Ygrid,5,37.9993086931468,indicator,0,sub[1]Xgrid,20,Ygrid,10,37.9993086931468,indicator,0,
sub[0]Xgrid,20,Ygrid,5,39.0959431640782,indicator,0,sub[1]Xgrid,24,Ygrid,9,39.0959431640782,indicator,0,
sub[0]Xgrid,20,Ygrid,5,37.8635155090103,indicator,0,sub[1]Xgrid,23,Ygrid,18,37.8635155090103,indicator,0,
sub[0]Xgrid,20,Ygrid,5,38.0881995552593,indicator,0,sub[1]Xgrid,20,Ygrid,12,38.0881995552593,indicator,0,
sub[0]Xgrid,20,Ygrid,5,37.8656400533201,indicator,0,sub[1]Xgrid,22,Ygrid,13,37.8656400533201,indicator,0,
Path[1]Xgrid,16,Ygrid,4,Distance,37.9333491913647,Fdis,0.0263620276436768,Fitness,0,subcount,54,Sunev,57.2192977497076
Path[1]Xgrid,20,Ygrid,5,Distance,37.9333491913647,Fdis,0.0263620276436768,Fitness,0,subcount,54,Sunev,57.2192977497076
Path[1]Xgrid,20,Ygrid,8,Distance,37.9333491913647,Fdis,0.0263620276436768,Fitness,0,subcount,54,Sunev,57.2192977497076
sub[0]Xgrid,16,Ygrid,4,47.2467721425082,indicator,49,sub[1]Xgrid,20,Ygrid,5,47.2467721425082,indicator,49,sub[2]Xgrid,20,Ygrid,8,47.2467721425082,indicator,49,sub[3]Xgrid,14,Ygrid,7,47.2467721425082,indicator,49,
sub[0]Xgrid,16,Ygrid,4,37.9333491913647,indicator,49,sub[1]Xgrid,20,Ygrid,5,37.9333491913647,indicator,49,sub[2]Xgrid,20,Ygrid,8,37.9333491913647,indicator,49,sub[3]Xgrid,16,Ygrid,4,37.9333491913647,indicator,49,sub[4]Xgrid,20,Ygrid,5,37.9333491913647,indicator,49,sub[5]Xgrid,20,Ygrid,8,37.9333491913647,indicator,49,
sub[0]Xgrid,5,Ygrid,2,39.1795600392481,indicator,49,sub[1]Xgrid,5,Ygrid,1,39.1795600392481,indicator,49,sub[2]Xgrid,16,Ygrid,4,39.1795600392481,indicator,49,sub[3]Xgrid,20,Ygrid,5,39.1795600392481,indicator,49,sub[4]Xgrid,20,Ygrid,8,39.1795600392481,indicator,49,
sub[0]Xgrid,5,Ygrid,2,38.0023411967236,indicator,49,sub[1]Xgrid,13,Ygrid,3,38.0023411967236,indicator,49,sub[2]Xgrid,16,Ygrid,4,38.0023411967236,indicator,49,sub[3]Xgrid,20,Ygrid,5,38.0023411967236,indicator,49,sub[4]Xgrid,20,Ygrid,8,38.0023411967236,indicator,49,
sub[0]Xgrid,5,Ygrid,2,39.7778057882567,indicator,49,sub[1]Xgrid,5,Ygrid,4,39.7778057882567,indicator,49,sub[2]Xgrid,16,Ygrid,4,39.7778057882567,indicator,49,sub[3]Xgrid,20,Ygrid,5,39.7778057882567,indicator,49,sub[4]Xgrid,20,Ygrid,8,39.7778057882567,indicator,49,
sub[0]Xgrid,5,Ygrid,2,39.1795600392481,indicator,49,sub[1]Xgrid,5,Ygrid,1,39.1795600392481,indicator,49,sub[2]Xgrid,16,Ygrid,4,39.1795600392481,indicator,49,sub[3]Xgrid,20,Ygrid,5,39.1795600392481,indicator,49,sub[4]Xgrid,20,Ygrid,8,39.1795600392481,indicator,49,
sub[0]Xgrid,5,Ygrid,2,38.0692589038939,indicator,49,sub[1]Xgrid,7,Ygrid,3,38.0692589038939,indicator,49,sub[2]Xgrid,16,Ygrid,4,38.0692589038939,indicator,49,sub[3]Xgrid,20,Ygrid,5,38.0692589038939,indicator,49,sub[4]Xgrid,20,Ygrid,8,38.0692589038939,indicator,49,
sub[0]Xgrid,5,Ygrid,2,39.7147699270296,indicator,49,sub[1]Xgrid,12,Ygrid,0,39.7147699270296,indicator,49,sub[2]Xgrid,16,Ygrid,4,39.7147699270296,indicator,49,sub[3]Xgrid,20,Ygrid,5,39.7147699270296,indicator,49,sub[4]Xgrid,20,Ygrid,8,39.7147699270296,indicator,49,
sub[0]Xgrid,5,Ygrid,2,37.9581456757556,indicator,49,sub[1]Xgrid,5,Ygrid,2,37.9581456757556,indicator,49,sub[2]Xgrid,16,Ygrid,4,37.9581456757556,indicator,49,sub[3]Xgrid,20,Ygrid,5,37.9581456757556,indicator,49,sub[4]Xgrid,20,Ygrid,8,37.9581456757556,indicator,49,
sub[0]Xgrid,5,Ygrid,2,40.4825056989763,indicator,49,sub[1]Xgrid,5,Ygrid,0,40.4825056989763,indicator,49,sub[2]Xgrid,16,Ygrid,4,40.4825056989763,indicator,49,sub[3]Xgrid,20,Ygrid,5,40.4825056989763,indicator,49,sub[4]Xgrid,20,Ygrid,8,40.4825056989763,indicator,49,
sub[0]Xgrid,5,Ygrid,2,39.455090714799,indicator,0,sub[1]Xgrid,7,Ygrid,0,39.455090714799,indicator,0,sub[2]Xgrid,16,Ygrid,4,39.455090714799,indicator,0,sub[3]Xgrid,20,Ygrid,5,39.455090714799,indicator,0,sub[4]Xgrid,20,Ygrid,8,39.455090714799,indicator,0,
sub[0]Xgrid,5,Ygrid,2,40.8231668054439,indicator,0,sub[1]Xgrid,5,Ygrid,5,40.8231668054439,indicator,0,sub[2]Xgrid,16,Ygrid,4,40.8231668054439,indicator,0,sub[3]Xgrid,20,Ygrid,5,40.8231668054439,indicator,0,sub[4]Xgrid,20,Ygrid,8,40.8231668054439,indicator,0,
sub[0]Xgrid,5,Ygrid,2,38.6323258595403,indicator,0,sub[1]Xgrid,6,Ygrid,1,38.6323258595403,indicator,0,sub[2]Xgrid,16,Ygrid,4,38.6323258595403,indicator,0,sub[3]Xgrid,20,Ygrid,5,38.6323258595403,indicator,0,sub[4]Xgrid,20,Ygrid,8,38.6323258595403,indicator,0,
sub[0]Xgrid,5,Ygrid,2,40.5613362274828,indicator,0,sub[1]Xgrid,4,Ygrid,1,40.5613362274828,indicator,0,sub[2]Xgrid,16,Ygrid,4,40.5613362274828,indicator,0,sub[3]Xgrid,20,Ygrid,5,40.5613362274828,indicator,0,sub[4]Xgrid,20,Ygrid,8,40.5613362274828,indicator,0,
sub[0]Xgrid,5,Ygrid,2,40.024017039492,indicator,0,sub[1]Xgrid,8,Ygrid,6,40.024017039492,indicator,0,sub[2]Xgrid,16,Ygrid,4,40.024017039492,indicator,0,sub[3]Xgrid,20,Ygrid,5,40.024017039492,indicator,0,sub[4]Xgrid,20,Ygrid,8,40.024017039492,indicator,0,
sub[0]Xgrid,5,Ygrid,2,40.8231668054439,indicator,0,sub[1]Xgrid,5,Ygrid,5,40.8231668054439,indicator,0,sub[2]Xgrid,16,Ygrid,4,40.8231668054439,indicator,0,sub[3]Xgrid,20,Ygrid,5,40.8231668054439,indicator,0,sub[4]Xgrid,20,Ygrid,8,40.8231668054439,indicator,0,
sub[0]Xgrid,5,Ygrid,2,38.3833570637207,indicator,0,sub[1]Xgrid,13,Ygrid,2,38.3833570637207,indicator,0,sub[2]Xgrid,16,Ygrid,4,38.3833570637207,indicator,0,sub[3]Xgrid,20,Ygrid,5,38.3833570637207,indicator,0,sub[4]Xgrid,20,Ygrid,8,38.3833570637207,indicator,0,
sub[0]Xgrid,5,Ygrid,2,38.6915202134002,indicator,0,sub[1]Xgrid,11,Ygrid,1,38.6915202134002,indicator,0,sub[2]Xgrid,16,Ygrid,4,38.6915202134002,indicator,0,sub[3]Xgrid,20,Ygrid,5,38.6915202134002,indicator,0,sub[4]Xgrid,20,Ygrid,8,38.6915202134002,indicator,0,
sub[0]Xgrid,5,Ygrid,2,41.9816780272174,indicator,0,sub[1]Xgrid,4,Ygrid,5,41.9816780272174,indicator,0,sub[2]Xgrid,16,Ygrid,4,41.9816780272174,indicator,0,sub[3]Xgrid,20,Ygrid,5,41.9816780272174,indicator,0,sub[4]Xgrid,20,Ygrid,8,41.9816780272174,indicator,0,
