pop0:
Fitness:,0,Distance,41.3234996583985,Front,1,gene[0]:,3,22,Sunev,1,gene[1]:,23,24,Sunev,1
pop1:
Fitness:,0,Distance,42.0521755409029,Front,1,gene[0]:,3,22,Sunev,1,gene[1]:,5,24,Sunev,1
pop2:
Fitness:,0,Distance,43.0710678118655,Front,1,gene[0]:,0,19,Sunev,1,gene[1]:,5,24,Sunev,1
pop3:
Fitness:,0,Distance,43.2132034355964,Front,1,gene[0]:,3,23,Sunev,1,gene[1]:,24,23,Sunev,1
pop4:
Fitness:,0,Distance,44.0907220343745,Front,1,gene[0]:,2,24,Sunev,1,gene[1]:,5,24,Sunev,1
pop5:
Fitness:,0,Distance,45.0227155455452,Front,1,gene[0]:,1,24,Sunev,1,gene[1]:,3,24,Sunev,1,gene[2]:,23,24,Sunev,1
pop6:
Fitness:,0,Distance,45.0227155455452,Front,1,gene[0]:,3,24,Sunev,1,gene[1]:,5,24,Sunev,1
pop7:
Fitness:,0,Distance,46.1956952089173,Front,1,gene[0]:,2,24,Sunev,1,gene[1]:,5,24,Sunev,1
pop8:
Fitness:,0,Distance,47.0227155455452,Front,1,gene[0]:,3,24,Sunev,1,gene[1]:,2,24,Sunev,1,gene[2]:,6,22,Sunev,1
pop9:
Fitness:,0,Distance,48.9118072436739,Front,1,gene[0]:,2,24,Sunev,1,gene[1]:,6,22,Sunev,1
pop10:
Fitness:,0,Distance,49.0141722688497,Front,1,gene[0]:,2,24,Sunev,1,gene[1]:,5,24,Sunev,1
pop11:
Fitness:,0,Distance,50.6111042571329,Front,1,gene[0]:,3,22,Sunev,1,gene[1]:,5,24,Sunev,1
pop12:
Fitness:,0,Distance,52.0521755409029,Front,1,gene[0]:,3,22,Sunev,1,gene[1]:,5,24,Sunev,1,gene[2]:,0,24,Sunev,1,gene[3]:,9,22,Sunev,1
pop13:
Fitness:,0,Distance,53.5483037364934,Front,1,gene[0]:,3,22,Sunev,1,gene[1]:,5,24,Sunev,1
pop14:
Fitness:,0,Distance,55.6879902419603,Front,1,gene[0]:,1,24,Sunev,1,gene[1]:,3,24,Sunev,1
pop15:
Fitness:,0,Distance,56.8962044950348,Front,1,gene[0]:,3,22,Sunev,1,gene[1]:,23,24,Sunev,1
pop16:
Fitness:,0,Distance,58.214492962112,Front,1,gene[0]:,2,23,Sunev,1,gene[1]:,5,24,Sunev,1
pop17:
Fitness:,0,Distance,60.4264996587649,Front,1,gene[0]:,0,19,Sunev,1,gene[1]:,5,24,Sunev,1
pop18:
Fitness:,0,Distance,62.0547355090089,Front,1,gene[0]:,5,24,Sunev,1
pop19:
Fitness:,0,Distance,64.3650942371908,Front,1,gene[0]:,3,22,Sunev,1,gene[1]:,23,24,Sunev,1
pop20:
Fitness:,0,Distance,66.6761002536709,Front,1,gene[0]:,3,22,Sunev,1,gene[1]:,5,24,Sunev,1
pop21:
Fitness:,0,Distance,69.1149426506669,Front,1,gene[0]:,2,24,Sunev,1,gene[1]:,6,22,Sunev,1
pop22:
Fitness:,0,Distance,70.9114084387371,Front,1,gene[0]:,1,24,Sunev,1,gene[1]:,8,24,Sunev,1
pop23:
Fitness:,0,Distance,72.1846030938071,Front,1,gene[0]:,0,19,Sunev,1,gene[1]:,5,24,Sunev,1
pop24:
Fitness:,0,Distance,74.1946328757667,Front,1,gene[0]:,2,24,Sunev,1,gene[1]:,6,22,Sunev,1
pop25:
Fitness:,0,Distance,77.3234996583985,Front,1,gene[0]:,3,22,Sunev,1,gene[1]:,5,24,Sunev,1
pop26:
Fitness:,0,Distance,80.0687801891298,Front,1,gene[0]:,3,23,Sunev,1,gene[1]:,24,23,Sunev,1
pop27:
