pop0:
Fitness:,0,Distance,42.0227155455452,Front,1,gene[0]:,4,24,Sunev,1
pop1:
Fitness:,0,Distance,43.3337443134975,Front,1,gene[0]:,0,19,Sunev,1,gene[1]:,5,24,Sunev,1
pop2:
Fitness:,0,Distance,44.2626765016321,Front,1,gene[0]:,0,19,Sunev,1,gene[1]:,0,21,Sunev,1,gene[2]:,4,24,Sunev,1
pop3:
Fitness:,0,Distance,45.3337443134975,Front,1,gene[0]:,0,19,Sunev,1,gene[1]:,5,24,Sunev,1,gene[2]:,4,24,Sunev,1
pop4:
Fitness:,0,Distance,46.780094533716,Front,1,gene[0]:,0,24,Sunev,1,gene[1]:,3,23,Sunev,1,gene[2]:,4,24,Sunev,1
pop5:
Fitness:,0,Distance,48.2036033111745,Front,1,gene[0]:,0,24,Sunev,1,gene[1]:,5,24,Sunev,1,gene[2]:,4,24,Sunev,1
pop6:
Fitness:,0,Distance,55.1646962083428,Front,1,gene[0]:,0,19,Sunev,1,gene[1]:,5,24,Sunev,1,gene[2]:,0,21,Sunev,1,gene[3]:,4,24,Sunev,1
pop7:
Fitness:,0,Distance,55.1646962083428,Front,1,gene[0]:,0,19,Sunev,1,gene[1]:,5,24,Sunev,1,gene[2]:,0,21,Sunev,1,gene[3]:,4,24,Sunev,1
pop8:
Fitness:,1000,Distance,30.4177794652949,Front,1,gene[0]:,17,17,Sunev,1
pop9:
Fitness:,1000,Distance,34.0670324804452,Front,1,gene[0]:,21,10,Sunev,1,gene[1]:,24,22,Sunev,1
pop10:
Fitness:,1000,Distance,36.7735531002627,Front,1,gene[0]:,0,8,Sunev,1,gene[1]:,23,20,Sunev,1
pop11:
Fitness:,1000,Distance,38.8347280438642,Front,1,gene[0]:,2,18,Sunev,1
pop12:
Fitness:,101000,Distance,44.3024548393841,Front,1,gene[0]:,0,19,Sunev,1,gene[1]:,0,20,Sunev,1,gene[2]:,9,17,Sunev,1
pop13:
Fitness:,201000,Distance,49.9295357602585,Front,1,gene[0]:,13,11,Sunev,1,gene[1]:,9,2,Sunev,1
pop14:
Fitness:,101000,Distance,54.937821696455,Front,1,gene[0]:,0,24,Sunev,1,gene[1]:,3,23,Sunev,1,gene[2]:,7,14,Sunev,1
pop15:
Fitness:,1000,Distance,59.5552468551984,Front,1,gene[0]:,4,2,Sunev,1,gene[1]:,18,22,Sunev,1,gene[2]:,4,24,Sunev,1
pop16:
Fitness:,1000,Distance,62.4982914390869,Front,1,gene[0]:,0,24,Sunev,1,gene[1]:,0,11,Sunev,1
pop17:
Fitness:,1000,Distance,78.0330171685321,Front,1,gene[0]:,1,15,Sunev,1,gene[1]:,5,24,Sunev,1,gene[2]:,0,21,Sunev,1,gene[3]:,4,24,Sunev,1,gene[4]:,23,6,Sunev,1
pop18:
Fitness:,1000,Distance,93.8125419633908,Front,1,gene[0]:,0,19,Sunev,1,gene[1]:,18,1,Sunev,1,gene[2]:,0,21,Sunev,1
pop19:
Fitness:,1000,Distance,112.52987182883,Front,1,gene[0]:,0,19,Sunev,1,gene[1]:,18,21,Sunev,1,gene[2]:,18,17,Sunev,1,gene[3]:,4,24,Sunev,1,gene[4]:,6,2,Sunev,1,gene[5]:,10,23,Sunev,1
pop20:
