Path[0]Xgrid,2,Ygrid,24,Distance,32.5576411921994,Fdis,0.0307147558416976,Fitness,0,subcount,33
sub[0]Xgrid,2,Ygrid,24,32.5576411921994,
sub[0]Xgrid,2,Ygrid,3,46.8561498573581,sub[1]Xgrid,5,Ygrid,15,46.8561498573581,sub[2]Xgrid,2,Ygrid,24,46.8561498573581,
sub[0]Xgrid,2,Ygrid,3,46,sub[1]Xgrid,2,Ygrid,12,46,sub[2]Xgrid,2,Ygrid,24,46,
sub[0]Xgrid,2,Ygrid,3,46.4222455130115,sub[1]Xgrid,0,Ygrid,10,46.4222455130115,sub[2]Xgrid,2,Ygrid,24,46.4222455130115,
sub[0]Xgrid,2,Ygrid,3,46.0952366383082,sub[1]Xgrid,3,Ygrid,13,46.0952366383082,sub[2]Xgrid,2,Ygrid,24,46.0952366383082,
sub[0]Xgrid,2,Ygrid,3,46.1006625587038,sub[1]Xgrid,1,Ygrid,11,46.1006625587038,sub[2]Xgrid,2,Ygrid,24,46.1006625587038,
sub[0]Xgrid,2,Ygrid,3,47.5457424187346,sub[1]Xgrid,6,Ygrid,16,47.5457424187346,sub[2]Xgrid,2,Ygrid,24,47.5457424187346,
sub[0]Xgrid,2,Ygrid,3,47.5457424187346,sub[1]Xgrid,6,Ygrid,16,47.5457424187346,sub[2]Xgrid,2,Ygrid,24,47.5457424187346,
sub[0]Xgrid,2,Ygrid,3,46.1006625587038,sub[1]Xgrid,1,Ygrid,11,46.1006625587038,sub[2]Xgrid,2,Ygrid,24,46.1006625587038,
sub[0]Xgrid,2,Ygrid,3,46.0952366383082,sub[1]Xgrid,3,Ygrid,13,46.0952366383082,sub[2]Xgrid,2,Ygrid,24,46.0952366383082,
sub[0]Xgrid,2,Ygrid,3,46.3783789146845,sub[1]Xgrid,4,Ygrid,14,46.3783789146845,sub[2]Xgrid,2,Ygrid,24,46.3783789146845,
sub[0]Xgrid,2,Ygrid,3,46.3783789146845,sub[1]Xgrid,4,Ygrid,14,46.3783789146845,sub[2]Xgrid,2,Ygrid,24,46.3783789146845,
sub[0]Xgrid,2,Ygrid,3,46.1006625587038,sub[1]Xgrid,1,Ygrid,11,46.1006625587038,sub[2]Xgrid,2,Ygrid,24,46.1006625587038,
sub[0]Xgrid,2,Ygrid,3,46.0952366383082,sub[1]Xgrid,3,Ygrid,13,46.0952366383082,sub[2]Xgrid,2,Ygrid,24,46.0952366383082,
sub[0]Xgrid,2,Ygrid,3,46,sub[1]Xgrid,2,Ygrid,12,46,sub[2]Xgrid,2,Ygrid,24,46,
sub[0]Xgrid,2,Ygrid,3,46.3783789146845,sub[1]Xgrid,4,Ygrid,14,46.3783789146845,sub[2]Xgrid,2,Ygrid,24,46.3783789146845,
sub[0]Xgrid,2,Ygrid,3,46,sub[1]Xgrid,2,Ygrid,12,46,sub[2]Xgrid,2,Ygrid,24,46,
sub[0]Xgrid,2,Ygrid,3,46.3783789146845,sub[1]Xgrid,4,Ygrid,14,46.3783789146845,sub[2]Xgrid,2,Ygrid,24,46.3783789146845,
sub[0]Xgrid,2,Ygrid,24,46.3724908952588,sub[1]Xgrid,11,Ygrid,22,46.3724908952588,
sub[0]Xgrid,2,Ygrid,24,46,sub[1]Xgrid,13,Ygrid,24,46,
sub[0]Xgrid,2,Ygrid,24,46.0914701999132,sub[1]Xgrid,12,Ygrid,23,46.0914701999132,
sub[0]Xgrid,2,Ygrid,24,48.5733042901469,sub[1]Xgrid,8,Ygrid,19,48.5733042901469,
sub[0]Xgrid,2,Ygrid,24,48.5733042901469,sub[1]Xgrid,8,Ygrid,19,48.5733042901469,
sub[0]Xgrid,2,Ygrid,24,46.0914701999132,sub[1]Xgrid,12,Ygrid,23,46.0914701999132,
sub[0]Xgrid,2,Ygrid,24,46.0914701999132,sub[1]Xgrid,12,Ygrid,23,46.0914701999132,
sub[0]Xgrid,2,Ygrid,24,46.3724908952588,sub[1]Xgrid,11,Ygrid,22,46.3724908952588,
sub[0]Xgrid,2,Ygrid,24,46.3724908952588,sub[1]Xgrid,11,Ygrid,22,46.3724908952588,
sub[0]Xgrid,2,Ygrid,24,46.8618248085939,sub[1]Xgrid,10,Ygrid,21,46.8618248085939,
sub[0]Xgrid,2,Ygrid,24,47.5864324445586,sub[1]Xgrid,9,Ygrid,20,47.5864324445586,
sub[0]Xgrid,2,Ygrid,24,46.0914701999132,sub[1]Xgrid,12,Ygrid,23,46.0914701999132,
sub[0]Xgrid,2,Ygrid,24,46.0914701999132,sub[1]Xgrid,12,Ygrid,23,46.0914701999132,
sub[0]Xgrid,2,Ygrid,24,46.3724908952588,sub[1]Xgrid,11,Ygrid,22,46.3724908952588,
sub[0]Xgrid,2,Ygrid,24,48.5733042901469,sub[1]Xgrid,8,Ygrid,19,48.5733042901469,
sub[0]Xgrid,2,Ygrid,24,47.5864324445586,sub[1]Xgrid,9,Ygrid,20,47.5864324445586,
sub[0]Xgrid,2,Ygrid,24,48.5733042901469,sub[1]Xgrid,8,Ygrid,19,48.5733042901469,
sub[0]Xgrid,2,Ygrid,24,46.8618248085939,sub[1]Xgrid,10,Ygrid,21,46.8618248085939,
sub[0]Xgrid,2,Ygrid,24,47.5864324445586,sub[1]Xgrid,9,Ygrid,20,47.5864324445586,
sub[0]Xgrid,2,Ygrid,24,48.5733042901469,sub[1]Xgrid,8,Ygrid,19,48.5733042901469,












































































































































































































































































































































































