pop0:
Fitness:,101000,Distance,92.0062687418001,Front,1,gene[0]:,3,4,Sunev,159.824635806862,gene[1]:,4,24,Sunev,159.824635806862,gene[2]:,18,21,Sunev,159.824635806862,gene[3]:,20,7,Sunev,159.824635806862,gene[4]:,21,17,Sunev,159.824635806862,gene[5]:,21,5,Sunev,159.824635806862
pop1:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,5,21,Sunev,0
pop2:
Fitness:,1000,Distance,40.3452350598575,Front,1,gene[0]:,2,4,Sunev,154.935035635629,gene[1]:,18,21,Sunev,154.935035635629,gene[2]:,21,17,Sunev,154.935035635629,gene[3]:,24,17,Sunev,154.935035635629
pop3:
Fitness:,0,Distance,62.346958864252,Front,1,gene[0]:,3,4,Sunev,139.725445463548,gene[1]:,2,4,Sunev,139.725445463548,gene[2]:,4,24,Sunev,139.725445463548,gene[3]:,11,22,Sunev,139.725445463548,gene[4]:,21,17,Sunev,139.725445463548,gene[5]:,24,17,Sunev,139.725445463548,gene[6]:,22,12,Sunev,139.725445463548
pop4:
Fitness:,0,Distance,91.7521138283376,Front,1,gene[0]:,2,4,Sunev,148.063709247254,gene[1]:,5,24,Sunev,148.063709247254,gene[2]:,18,21,Sunev,148.063709247254,gene[3]:,13,22,Sunev,148.063709247254,gene[4]:,24,17,Sunev,148.063709247254,gene[5]:,23,4,Sunev,148.063709247254,gene[6]:,20,2,Sunev,148.063709247254
pop5:
Fitness:,0,Distance,91.4098407026817,Front,1,gene[0]:,4,8,Sunev,143.204489775716,gene[1]:,2,4,Sunev,143.204489775716,gene[2]:,4,24,Sunev,143.204489775716,gene[3]:,11,22,Sunev,143.204489775716,gene[4]:,21,17,Sunev,143.204489775716,gene[5]:,24,17,Sunev,143.204489775716,gene[6]:,23,1,Sunev,143.204489775716
pop6:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,5,21,Sunev,31.7994771595058
pop7:
Fitness:,0,Distance,49.7194966268029,Front,1,gene[0]:,3,4,Sunev,113.821021672614,gene[1]:,1,21,Sunev,113.821021672614,gene[2]:,4,24,Sunev,113.821021672614,gene[3]:,21,17,Sunev,113.821021672614,gene[4]:,22,18,Sunev,113.821021672614
pop8:
Fitness:,0,Distance,57.6742041929398,Front,1,gene[0]:,3,3,Sunev,115.27310043527,gene[1]:,2,4,Sunev,115.27310043527,gene[2]:,4,24,Sunev,115.27310043527,gene[3]:,14,23,Sunev,115.27310043527,gene[4]:,18,21,Sunev,115.27310043527,gene[5]:,11,22,Sunev,115.27310043527
pop9:
Fitness:,0,Distance,61.1108908867522,Front,1,gene[0]:,2,4,Sunev,123.739129268998,gene[1]:,4,24,Sunev,123.739129268998,gene[2]:,11,22,Sunev,123.739129268998,gene[3]:,21,17,Sunev,123.739129268998,gene[4]:,24,17,Sunev,123.739129268998,gene[5]:,22,12,Sunev,123.739129268998
pop10:
Fitness:,0,Distance,40.6134535689877,Front,1,gene[0]:,1,8,Sunev,95.1974729644654,gene[1]:,5,21,Sunev,95.1974729644654,gene[2]:,12,19,Sunev,95.1974729644654,gene[3]:,24,23,Sunev,95.1974729644654
pop11:
Fitness:,1000,Distance,68.0486409392659,Front,1,gene[0]:,3,4,Sunev,157.256459739379,gene[1]:,2,4,Sunev,157.256459739379,gene[2]:,4,24,Sunev,157.256459739379,gene[3]:,1,20,Sunev,157.256459739379,gene[4]:,5,13,Sunev,157.256459739379,gene[5]:,24,17,Sunev,157.256459739379,gene[6]:,19,20,Sunev,157.256459739379
pop12:
Fitness:,0,Distance,38.5444787072235,Front,1,gene[0]:,2,4,Sunev,88.9983971210165,gene[1]:,5,21,Sunev,88.9983971210165,gene[2]:,13,22,Sunev,88.9983971210165,gene[3]:,15,22,Sunev,88.9983971210165
pop13:
Fitness:,0,Distance,59.2947772289987,Front,1,gene[0]:,2,4,Sunev,119.738515615984,gene[1]:,4,24,Sunev,119.738515615984,gene[2]:,21,17,Sunev,119.738515615984,gene[3]:,24,17,Sunev,119.738515615984,gene[4]:,18,22,Sunev,119.738515615984,gene[5]:,18,24,Sunev,119.738515615984
pop14:
Fitness:,0,Distance,47.9889873142126,Front,1,gene[0]:,2,4,Sunev,110.93223534808,gene[1]:,5,24,Sunev,110.93223534808,gene[2]:,18,21,Sunev,110.93223534808,gene[3]:,24,19,Sunev,110.93223534808,gene[4]:,23,24,Sunev,110.93223534808
pop15:
Fitness:,0,Distance,47.3628481082932,Front,1,gene[0]:,1,9,Sunev,105.725095286804,gene[1]:,6,24,Sunev,105.725095286804,gene[2]:,21,17,Sunev,105.725095286804,gene[3]:,22,22,Sunev,105.725095286804,gene[4]:,22,22,Sunev,105.725095286804
pop16:
Fitness:,0,Distance,45.4848007881573,Front,1,gene[0]:,3,4,Sunev,101.329030351323,gene[1]:,4,24,Sunev,101.329030351323,gene[2]:,24,21,Sunev,101.329030351323,gene[3]:,24,22,Sunev,101.329030351323
pop17:
Fitness:,0,Distance,43.2485242003634,Front,1,gene[0]:,2,4,Sunev,98.5141969910583,gene[1]:,4,24,Sunev,98.5141969910583,gene[2]:,18,21,Sunev,98.5141969910583,gene[3]:,23,24,Sunev,98.5141969910583
pop18:
Fitness:,0,Distance,43.0069716093045,Front,1,gene[0]:,1,9,Sunev,96.3891907971833,gene[1]:,6,24,Sunev,96.3891907971833,gene[2]:,22,22,Sunev,96.3891907971833,gene[3]:,22,24,Sunev,96.3891907971833
pop19:
Fitness:,0,Distance,38.4783066040616,Front,1,gene[0]:,4,15,Sunev,68.1317338324669,gene[1]:,5,21,Sunev,68.1317338324669,gene[2]:,13,22,Sunev,68.1317338324669
pop20:
Fitness:,0,Distance,38.4891331335871,Front,1,gene[0]:,3,8,Sunev,73.3089108745574,gene[1]:,5,21,Sunev,73.3089108745574,gene[2]:,15,23,Sunev,73.3089108745574
pop21:
Fitness:,0,Distance,46.1172358740667,Front,1,gene[0]:,3,4,Sunev,102.652248550242,gene[1]:,4,24,Sunev,102.652248550242,gene[2]:,22,23,Sunev,102.652248550242,gene[3]:,24,21,Sunev,102.652248550242
pop22:
Fitness:,0,Distance,38.4765391989951,Front,1,gene[0]:,5,21,Sunev,60.7188074916648,gene[1]:,19,23,Sunev,60.7188074916648
pop23:
Fitness:,0,Distance,38.5225021250296,Front,1,gene[0]:,3,8,Sunev,83.3893358207709,gene[1]:,5,21,Sunev,83.3893358207709,gene[2]:,21,23,Sunev,83.3893358207709
pop24:
Fitness:,0,Distance,38.4915605443033,Front,1,gene[0]:,3,8,Sunev,78.9796045758794,gene[1]:,5,21,Sunev,78.9796045758794,gene[2]:,20,23,Sunev,78.9796045758794
pop25:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,5,21,Sunev,48.1412502540379,gene[1]:,5,21,Sunev,48.1412502540379
pop26:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,5,21,Sunev,45.6317752003249,gene[1]:,5,21,Sunev,45.6317752003249
pop27:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,5,21,Sunev,33.4977941124883
pop28:
Fitness:,0,Distance,38.4915605443033,Front,1,gene[0]:,3,8,Sunev,79.8595790184209,gene[1]:,5,21,Sunev,79.8595790184209,gene[2]:,20,23,Sunev,79.8595790184209
pop29:
Fitness:,0,Distance,38.4710930299355,Front,1,gene[0]:,3,8,Sunev,53.1437042260493,gene[1]:,5,21,Sunev,53.1437042260493
pop30:
Fitness:,0,Distance,38.4710930299355,Front,1,gene[0]:,4,15,Sunev,49.5231950702432,gene[1]:,5,21,Sunev,49.5231950702432
pop31:
Fitness:,0,Distance,38.4710930299355,Front,1,gene[0]:,3,8,Sunev,54.3843590502419,gene[1]:,5,21,Sunev,54.3843590502419
pop32:
Fitness:,0,Distance,38.4710930299355,Front,1,gene[0]:,3,8,Sunev,51.8277007139632,gene[1]:,5,21,Sunev,51.8277007139632
pop33:
Fitness:,0,Distance,38.4915605443033,Front,1,gene[0]:,3,8,Sunev,81.6082970231637,gene[1]:,5,21,Sunev,81.6082970231637,gene[2]:,20,23,Sunev,81.6082970231637
pop34:
Fitness:,0,Distance,38.4765391989951,Front,1,gene[0]:,5,21,Sunev,59.4675815318289,gene[1]:,19,23,Sunev,59.4675815318289
pop35:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,5,21,Sunev,34.8614773860921
pop36:
Fitness:,0,Distance,38.4710930299355,Front,1,gene[0]:,3,8,Sunev,50.6513008599624,gene[1]:,5,21,Sunev,50.6513008599624
pop37:
Fitness:,0,Distance,38.4710930299355,Front,1,gene[0]:,3,8,Sunev,55.6404588341835,gene[1]:,5,21,Sunev,55.6404588341835
pop38:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,5,21,Sunev,43.7304856394511
pop39:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,5,21,Sunev,35.957023618046
pop40:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,5,21,Sunev,42.0453819199798
pop41:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,5,21,Sunev,37.0903567022451
pop42:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,5,21,Sunev,38.0377356941898
pop43:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,5,21,Sunev,44.3166926863062
pop44:
Fitness:,0,Distance,38.5225021250296,Front,1,gene[0]:,3,8,Sunev,82.1924162236873,gene[1]:,5,21,Sunev,82.1924162236873,gene[2]:,21,23,Sunev,82.1924162236873
pop45:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,5,21,Sunev,39.8139673242351
pop46:
Fitness:,0,Distance,38.4710930299355,Front,1,gene[0]:,3,8,Sunev,57.1120947921256,gene[1]:,5,21,Sunev,57.1120947921256
pop47:
Fitness:,0,Distance,38.4710930299355,Front,1,gene[0]:,3,8,Sunev,56.6707061402363,gene[1]:,5,21,Sunev,56.6707061402363
pop48:
Fitness:,0,Distance,38.4710930299355,Front,1,gene[0]:,3,8,Sunev,58.2611037303789,gene[1]:,5,21,Sunev,58.2611037303789
pop49:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,5,21,Sunev,40.7402701236495
pop50:
