Path[0]Xgrid,1,Ygrid,22,Distance,29.698484809835,Fdis,0.0336717514850737,Fitness,0,subcount,33
sub[0]Xgrid,1,Ygrid,22,29.698484809835,
sub[0]Xgrid,3,Ygrid,6,42.4719575683649,sub[1]Xgrid,1,Ygrid,11,42.4719575683649,sub[2]Xgrid,1,Ygrid,22,42.4719575683649,
sub[0]Xgrid,3,Ygrid,6,43.1283873400227,sub[1]Xgrid,0,Ygrid,10,43.1283873400227,sub[2]Xgrid,1,Ygrid,22,43.1283873400227,
sub[0]Xgrid,3,Ygrid,6,43.3685949668218,sub[1]Xgrid,5,Ygrid,15,43.3685949668218,sub[2]Xgrid,1,Ygrid,22,43.3685949668218,
sub[0]Xgrid,3,Ygrid,6,43.3685949668218,sub[1]Xgrid,5,Ygrid,15,43.3685949668218,sub[2]Xgrid,1,Ygrid,22,43.3685949668218,
sub[0]Xgrid,3,Ygrid,6,42.2194309126495,sub[1]Xgrid,2,Ygrid,12,42.2194309126495,sub[2]Xgrid,1,Ygrid,22,42.2194309126495,
sub[0]Xgrid,3,Ygrid,6,43.3685949668218,sub[1]Xgrid,5,Ygrid,15,43.3685949668218,sub[2]Xgrid,1,Ygrid,22,43.3685949668218,
sub[0]Xgrid,3,Ygrid,6,42.6930542548465,sub[1]Xgrid,4,Ygrid,14,42.6930542548465,sub[2]Xgrid,1,Ygrid,22,42.6930542548465,
sub[0]Xgrid,3,Ygrid,6,42.6930542548465,sub[1]Xgrid,4,Ygrid,14,42.6930542548465,sub[2]Xgrid,1,Ygrid,22,42.6930542548465,
sub[0]Xgrid,3,Ygrid,6,44.3373489460476,sub[1]Xgrid,6,Ygrid,16,44.3373489460476,sub[2]Xgrid,1,Ygrid,22,44.3373489460476,
sub[0]Xgrid,3,Ygrid,6,42.6930542548465,sub[1]Xgrid,4,Ygrid,14,42.6930542548465,sub[2]Xgrid,1,Ygrid,22,42.6930542548465,
sub[0]Xgrid,3,Ygrid,6,42.4719575683649,sub[1]Xgrid,1,Ygrid,11,42.4719575683649,sub[2]Xgrid,1,Ygrid,22,42.4719575683649,
sub[0]Xgrid,3,Ygrid,6,43.3685949668218,sub[1]Xgrid,5,Ygrid,15,43.3685949668218,sub[2]Xgrid,1,Ygrid,22,43.3685949668218,
sub[0]Xgrid,3,Ygrid,6,44.3373489460476,sub[1]Xgrid,6,Ygrid,16,44.3373489460476,sub[2]Xgrid,1,Ygrid,22,44.3373489460476,
sub[0]Xgrid,3,Ygrid,6,42.3063372185233,sub[1]Xgrid,3,Ygrid,13,42.3063372185233,sub[2]Xgrid,1,Ygrid,22,42.3063372185233,
sub[0]Xgrid,3,Ygrid,6,42.2194309126495,sub[1]Xgrid,2,Ygrid,12,42.2194309126495,sub[2]Xgrid,1,Ygrid,22,42.2194309126495,
sub[0]Xgrid,3,Ygrid,6,42.2194309126495,sub[1]Xgrid,2,Ygrid,12,42.2194309126495,sub[2]Xgrid,1,Ygrid,22,42.2194309126495,
sub[0]Xgrid,3,Ygrid,6,42.2194309126495,sub[1]Xgrid,2,Ygrid,12,42.2194309126495,sub[2]Xgrid,1,Ygrid,22,42.2194309126495,
sub[0]Xgrid,3,Ygrid,6,43.3685949668218,sub[1]Xgrid,5,Ygrid,15,43.3685949668218,sub[2]Xgrid,1,Ygrid,22,43.3685949668218,
sub[0]Xgrid,1,Ygrid,22,42.1919287705224,sub[1]Xgrid,12,Ygrid,23,42.1919287705224,
sub[0]Xgrid,1,Ygrid,22,44.3438321027907,sub[1]Xgrid,7,Ygrid,18,44.3438321027907,
sub[0]Xgrid,1,Ygrid,22,42.2579196125087,sub[1]Xgrid,11,Ygrid,22,42.2579196125087,
sub[0]Xgrid,1,Ygrid,22,44.3438321027907,sub[1]Xgrid,7,Ygrid,18,44.3438321027907,
sub[0]Xgrid,1,Ygrid,22,44.3438321027907,sub[1]Xgrid,7,Ygrid,18,44.3438321027907,
sub[0]Xgrid,1,Ygrid,22,42.2579196125087,sub[1]Xgrid,11,Ygrid,22,42.2579196125087,
sub[0]Xgrid,1,Ygrid,22,42.1919287705224,sub[1]Xgrid,12,Ygrid,23,42.1919287705224,
sub[0]Xgrid,1,Ygrid,22,42.2704982351392,sub[1]Xgrid,13,Ygrid,24,42.2704982351392,
sub[0]Xgrid,1,Ygrid,22,43.4838008946469,sub[1]Xgrid,8,Ygrid,19,43.4838008946469,
sub[0]Xgrid,1,Ygrid,22,42.2704982351392,sub[1]Xgrid,13,Ygrid,24,42.2704982351392,
sub[0]Xgrid,1,Ygrid,22,43.4838008946469,sub[1]Xgrid,8,Ygrid,19,43.4838008946469,
sub[0]Xgrid,1,Ygrid,22,42.2579196125087,sub[1]Xgrid,11,Ygrid,22,42.2579196125087,
sub[0]Xgrid,1,Ygrid,22,42.2704982351392,sub[1]Xgrid,13,Ygrid,24,42.2704982351392,
sub[0]Xgrid,1,Ygrid,22,42.2579196125087,sub[1]Xgrid,11,Ygrid,22,42.2579196125087,
sub[0]Xgrid,1,Ygrid,22,42.1919287705224,sub[1]Xgrid,12,Ygrid,23,42.1919287705224,
sub[0]Xgrid,1,Ygrid,22,43.4838008946469,sub[1]Xgrid,8,Ygrid,19,43.4838008946469,
sub[0]Xgrid,1,Ygrid,22,42.8753591220381,sub[1]Xgrid,9,Ygrid,20,42.8753591220381,
sub[0]Xgrid,1,Ygrid,22,42.1919287705224,sub[1]Xgrid,12,Ygrid,23,42.1919287705224,
sub[0]Xgrid,1,Ygrid,22,42.4781793759566,sub[1]Xgrid,10,Ygrid,21,42.4781793759566,
sub[0]Xgrid,1,Ygrid,22,42.2704982351392,sub[1]Xgrid,13,Ygrid,24,42.2704982351392,












































































































































































































































































































































































































































































































