pop0:
gene[0]:,10,distance,1034.10332875668
gene[1]:,9,distance,43.4390081259351
gene[2]:,38,distance,41.6660015198998
gene[3]:,22,distance,40.4675140049878
gene[4]:,0,distance,39.3349954964222
gene[5]:,37,distance,38.2996502435922
gene[6]:,4,distance,36.2409598129164
gene[7]:,6,distance,34.9529875016143,ID,43.4390081259351
gene[8]:,0,distance,33.9411254969543,ID,33.9411254969543
Fitness:,1342.445570959
pop1:
gene[0]:,10,distance,1034.10332875668
gene[1]:,9,distance,43.4390081259351
gene[2]:,38,distance,41.6660015198998
gene[3]:,22,distance,40.4675140049878
gene[4]:,0,distance,39.3349954964222
gene[5]:,37,distance,38.2996502435922
gene[6]:,4,distance,36.2409598129164
gene[7]:,6,distance,34.9529875016143,ID,43.4390081259351
gene[8]:,0,distance,33.9411254969543,ID,33.9411254969543
Fitness:,1342.445570959
pop2:
gene[0]:,10,distance,1034.10332875668
gene[1]:,9,distance,43.4390081259351
gene[2]:,38,distance,41.6660015198998
gene[3]:,22,distance,40.4675140049878
gene[4]:,0,distance,39.3349954964222
gene[5]:,37,distance,38.2996502435922
gene[6]:,4,distance,36.2409598129164
gene[7]:,6,distance,34.9529875016143,ID,43.4390081259351
gene[8]:,0,distance,33.9411254969543,ID,33.9411254969543
Fitness:,1342.445570959
pop3:
gene[0]:,10,distance,1034.10332875668
gene[1]:,9,distance,43.4390081259351
gene[2]:,38,distance,41.6660015198998
gene[3]:,22,distance,40.4675140049878
gene[4]:,0,distance,39.3349954964222
gene[5]:,37,distance,38.2996502435922
gene[6]:,4,distance,36.2409598129164
gene[7]:,6,distance,34.9529875016143,ID,43.4390081259351
gene[8]:,0,distance,33.9411254969543,ID,33.9411254969543
Fitness:,1342.445570959
pop4:
gene[0]:,10,distance,1034.10332875668
gene[1]:,9,distance,43.4390081259351
gene[2]:,38,distance,41.6660015198998
gene[3]:,22,distance,40.4675140049878
gene[4]:,0,distance,39.3349954964222
gene[5]:,37,distance,38.2996502435922
gene[6]:,4,distance,36.2409598129164
gene[7]:,6,distance,34.9529875016143,ID,43.4390081259351
gene[8]:,0,distance,33.9411254969543,ID,33.9411254969543
Fitness:,1342.445570959
pop5:
gene[0]:,10,distance,1034.10332875668
gene[1]:,9,distance,43.4390081259351
gene[2]:,38,distance,41.6660015198998
gene[3]:,22,distance,40.4675140049878
gene[4]:,0,distance,39.3349954964222
gene[5]:,37,distance,38.2996502435922
gene[6]:,4,distance,36.2409598129164
gene[7]:,6,distance,34.9529875016143,ID,43.4390081259351
gene[8]:,0,distance,33.9411254969543,ID,33.9411254969543
Fitness:,1342.445570959
pop6:
gene[0]:,10,distance,1034.10332875668
gene[1]:,9,distance,43.4390081259351
gene[2]:,38,distance,41.6660015198998
gene[3]:,22,distance,40.4675140049878
gene[4]:,0,distance,39.3349954964222
gene[5]:,37,distance,38.2996502435922
gene[6]:,4,distance,36.2409598129164
gene[7]:,6,distance,34.9529875016143,ID,43.4390081259351
gene[8]:,0,distance,33.9411254969543,ID,33.9411254969543
Fitness:,1342.445570959
pop7:
gene[0]:,10,distance,1034.10332875668
gene[1]:,9,distance,43.4390081259351
gene[2]:,38,distance,41.6660015198998
gene[3]:,22,distance,40.4675140049878
gene[4]:,0,distance,39.3349954964222
gene[5]:,37,distance,38.2996502435922
gene[6]:,4,distance,36.2409598129164
gene[7]:,6,distance,34.9529875016143,ID,43.4390081259351
gene[8]:,0,distance,33.9411254969543,ID,33.9411254969543
Fitness:,1342.445570959
pop8:
gene[0]:,10,distance,1034.10332875668
gene[1]:,9,distance,43.4390081259351
gene[2]:,38,distance,41.6660015198998
gene[3]:,22,distance,40.4675140049878
gene[4]:,0,distance,39.3349954964222
gene[5]:,37,distance,38.2996502435922
gene[6]:,4,distance,36.2409598129164
gene[7]:,6,distance,34.9529875016143,ID,43.4390081259351
gene[8]:,0,distance,33.9411254969543,ID,33.9411254969543
Fitness:,1342.445570959
pop9:
gene[0]:,10,distance,1034.10332875668
gene[1]:,9,distance,43.4390081259351
gene[2]:,38,distance,41.6660015198998
gene[3]:,22,distance,40.4675140049878
gene[4]:,0,distance,39.3349954964222
gene[5]:,37,distance,38.2996502435922
gene[6]:,4,distance,36.2409598129164
gene[7]:,6,distance,34.9529875016143,ID,43.4390081259351
gene[8]:,0,distance,33.9411254969543,ID,33.9411254969543
Fitness:,1342.445570959
pop10:
gene[0]:,10,distance,1034.10332875668
gene[1]:,9,distance,43.4390081259351
gene[2]:,38,distance,41.6660015198998
gene[3]:,22,distance,40.4675140049878
gene[4]:,0,distance,39.3349954964222
gene[5]:,37,distance,38.2996502435922
gene[6]:,4,distance,36.2409598129164
gene[7]:,6,distance,34.9529875016143,ID,43.4390081259351
gene[8]:,0,distance,33.9411254969543,ID,33.9411254969543
Fitness:,1342.445570959
pop11:
gene[0]:,10,distance,1034.10332875668
gene[1]:,9,distance,43.4390081259351
gene[2]:,38,distance,41.6660015198998
gene[3]:,22,distance,40.4675140049878
gene[4]:,0,distance,39.3349954964222
gene[5]:,37,distance,38.2996502435922
gene[6]:,4,distance,36.2409598129164
gene[7]:,6,distance,34.9529875016143,ID,43.4390081259351
gene[8]:,0,distance,33.9411254969543,ID,33.9411254969543
Fitness:,1342.445570959
pop12:
gene[0]:,10,distance,1034.10332875668
gene[1]:,9,distance,43.4390081259351
gene[2]:,38,distance,41.6660015198998
gene[3]:,22,distance,40.4675140049878
gene[4]:,0,distance,39.3349954964222
gene[5]:,37,distance,38.2996502435922
gene[6]:,4,distance,36.2409598129164
gene[7]:,6,distance,34.9529875016143,ID,43.4390081259351
gene[8]:,0,distance,33.9411254969543,ID,33.9411254969543
Fitness:,1342.445570959
pop13:
gene[0]:,10,distance,1034.10332875668
gene[1]:,9,distance,43.4390081259351
gene[2]:,38,distance,41.6660015198998
gene[3]:,22,distance,40.4675140049878
gene[4]:,0,distance,39.3349954964222
gene[5]:,37,distance,38.2996502435922
gene[6]:,4,distance,36.2409598129164
gene[7]:,6,distance,34.9529875016143,ID,43.4390081259351
gene[8]:,0,distance,33.9411254969543,ID,33.9411254969543
Fitness:,1342.445570959
pop14:
gene[0]:,10,distance,1034.10332875668
gene[1]:,9,distance,43.4390081259351
gene[2]:,38,distance,41.6660015198998
gene[3]:,22,distance,40.4675140049878
gene[4]:,0,distance,39.3349954964222
gene[5]:,37,distance,38.2996502435922
gene[6]:,4,distance,36.2409598129164
gene[7]:,6,distance,34.9529875016143,ID,43.4390081259351
gene[8]:,0,distance,33.9411254969543,ID,33.9411254969543
Fitness:,1342.445570959
pop15:
gene[0]:,10,distance,1034.10332875668
gene[1]:,9,distance,43.4390081259351
gene[2]:,38,distance,41.6660015198998
gene[3]:,22,distance,40.4675140049878
gene[4]:,0,distance,39.3349954964222
gene[5]:,37,distance,38.2996502435922
gene[6]:,4,distance,36.2409598129164
gene[7]:,6,distance,34.9529875016143,ID,43.4390081259351
gene[8]:,0,distance,33.9411254969543,ID,33.9411254969543
Fitness:,1342.445570959
pop16:
gene[0]:,10,distance,1034.10332875668
gene[1]:,9,distance,43.4390081259351
gene[2]:,38,distance,41.6660015198998
gene[3]:,22,distance,40.4675140049878
gene[4]:,0,distance,39.3349954964222
gene[5]:,37,distance,38.2996502435922
gene[6]:,4,distance,36.2409598129164
gene[7]:,6,distance,34.9529875016143,ID,43.4390081259351
gene[8]:,0,distance,33.9411254969543,ID,33.9411254969543
Fitness:,1342.445570959
pop17:
gene[0]:,10,distance,1034.10332875668
gene[1]:,9,distance,43.4390081259351
gene[2]:,38,distance,41.6660015198998
gene[3]:,22,distance,40.4675140049878
gene[4]:,0,distance,39.3349954964222
gene[5]:,37,distance,38.2996502435922
gene[6]:,4,distance,36.2409598129164
gene[7]:,6,distance,34.9529875016143,ID,43.4390081259351
gene[8]:,0,distance,33.9411254969543,ID,33.9411254969543
Fitness:,1342.445570959
pop18:
gene[0]:,10,distance,1034.10332875668
gene[1]:,9,distance,43.4390081259351
gene[2]:,38,distance,41.6660015198998
gene[3]:,22,distance,40.4675140049878
gene[4]:,0,distance,39.3349954964222
gene[5]:,37,distance,38.2996502435922
gene[6]:,4,distance,36.2409598129164
gene[7]:,6,distance,34.9529875016143,ID,43.4390081259351
gene[8]:,0,distance,33.9411254969543,ID,33.9411254969543
Fitness:,1342.445570959
pop19:
gene[0]:,10,distance,1034.10332875668
gene[1]:,9,distance,43.4390081259351
gene[2]:,38,distance,41.6660015198998
gene[3]:,22,distance,40.4675140049878
gene[4]:,0,distance,39.3349954964222
