pop0:
Fitness:,0,Distance,41.411462397575,Front,1,gene[0]:,2,22,Sunev,1,gene[1]:,7,24,Sunev,1
pop1:
Fitness:,0,Distance,43.3095410321094,Front,1,gene[0]:,1,23,Sunev,1,gene[1]:,6,22,Sunev,1
pop2:
Fitness:,0,Distance,43.3095410321094,Front,1,gene[0]:,1,23,Sunev,1,gene[1]:,6,22,Sunev,1
pop3:
Fitness:,0,Distance,45.2132034355964,Front,1,gene[0]:,0,24,Sunev,1,gene[1]:,7,24,Sunev,1
pop4:
Fitness:,0,Distance,45.9295249873352,Front,1,gene[0]:,0,24,Sunev,1,gene[1]:,3,24,Sunev,1,gene[2]:,6,22,Sunev,1
pop5:
Fitness:,0,Distance,54.0098947109328,Front,1,gene[0]:,0,24,Sunev,1,gene[1]:,6,22,Sunev,1,gene[2]:,2,24,Sunev,1,gene[3]:,4,24,Sunev,1
pop6:
Fitness:,0,Distance,54.0098947109328,Front,1,gene[0]:,0,24,Sunev,1,gene[1]:,6,22,Sunev,1,gene[2]:,2,24,Sunev,1
pop7:
Fitness:,301000,Distance,29.698484809835,Front,1,gene[0]:,14,14,Sunev,1
pop8:
Fitness:,1000,Distance,31.9930145329654,Front,1,gene[0]:,6,14,Sunev,1
pop9:
Fitness:,101000,Distance,34.8157855971091,Front,1,gene[0]:,8,0,Sunev,1,gene[1]:,19,14,Sunev,1
pop10:
Fitness:,1000,Distance,39.0297416904614,Front,1,gene[0]:,8,23,Sunev,1,gene[1]:,7,24,Sunev,1
pop11:
Fitness:,1000,Distance,44.377558326432,Front,1,gene[0]:,7,24,Sunev,1,gene[1]:,4,24,Sunev,1
pop12:
Fitness:,1000,Distance,50.9109190391886,Front,1,gene[0]:,0,24,Sunev,1,gene[1]:,18,16,Sunev,1
pop13:
Fitness:,1000,Distance,60.0513147487952,Front,1,gene[0]:,21,23,Sunev,1,gene[1]:,6,22,Sunev,1
pop14:
Fitness:,1000,Distance,72.1085749620159,Front,1,gene[0]:,4,20,Sunev,1,gene[1]:,7,24,Sunev,1,gene[2]:,4,24,Sunev,1,gene[3]:,18,3,Sunev,1
pop15:
Fitness:,101000,Distance,86.8781432903563,Front,1,gene[0]:,0,24,Sunev,1,gene[1]:,17,16,Sunev,1,gene[2]:,24,8,Sunev,1,gene[3]:,9,9,Sunev,1
pop16:
Fitness:,201000,Distance,117.340029133093,Front,1,gene[0]:,18,8,Sunev,1,gene[1]:,6,22,Sunev,1,gene[2]:,2,24,Sunev,1,gene[3]:,23,2,Sunev,1,gene[4]:,23,11,Sunev,1,gene[5]:,6,11,Sunev,1
pop17:
Fitness:,101000,Distance,155.895836835229,Front,1,gene[0]:,3,24,Sunev,1,gene[1]:,20,5,Sunev,1,gene[2]:,0,24,Sunev,1,gene[3]:,17,9,Sunev,1,gene[4]:,0,11,Sunev,1,gene[5]:,2,1,Sunev,1
pop18:
Fitness:,0,Distance,41.411462397575,Front,1,gene[0]:,2,22,Sunev,0.983606557377049,gene[1]:,7,24,Sunev,0.983606557377049
pop19:
Fitness:,0,Distance,41.0237960416286,Front,1,gene[0]:,4,24,Sunev,0.975609756097561
pop20:
Fitness:,0,Distance,41.0237960416286,Front,1,gene[0]:,4,24,Sunev,0.975609756097561
pop21:
Fitness:,0,Distance,39.1260488326822,Front,1,gene[0]:,4,22,Sunev,0.951219512195122
pop22:
Fitness:,0,Distance,39.1260488326822,Front,1,gene[0]:,4,22,Sunev,0.951219512195122
pop23:
