pop0:
Fitness:,1000,Distance,112.205008909493,Front,1,gene[0]:,16,17,Sunev,159.608405385742,gene[1]:,7,12,Sunev,159.608405385742,gene[2]:,0,22,Sunev,159.608405385742,gene[3]:,11,21,Sunev,159.608405385742,gene[4]:,22,17,Sunev,159.608405385742,gene[5]:,2,11,Sunev,159.608405385742
pop1:
Fitness:,0,Distance,37.9854705457198,Front,1,gene[0]:,19,4,Sunev,20.818357957451,gene[1]:,21,7,Sunev,20.818357957451
pop2:
Fitness:,0,Distance,37.9854705457198,Front,1,gene[0]:,19,4,Sunev,19.0230218364423,gene[1]:,21,7,Sunev,19.0230218364423
pop3:
Fitness:,0,Distance,110.546249252712,Front,1,gene[0]:,1,12,Sunev,144.264765017913,gene[1]:,0,24,Sunev,144.264765017913,gene[2]:,1,23,Sunev,144.264765017913,gene[3]:,16,23,Sunev,144.264765017913,gene[4]:,11,21,Sunev,144.264765017913,gene[5]:,22,17,Sunev,144.264765017913,gene[6]:,17,18,Sunev,144.264765017913,gene[7]:,21,22,Sunev,144.264765017913,gene[8]:,21,1,Sunev,144.264765017913
pop4:
Fitness:,0,Distance,49.5819154664922,Front,1,gene[0]:,5,4,Sunev,94.277887665214,gene[1]:,3,10,Sunev,94.277887665214,gene[2]:,0,18,Sunev,94.277887665214,gene[3]:,5,21,Sunev,94.277887665214,gene[4]:,9,23,Sunev,94.277887665214,gene[5]:,21,21,Sunev,94.277887665214,gene[6]:,19,20,Sunev,94.277887665214
pop5:
Fitness:,0,Distance,78.9569610139801,Front,1,gene[0]:,1,12,Sunev,135.71579513,gene[1]:,0,24,Sunev,135.71579513,gene[2]:,1,23,Sunev,135.71579513,gene[3]:,0,22,Sunev,135.71579513,gene[4]:,9,21,Sunev,135.71579513,gene[5]:,11,21,Sunev,135.71579513,gene[6]:,22,17,Sunev,135.71579513,gene[7]:,21,5,Sunev,135.71579513
pop6:
Fitness:,101000,Distance,56.0090159217254,Front,1,gene[0]:,0,24,Sunev,146.204601562177,gene[1]:,1,23,Sunev,146.204601562177,gene[2]:,12,15,Sunev,146.204601562177,gene[3]:,22,17,Sunev,146.204601562177,gene[4]:,21,22,Sunev,146.204601562177
pop7:
Fitness:,0,Distance,62.0313832911154,Front,1,gene[0]:,1,12,Sunev,104.512435739414,gene[1]:,0,24,Sunev,104.512435739414,gene[2]:,1,23,Sunev,104.512435739414,gene[3]:,0,22,Sunev,104.512435739414,gene[4]:,11,21,Sunev,104.512435739414,gene[5]:,22,17,Sunev,104.512435739414,gene[6]:,17,18,Sunev,104.512435739414,gene[7]:,21,22,Sunev,104.512435739414
pop8:
Fitness:,0,Distance,78.2625779370201,Front,1,gene[0]:,0,24,Sunev,123.267118527332,gene[1]:,1,23,Sunev,123.267118527332,gene[2]:,0,22,Sunev,123.267118527332,gene[3]:,9,21,Sunev,123.267118527332,gene[4]:,11,21,Sunev,123.267118527332,gene[5]:,22,15,Sunev,123.267118527332,gene[6]:,21,5,Sunev,123.267118527332,gene[7]:,24,11,Sunev,123.267118527332
pop9:
Fitness:,0,Distance,45.8412108983535,Front,1,gene[0]:,8,6,Sunev,79.0217042831322,gene[1]:,5,12,Sunev,79.0217042831322,gene[2]:,4,20,Sunev,79.0217042831322,gene[3]:,5,21,Sunev,79.0217042831322,gene[4]:,21,22,Sunev,79.0217042831322,gene[5]:,20,21,Sunev,79.0217042831322
pop10:
Fitness:,0,Distance,45.9959444204628,Front,1,gene[0]:,5,6,Sunev,89.4994031130212,gene[1]:,5,12,Sunev,89.4994031130212,gene[2]:,4,14,Sunev,89.4994031130212,gene[3]:,4,20,Sunev,89.4994031130212,gene[4]:,8,21,Sunev,89.4994031130212,gene[5]:,5,21,Sunev,89.4994031130212,gene[6]:,21,22,Sunev,89.4994031130212
pop11:
Fitness:,0,Distance,41.4843575440909,Front,1,gene[0]:,1,4,Sunev,77.4363337505927,gene[1]:,3,10,Sunev,77.4363337505927,gene[2]:,5,21,Sunev,77.4363337505927,gene[3]:,9,23,Sunev,77.4363337505927,gene[4]:,19,20,Sunev,77.4363337505927,gene[5]:,19,21,Sunev,77.4363337505927
pop12:
