pop0:
Fitness:,0,Distance,43.5153013442625,Front,1,gene[0]:,5,24,Sunev,1
pop1:
Fitness:,101000,Distance,56.2462112512353,Front,1,gene[0]:,0,22,Sunev,1,gene[1]:,8,24,Sunev,1,gene[2]:,18,14,Sunev,1,gene[3]:,20,16,Sunev,1
pop2:
Fitness:,0,Distance,33.9411254969543,Front,1,gene[0]:,22,5,Sunev,0.731707317073171
pop3:
Fitness:,0,Distance,33.9411254969543,Front,1,gene[0]:,24,6,Sunev,0.585365853658537
pop4:
Fitness:,0,Distance,33.9411254969543,Front,1,gene[0]:,7,7,Sunev,0.641975308641975,gene[1]:,4,20,Sunev,0.641975308641975,gene[2]:,13,23,Sunev,0.641975308641975
pop5:
Fitness:,0,Distance,101.811873082212,Front,1,gene[0]:,0,23,Sunev,1,gene[1]:,4,24,Sunev,1
pop6:
Fitness:,1000,Distance,43.3033545534163,Front,1,gene[0]:,3,22,Sunev,1,gene[1]:,4,5,Sunev,1
pop7:
Fitness:,0,Distance,33.9411254969543,Front,1,gene[0]:,11,1,Sunev,0.688524590163934,gene[1]:,21,0,Sunev,0.688524590163934
pop8:
Fitness:,0,Distance,33.9411254969543,Front,1,gene[0]:,0,21,Sunev,0.75609756097561
pop9:
Fitness:,0,Distance,33.9411254969543,Front,1,gene[0]:,22,4,Sunev,0.804878048780488
pop10:
Fitness:,0,Distance,42.4604310172397,Front,1,gene[0]:,1,23,Sunev,0.951219512195122
pop11:
Fitness:,0,Distance,37.4650506444331,Front,1,gene[0]:,24,3,Sunev,0.926829268292683
pop12:
Fitness:,0,Distance,33.9411254969543,Front,1,gene[0]:,24,5,Sunev,0.853658536585366
pop13:
Fitness:,0,Distance,33.9411254969543,Front,1,gene[0]:,22,5,Sunev,0.829268292682927
pop14:
Fitness:,0,Distance,38.1588833493722,Front,1,gene[0]:,3,24,Sunev,0.951219512195122
pop15:
Fitness:,0,Distance,34.5576411921994,Front,1,gene[0]:,3,20,Sunev,0.926829268292683
pop16:
Fitness:,0,Distance,42.4604310172397,Front,1,gene[0]:,4,22,Sunev,0.975609756097561
pop17:
Fitness:,0,Distance,33.9411254969543,Front,1,gene[0]:,5,24,Sunev,0.902439024390244
pop18:
Fitness:,0,Distance,37.6629570404487,Front,1,gene[0]:,24,0,Sunev,0.951219512195122
pop19:
Fitness:,0,Distance,43.5153013442625,Front,1,gene[0]:,5,24,Sunev,0.975609756097561
pop20:
Fitness:,0,Distance,91.5705398143722,Front,1,gene[0]:,0,22,Sunev,1,gene[1]:,5,24,Sunev,1,gene[2]:,4,24,Sunev,1
pop21:
Fitness:,0,Distance,33.9411254969543,Front,1,gene[0]:,21,3,Sunev,0.878048780487805
pop22:
Fitness:,0,Distance,33.9411254969543,Front,1,gene[0]:,24,2,Sunev,0.926829268292683
pop23:
Fitness:,0,Distance,33.9411254969543,Front,1,gene[0]:,23,1,Sunev,0.902439024390244
pop24:
Fitness:,0,Distance,33.9411254969543,Front,1,gene[0]:,2,22,Sunev,0.878048780487805
pop25:
Fitness:,0,Distance,68.8572494852857,Front,1,gene[0]:,1,19,Sunev,1,gene[1]:,4,24,Sunev,1
pop26:
Fitness:,0,Distance,60.3390079295435,Front,1,gene[0]:,0,22,Sunev,1,gene[1]:,8,24,Sunev,1,gene[2]:,15,24,Sunev,1
pop27:
Fitness:,0,Distance,57.3021330090901,Front,1,gene[0]:,24,2,Sunev,1
pop28:
Fitness:,0,Distance,85.9378507762586,Front,1,gene[0]:,1,19,Sunev,1,gene[1]:,4,24,Sunev,1
pop29:
Fitness:,0,Distance,49.2360679774998,Front,1,gene[0]:,0,22,Sunev,1,gene[1]:,5,24,Sunev,1
pop30:
Fitness:,0,Distance,51.1031556857318,Front,1,gene[0]:,2,22,Sunev,1,gene[1]:,1,23,Sunev,1,gene[2]:,8,24,Sunev,1
pop31:
Fitness:,0,Distance,63.0563444083595,Front,1,gene[0]:,24,2,Sunev,1,gene[1]:,24,4,Sunev,1
pop32:
Fitness:,1000,Distance,48.3851648071345,Front,1,gene[0]:,4,24,Sunev,1,gene[1]:,3,11,Sunev,1
pop33:
Fitness:,0,Distance,55.0152076624185,Front,1,gene[0]:,0,22,Sunev,1,gene[1]:,5,24,Sunev,1
pop34:
Fitness:,0,Distance,80.72700055317,Front,1,gene[0]:,0,22,Sunev,1,gene[1]:,8,24,Sunev,1
pop35:
Fitness:,0,Distance,47.1231056256177,Front,1,gene[0]:,0,23,Sunev,1,gene[1]:,4,24,Sunev,1,gene[2]:,5,24,Sunev,1
pop36:
Fitness:,0,Distance,66.1882727416619,Front,1,gene[0]:,1,19,Sunev,1,gene[1]:,4,24,Sunev,1
pop37:
Fitness:,0,Distance,72.0303537197651,Front,1,gene[0]:,0,23,Sunev,1,gene[1]:,4,24,Sunev,1
pop38:
Fitness:,0,Distance,48.3851648071345,Front,1,gene[0]:,0,22,Sunev,1,gene[1]:,5,24,Sunev,1,gene[2]:,4,24,Sunev,1
pop39:
Fitness:,0,Distance,46.1840065266111,Front,1,gene[0]:,1,23,Sunev,1,gene[1]:,4,24,Sunev,1
pop40:
Fitness:,0,Distance,45.1867732448956,Front,1,gene[0]:,24,3,Sunev,1
pop41:
Fitness:,0,Distance,58.6614886059466,Front,1,gene[0]:,0,22,Sunev,1,gene[1]:,8,24,Sunev,1
pop42:
Fitness:,0,Distance,44.3376637968483,Front,1,gene[0]:,2,21,Sunev,1,gene[1]:,5,24,Sunev,1
pop43:
Fitness:,0,Distance,54.0440227301814,Front,1,gene[0]:,1,19,Sunev,1,gene[1]:,4,24,Sunev,1
pop44:
Fitness:,0,Distance,73.7093340738851,Front,1,gene[0]:,0,23,Sunev,1,gene[1]:,4,24,Sunev,1
pop45:
Fitness:,0,Distance,83.0906214549472,Front,1,gene[0]:,3,24,Sunev,1,gene[1]:,8,24,Sunev,1
pop46:
Fitness:,0,Distance,64.5825203124494,Front,1,gene[0]:,3,21,Sunev,1,gene[1]:,4,24,Sunev,1
pop47:
Fitness:,0,Distance,52.5760034086131,Front,1,gene[0]:,1,23,Sunev,1,gene[1]:,5,24,Sunev,1
pop48:
Fitness:,0,Distance,76.7047693241471,Front,1,gene[0]:,0,22,Sunev,1,gene[1]:,5,24,Sunev,1
pop49:
Fitness:,0,Distance,52.0422547847384,Front,1,gene[0]:,0,23,Sunev,1,gene[1]:,4,24,Sunev,1
pop50:
Fitness:,0,Distance,76.1575927572887,Front,1,gene[0]:,0,22,Sunev,1,gene[1]:,8,24,Sunev,1
pop51:
Fitness:,0,Distance,76.5893869799228,Front,1,gene[0]:,1,19,Sunev,1,gene[1]:,4,24,Sunev,1
pop52:
Fitness:,1000,Distance,46.2462112512353,Front,2,gene[0]:,0,22,Sunev,0.975308641975309,gene[1]:,8,24,Sunev,0.975308641975309,gene[2]:,17,2,Sunev,0.975308641975309
pop53:
Fitness:,0,Distance,49.1231056256177,Front,2,gene[0]:,0,23,Sunev,0.962962962962963,gene[1]:,4,22,Sunev,0.962962962962963,gene[2]:,3,24,Sunev,0.962962962962963
pop54:
Fitness:,1000,Distance,56.2462112512353,Front,2,gene[0]:,0,22,Sunev,0.962962962962963,gene[1]:,8,24,Sunev,0.962962962962963,gene[2]:,4,7,Sunev,0.962962962962963
pop55:
Fitness:,101000,Distance,60.3390079295435,Front,2,gene[0]:,3,17,Sunev,0.950617283950617,gene[1]:,8,24,Sunev,0.950617283950617,gene[2]:,1,23,Sunev,0.950617283950617,gene[3]:,14,17,Sunev,0.950617283950617
pop56:
