Path[0]Xgrid,20,Ygrid,5,Distance,36.6791643405797,Fdis,0.0272634346495637,Fitness,0,subcount,0
sub[0]Xgrid,22,Ygrid,2,41.0907220343745,sub[1]Xgrid,22,Ygrid,2,41.0907220343745,sub[2]Xgrid,22,Ygrid,2,41.0907220343745,sub[3]Xgrid,22,Ygrid,0,41.0907220343745,sub[4]Xgrid,22,Ygrid,2,41.0907220343745,sub[5]Xgrid,22,Ygrid,0,41.0907220343745,sub[6]Xgrid,22,Ygrid,0,41.0907220343745,sub[7]Xgrid,1,Ygrid,23,41.0907220343745,sub[8]Xgrid,6,Ygrid,23,41.0907220343745,sub[9]Xgrid,0,Ygrid,24,41.0907220343745,sub[10]Xgrid,20,Ygrid,1,41.0907220343745,sub[11]Xgrid,21,Ygrid,2,41.0907220343745,sub[12]Xgrid,20,Ygrid,1,41.0907220343745,sub[13]Xgrid,21,Ygrid,2,41.0907220343745,sub[14]Xgrid,24,Ygrid,0,41.0907220343745,sub[15]Xgrid,20,Ygrid,1,41.0907220343745,sub[16]Xgrid,24,Ygrid,0,41.0907220343745,sub[17]Xgrid,20,Ygrid,1,41.0907220343745,sub[18]Xgrid,24,Ygrid,0,41.0907220343745,sub[19]Xgrid,22,Ygrid,1,41.0907220343745,sub[20]Xgrid,20,Ygrid,1,41.0907220343745,sub[21]Xgrid,24,Ygrid,0,41.0907220343745,sub[22]Xgrid,4,Ygrid,4,41.0907220343745,sub[23]Xgrid,20,Ygrid,5,41.0907220343745,sub[24]Xgrid,20,Ygrid,4,41.0907220343745,sub[25]Xgrid,24,Ygrid,0,41.0907220343745,sub[26]Xgrid,4,Ygrid,4,41.0907220343745,sub[27]Xgrid,20,Ygrid,5,41.0907220343745,sub[28]Xgrid,20,Ygrid,5,41.0907220343745,sub[29]Xgrid,6,Ygrid,2,41.0907220343745,sub[30]Xgrid,20,Ygrid,5,41.0907220343745,sub[31]Xgrid,20,Ygrid,5,41.0907220343745,
sub[0]Xgrid,6,Ygrid,2,42.1933281207436,sub[1]Xgrid,15,Ygrid,5,42.1933281207436,sub[2]Xgrid,22,Ygrid,2,42.1933281207436,
sub[0]Xgrid,6,Ygrid,2,41.5831445368452,sub[1]Xgrid,14,Ygrid,4,41.5831445368452,sub[2]Xgrid,22,Ygrid,2,41.5831445368452,
sub[0]Xgrid,6,Ygrid,2,41.7283830499705,sub[1]Xgrid,10,Ygrid,0,41.7283830499705,sub[2]Xgrid,22,Ygrid,2,41.7283830499705,
sub[0]Xgrid,6,Ygrid,2,42.1933281207436,sub[1]Xgrid,15,Ygrid,5,42.1933281207436,sub[2]Xgrid,22,Ygrid,2,42.1933281207436,
sub[0]Xgrid,6,Ygrid,2,41.0907220343745,sub[1]Xgrid,12,Ygrid,2,41.0907220343745,sub[2]Xgrid,22,Ygrid,2,41.0907220343745,
sub[0]Xgrid,6,Ygrid,2,41.5831445368452,sub[1]Xgrid,14,Ygrid,4,41.5831445368452,sub[2]Xgrid,22,Ygrid,2,41.5831445368452,
sub[0]Xgrid,6,Ygrid,2,41.2171749843774,sub[1]Xgrid,13,Ygrid,3,41.2171749843774,sub[2]Xgrid,22,Ygrid,2,41.2171749843774,
sub[0]Xgrid,6,Ygrid,2,41.2351025651546,sub[1]Xgrid,11,Ygrid,1,41.2351025651546,sub[2]Xgrid,22,Ygrid,2,41.2351025651546,
sub[0]Xgrid,6,Ygrid,2,42.1933281207436,sub[1]Xgrid,15,Ygrid,5,42.1933281207436,sub[2]Xgrid,22,Ygrid,2,42.1933281207436,
sub[0]Xgrid,6,Ygrid,2,41.7283830499705,sub[1]Xgrid,10,Ygrid,0,41.7283830499705,sub[2]Xgrid,22,Ygrid,2,41.7283830499705,
sub[0]Xgrid,6,Ygrid,2,41.2351025651546,sub[1]Xgrid,11,Ygrid,1,41.2351025651546,sub[2]Xgrid,22,Ygrid,2,41.2351025651546,
sub[0]Xgrid,6,Ygrid,2,42.1933281207436,sub[1]Xgrid,15,Ygrid,5,42.1933281207436,sub[2]Xgrid,22,Ygrid,2,42.1933281207436,
sub[0]Xgrid,6,Ygrid,2,41.2171749843774,sub[1]Xgrid,13,Ygrid,3,41.2171749843774,sub[2]Xgrid,22,Ygrid,2,41.2171749843774,
sub[0]Xgrid,6,Ygrid,2,41.7283830499705,sub[1]Xgrid,10,Ygrid,0,41.7283830499705,sub[2]Xgrid,22,Ygrid,2,41.7283830499705,
sub[0]Xgrid,6,Ygrid,2,41.2351025651546,sub[1]Xgrid,11,Ygrid,1,41.2351025651546,sub[2]Xgrid,22,Ygrid,2,41.2351025651546,
sub[0]Xgrid,6,Ygrid,2,41.2171749843774,sub[1]Xgrid,13,Ygrid,3,41.2171749843774,sub[2]Xgrid,22,Ygrid,2,41.2171749843774,
sub[0]Xgrid,22,Ygrid,2,41.1655250605964,sub[1]Xgrid,22,Ygrid,12,41.1655250605964,
sub[0]Xgrid,22,Ygrid,2,41.1655250605964,sub[1]Xgrid,24,Ygrid,14,41.1655250605964,
sub[0]Xgrid,22,Ygrid,2,41.1655250605964,sub[1]Xgrid,22,Ygrid,12,41.1655250605964,
sub[0]Xgrid,22,Ygrid,2,41.1655250605964,sub[1]Xgrid,22,Ygrid,12,41.1655250605964,
sub[0]Xgrid,22,Ygrid,2,41.0907220343745,sub[1]Xgrid,23,Ygrid,13,41.0907220343745,
sub[0]Xgrid,22,Ygrid,2,41.8064310297964,sub[1]Xgrid,20,Ygrid,10,41.8064310297964,
sub[0]Xgrid,22,Ygrid,2,41.0907220343745,sub[1]Xgrid,23,Ygrid,13,41.0907220343745,
sub[0]Xgrid,22,Ygrid,2,41.1655250605964,sub[1]Xgrid,24,Ygrid,14,41.1655250605964,
sub[0]Xgrid,22,Ygrid,2,41.0907220343745,sub[1]Xgrid,23,Ygrid,13,41.0907220343745,
sub[0]Xgrid,22,Ygrid,2,41.0907220343745,sub[1]Xgrid,23,Ygrid,13,41.0907220343745,
sub[0]Xgrid,22,Ygrid,2,41.1655250605964,sub[1]Xgrid,24,Ygrid,14,41.1655250605964,
sub[0]Xgrid,22,Ygrid,2,41.3970492022638,sub[1]Xgrid,21,Ygrid,11,41.3970492022638,
sub[0]Xgrid,22,Ygrid,2,41.8064310297964,sub[1]Xgrid,20,Ygrid,10,41.8064310297964,
sub[0]Xgrid,22,Ygrid,2,41.1655250605964,sub[1]Xgrid,22,Ygrid,12,41.1655250605964,
sub[0]Xgrid,22,Ygrid,2,45.0831891575846,sub[1]Xgrid,22,Ygrid,0,45.0831891575846,
sub[0]Xgrid,6,Ygrid,2,46.1857952439536,sub[1]Xgrid,15,Ygrid,5,46.1857952439536,sub[2]Xgrid,22,Ygrid,2,46.1857952439536,sub[3]Xgrid,22,Ygrid,0,46.1857952439536,
sub[0]Xgrid,6,Ygrid,2,46.1857952439536,sub[1]Xgrid,15,Ygrid,5,46.1857952439536,sub[2]Xgrid,22,Ygrid,2,46.1857952439536,sub[3]Xgrid,22,Ygrid,0,46.1857952439536,
sub[0]Xgrid,6,Ygrid,2,45.0831891575846,sub[1]Xgrid,12,Ygrid,2,45.0831891575846,sub[2]Xgrid,22,Ygrid,2,45.0831891575846,sub[3]Xgrid,22,Ygrid,0,45.0831891575846,
sub[0]Xgrid,6,Ygrid,2,46.1857952439536,sub[1]Xgrid,15,Ygrid,5,46.1857952439536,sub[2]Xgrid,22,Ygrid,2,46.1857952439536,sub[3]Xgrid,22,Ygrid,0,46.1857952439536,
sub[0]Xgrid,6,Ygrid,2,46.1857952439536,sub[1]Xgrid,15,Ygrid,5,46.1857952439536,sub[2]Xgrid,22,Ygrid,2,46.1857952439536,sub[3]Xgrid,22,Ygrid,0,46.1857952439536,
sub[0]Xgrid,6,Ygrid,2,45.2275696883646,sub[1]Xgrid,11,Ygrid,1,45.2275696883646,sub[2]Xgrid,22,Ygrid,2,45.2275696883646,sub[3]Xgrid,22,Ygrid,0,45.2275696883646,
sub[0]Xgrid,6,Ygrid,2,45.7208501731806,sub[1]Xgrid,10,Ygrid,0,45.7208501731806,sub[2]Xgrid,22,Ygrid,2,45.7208501731806,sub[3]Xgrid,22,Ygrid,0,45.7208501731806,
sub[0]Xgrid,6,Ygrid,2,45.0831891575846,sub[1]Xgrid,12,Ygrid,2,45.0831891575846,sub[2]Xgrid,22,Ygrid,2,45.0831891575846,sub[3]Xgrid,22,Ygrid,0,45.0831891575846,
sub[0]Xgrid,6,Ygrid,2,46.1857952439536,sub[1]Xgrid,15,Ygrid,5,46.1857952439536,sub[2]Xgrid,22,Ygrid,2,46.1857952439536,sub[3]Xgrid,22,Ygrid,0,46.1857952439536,
sub[0]Xgrid,6,Ygrid,2,45.0831891575846,sub[1]Xgrid,12,Ygrid,2,45.0831891575846,sub[2]Xgrid,22,Ygrid,2,45.0831891575846,sub[3]Xgrid,22,Ygrid,0,45.0831891575846,
sub[0]Xgrid,6,Ygrid,2,45.5756116600552,sub[1]Xgrid,14,Ygrid,4,45.5756116600552,sub[2]Xgrid,22,Ygrid,2,45.5756116600552,sub[3]Xgrid,22,Ygrid,0,45.5756116600552,
sub[0]Xgrid,6,Ygrid,2,45.0831891575846,sub[1]Xgrid,12,Ygrid,2,45.0831891575846,sub[2]Xgrid,22,Ygrid,2,45.0831891575846,sub[3]Xgrid,22,Ygrid,0,45.0831891575846,
sub[0]Xgrid,6,Ygrid,2,45.2275696883646,sub[1]Xgrid,11,Ygrid,1,45.2275696883646,sub[2]Xgrid,22,Ygrid,2,45.2275696883646,sub[3]Xgrid,22,Ygrid,0,45.2275696883646,
sub[0]Xgrid,6,Ygrid,2,46.1857952439536,sub[1]Xgrid,15,Ygrid,5,46.1857952439536,sub[2]Xgrid,22,Ygrid,2,46.1857952439536,sub[3]Xgrid,22,Ygrid,0,46.1857952439536,
sub[0]Xgrid,6,Ygrid,2,45.0831891575846,sub[1]Xgrid,12,Ygrid,2,45.0831891575846,sub[2]Xgrid,22,Ygrid,2,45.0831891575846,sub[3]Xgrid,22,Ygrid,0,45.0831891575846,
sub[0]Xgrid,22,Ygrid,2,45.0831891575846,sub[1]Xgrid,22,Ygrid,0,45.0831891575846,sub[2]Xgrid,23,Ygrid,12,45.0831891575846,
sub[0]Xgrid,22,Ygrid,2,45.7437191535529,sub[1]Xgrid,22,Ygrid,0,45.7437191535529,sub[2]Xgrid,20,Ygrid,9,45.7437191535529,
sub[0]Xgrid,22,Ygrid,2,45.3676966843972,sub[1]Xgrid,22,Ygrid,0,45.3676966843972,sub[2]Xgrid,21,Ygrid,10,45.3676966843972,
sub[0]Xgrid,22,Ygrid,2,45.1529464379659,sub[1]Xgrid,22,Ygrid,0,45.1529464379659,sub[2]Xgrid,22,Ygrid,11,45.1529464379659,
sub[0]Xgrid,22,Ygrid,2,45.0831891575846,sub[1]Xgrid,22,Ygrid,0,45.0831891575846,sub[2]Xgrid,23,Ygrid,12,45.0831891575846,
sub[0]Xgrid,22,Ygrid,2,45.3676966843972,sub[1]Xgrid,22,Ygrid,0,45.3676966843972,sub[2]Xgrid,21,Ygrid,10,45.3676966843972,
sub[0]Xgrid,22,Ygrid,2,45.7437191535529,sub[1]Xgrid,22,Ygrid,0,45.7437191535529,sub[2]Xgrid,20,Ygrid,9,45.7437191535529,
sub[0]Xgrid,22,Ygrid,2,45.0831891575846,sub[1]Xgrid,22,Ygrid,0,45.0831891575846,sub[2]Xgrid,23,Ygrid,12,45.0831891575846,
sub[0]Xgrid,22,Ygrid,2,45.7437191535529,sub[1]Xgrid,22,Ygrid,0,45.7437191535529,sub[2]Xgrid,20,Ygrid,9,45.7437191535529,
sub[0]Xgrid,22,Ygrid,2,45.3676966843972,sub[1]Xgrid,22,Ygrid,0,45.3676966843972,sub[2]Xgrid,21,Ygrid,10,45.3676966843972,
sub[0]Xgrid,22,Ygrid,2,45.7437191535529,sub[1]Xgrid,22,Ygrid,0,45.7437191535529,sub[2]Xgrid,20,Ygrid,9,45.7437191535529,
sub[0]Xgrid,22,Ygrid,2,45.1529464379659,sub[1]Xgrid,22,Ygrid,0,45.1529464379659,sub[2]Xgrid,22,Ygrid,11,45.1529464379659,
sub[0]Xgrid,22,Ygrid,2,45.3676966843972,sub[1]Xgrid,22,Ygrid,0,45.3676966843972,sub[2]Xgrid,21,Ygrid,10,45.3676966843972,
sub[0]Xgrid,22,Ygrid,2,45.3676966843972,sub[1]Xgrid,22,Ygrid,0,45.3676966843972,sub[2]Xgrid,21,Ygrid,10,45.3676966843972,
sub[0]Xgrid,22,Ygrid,2,45.1529464379659,sub[1]Xgrid,22,Ygrid,0,45.1529464379659,sub[2]Xgrid,24,Ygrid,13,45.1529464379659,
sub[0]Xgrid,22,Ygrid,2,45.1529464379659,sub[1]Xgrid,22,Ygrid,0,45.1529464379659,sub[2]Xgrid,22,Ygrid,11,45.1529464379659,
sub[0]Xgrid,22,Ygrid,2,45.0867927612304,sub[1]Xgrid,22,Ygrid,0,45.0867927612304,sub[2]Xgrid,22,Ygrid,1,45.0867927612304,
sub[0]Xgrid,22,Ygrid,2,45.258783523045,sub[1]Xgrid,22,Ygrid,0,45.258783523045,sub[2]Xgrid,23,Ygrid,2,45.258783523045,
sub[0]Xgrid,22,Ygrid,2,45.258783523045,sub[1]Xgrid,22,Ygrid,0,45.258783523045,sub[2]Xgrid,23,Ygrid,2,45.258783523045,
sub[0]Xgrid,22,Ygrid,2,45.258783523045,sub[1]Xgrid,22,Ygrid,0,45.258783523045,sub[2]Xgrid,23,Ygrid,2,45.258783523045,
