Path[0]Xgrid,20,Ygrid,4,Distance,37.6587545560032,Fdis,0.0265542504469413,Fitness,0,subcount,31
sub[0]Xgrid,20,Ygrid,4,37.6587545560032,
Path[1]Xgrid,22,Ygrid,4,Distance,39.3351353039131,Fdis,0.0254225641344246,Fitness,0,subcount,38
sub[0]Xgrid,22,Ygrid,4,39.3351353039131,
sub[0]Xgrid,6,Ygrid,1,39.5015054932332,sub[1]Xgrid,11,Ygrid,1,39.5015054932332,sub[2]Xgrid,22,Ygrid,4,39.5015054932332,
sub[0]Xgrid,6,Ygrid,1,39.5015054932332,sub[1]Xgrid,11,Ygrid,1,39.5015054932332,sub[2]Xgrid,22,Ygrid,4,39.5015054932332,
sub[0]Xgrid,6,Ygrid,1,39.4352462696597,sub[1]Xgrid,13,Ygrid,3,39.4352462696597,sub[2]Xgrid,22,Ygrid,4,39.4352462696597,
sub[0]Xgrid,6,Ygrid,1,40.0196768559034,sub[1]Xgrid,15,Ygrid,5,40.0196768559034,sub[2]Xgrid,22,Ygrid,4,40.0196768559034,
sub[0]Xgrid,6,Ygrid,1,39.871967508533,sub[1]Xgrid,10,Ygrid,0,39.871967508533,sub[2]Xgrid,22,Ygrid,4,39.871967508533,
sub[0]Xgrid,6,Ygrid,1,39.871967508533,sub[1]Xgrid,10,Ygrid,0,39.871967508533,sub[2]Xgrid,22,Ygrid,4,39.871967508533,
sub[0]Xgrid,6,Ygrid,1,40.0196768559034,sub[1]Xgrid,15,Ygrid,5,40.0196768559034,sub[2]Xgrid,22,Ygrid,4,40.0196768559034,
sub[0]Xgrid,6,Ygrid,1,39.4352462696597,sub[1]Xgrid,13,Ygrid,3,39.4352462696597,sub[2]Xgrid,22,Ygrid,4,39.4352462696597,
sub[0]Xgrid,6,Ygrid,1,39.3805527997256,sub[1]Xgrid,12,Ygrid,2,39.3805527997256,sub[2]Xgrid,22,Ygrid,4,39.3805527997256,
sub[0]Xgrid,6,Ygrid,1,39.5015054932332,sub[1]Xgrid,11,Ygrid,1,39.5015054932332,sub[2]Xgrid,22,Ygrid,4,39.5015054932332,
sub[0]Xgrid,6,Ygrid,1,39.4352462696597,sub[1]Xgrid,13,Ygrid,3,39.4352462696597,sub[2]Xgrid,22,Ygrid,4,39.4352462696597,
sub[0]Xgrid,6,Ygrid,1,40.0196768559034,sub[1]Xgrid,15,Ygrid,5,40.0196768559034,sub[2]Xgrid,22,Ygrid,4,40.0196768559034,
sub[0]Xgrid,6,Ygrid,1,39.3805527997256,sub[1]Xgrid,12,Ygrid,2,39.3805527997256,sub[2]Xgrid,22,Ygrid,4,39.3805527997256,
sub[0]Xgrid,6,Ygrid,1,39.3805527997256,sub[1]Xgrid,12,Ygrid,2,39.3805527997256,sub[2]Xgrid,22,Ygrid,4,39.3805527997256,
sub[0]Xgrid,6,Ygrid,1,40.0196768559034,sub[1]Xgrid,15,Ygrid,5,40.0196768559034,sub[2]Xgrid,22,Ygrid,4,40.0196768559034,
sub[0]Xgrid,6,Ygrid,1,40.0196768559034,sub[1]Xgrid,15,Ygrid,5,40.0196768559034,sub[2]Xgrid,22,Ygrid,4,40.0196768559034,
sub[0]Xgrid,6,Ygrid,1,39.3805527997256,sub[1]Xgrid,12,Ygrid,2,39.3805527997256,sub[2]Xgrid,22,Ygrid,4,39.3805527997256,
sub[0]Xgrid,6,Ygrid,1,39.6437549875593,sub[1]Xgrid,14,Ygrid,4,39.6437549875593,sub[2]Xgrid,22,Ygrid,4,39.6437549875593,
sub[0]Xgrid,6,Ygrid,1,39.5015054932332,sub[1]Xgrid,11,Ygrid,1,39.5015054932332,sub[2]Xgrid,22,Ygrid,4,39.5015054932332,
sub[0]Xgrid,6,Ygrid,1,39.4352462696597,sub[1]Xgrid,13,Ygrid,3,39.4352462696597,sub[2]Xgrid,22,Ygrid,4,39.4352462696597,
sub[0]Xgrid,22,Ygrid,4,39.3351353039131,sub[1]Xgrid,23,Ygrid,14,39.3351353039131,
sub[0]Xgrid,22,Ygrid,4,39.4157239491703,sub[1]Xgrid,24,Ygrid,15,39.4157239491703,
sub[0]Xgrid,22,Ygrid,4,39.4157239491703,sub[1]Xgrid,24,Ygrid,15,39.4157239491703,
sub[0]Xgrid,22,Ygrid,4,39.4157239491703,sub[1]Xgrid,24,Ygrid,15,39.4157239491703,
sub[0]Xgrid,22,Ygrid,4,39.4157239491703,sub[1]Xgrid,22,Ygrid,13,39.4157239491703,
sub[0]Xgrid,22,Ygrid,4,39.3351353039131,sub[1]Xgrid,23,Ygrid,14,39.3351353039131,

sub[0]Xgrid,22,Ygrid,4,39.4157239491703,sub[1]Xgrid,24,Ygrid,15,39.4157239491703,
sub[0]Xgrid,22,Ygrid,4,39.6669586868229,sub[1]Xgrid,21,Ygrid,12,39.6669586868229,


sub[0]Xgrid,22,Ygrid,4,39.4157239491703,sub[1]Xgrid,22,Ygrid,13,39.4157239491703,
sub[0]Xgrid,22,Ygrid,4,40.1169644596873,sub[1]Xgrid,20,Ygrid,11,40.1169644596873,
sub[0]Xgrid,22,Ygrid,4,40.1169644596873,sub[1]Xgrid,20,Ygrid,11,40.1169644596873,
sub[0]Xgrid,22,Ygrid,4,40.1169644596873,sub[1]Xgrid,20,Ygrid,11,40.1169644596873,
sub[0]Xgrid,22,Ygrid,4,39.3351353039131,sub[1]Xgrid,23,Ygrid,14,39.3351353039131,
sub[0]Xgrid,22,Ygrid,4,40.1169644596873,sub[1]Xgrid,20,Ygrid,11,40.1169644596873,
sub[0]Xgrid,22,Ygrid,4,39.6669586868229,sub[1]Xgrid,21,Ygrid,12,39.6669586868229,
sub[0]Xgrid,22,Ygrid,4,39.3351353039131,sub[1]Xgrid,23,Ygrid,14,39.3351353039131,
sub[0]Xgrid,22,Ygrid,4,39.6669586868229,sub[1]Xgrid,21,Ygrid,12,39.6669586868229,







































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































Path[2]Xgrid,24,Ygrid,5,Distance,40.377558326432,Fdis,0.0247662325669995,Fitness,0,subcount,39
sub[0]Xgrid,24,Ygrid,5,40.377558326432,
sub[0]Xgrid,6,Ygrid,2,40.5315945370214,sub[1]Xgrid,12,Ygrid,2,40.5315945370214,sub[2]Xgrid,24,Ygrid,5,40.5315945370214,
sub[0]Xgrid,6,Ygrid,2,41.5004823624865,sub[1]Xgrid,10,Ygrid,0,41.5004823624865,sub[2]Xgrid,24,Ygrid,5,41.5004823624865,
sub[0]Xgrid,6,Ygrid,2,40.5315945370214,sub[1]Xgrid,12,Ygrid,2,40.5315945370214,sub[2]Xgrid,24,Ygrid,5,40.5315945370214,
sub[0]Xgrid,6,Ygrid,2,41.5004823624865,sub[1]Xgrid,10,Ygrid,0,41.5004823624865,sub[2]Xgrid,24,Ygrid,5,41.5004823624865,
sub[0]Xgrid,6,Ygrid,2,40.4136853595328,sub[1]Xgrid,13,Ygrid,3,40.4136853595328,sub[2]Xgrid,24,Ygrid,5,40.4136853595328,
sub[0]Xgrid,6,Ygrid,2,40.4583645325246,sub[1]Xgrid,14,Ygrid,4,40.4583645325246,sub[2]Xgrid,24,Ygrid,5,40.4583645325246,
sub[0]Xgrid,6,Ygrid,2,40.6491106406735,sub[1]Xgrid,15,Ygrid,5,40.6491106406735,sub[2]Xgrid,24,Ygrid,5,40.6491106406735,
sub[0]Xgrid,6,Ygrid,2,40.6491106406735,sub[1]Xgrid,15,Ygrid,5,40.6491106406735,sub[2]Xgrid,24,Ygrid,5,40.6491106406735,
sub[0]Xgrid,6,Ygrid,2,40.4136853595328,sub[1]Xgrid,13,Ygrid,3,40.4136853595328,sub[2]Xgrid,24,Ygrid,5,40.4136853595328,
sub[0]Xgrid,6,Ygrid,2,40.4583645325246,sub[1]Xgrid,14,Ygrid,4,40.4583645325246,sub[2]Xgrid,24,Ygrid,5,40.4583645325246,
sub[0]Xgrid,6,Ygrid,2,40.4583645325246,sub[1]Xgrid,14,Ygrid,4,40.4583645325246,sub[2]Xgrid,24,Ygrid,5,40.4583645325246,
sub[0]Xgrid,6,Ygrid,2,41.5004823624865,sub[1]Xgrid,10,Ygrid,0,41.5004823624865,sub[2]Xgrid,24,Ygrid,5,41.5004823624865,
sub[0]Xgrid,6,Ygrid,2,40.8627676824966,sub[1]Xgrid,11,Ygrid,1,40.8627676824966,sub[2]Xgrid,24,Ygrid,5,40.8627676824966,
sub[0]Xgrid,6,Ygrid,2,40.5315945370214,sub[1]Xgrid,12,Ygrid,2,40.5315945370214,sub[2]Xgrid,24,Ygrid,5,40.5315945370214,
sub[0]Xgrid,6,Ygrid,2,40.6491106406735,sub[1]Xgrid,15,Ygrid,5,40.6491106406735,sub[2]Xgrid,24,Ygrid,5,40.6491106406735,
sub[0]Xgrid,6,Ygrid,2,40.4136853595328,sub[1]Xgrid,13,Ygrid,3,40.4136853595328,sub[2]Xgrid,24,Ygrid,5,40.4136853595328,
sub[0]Xgrid,6,Ygrid,2,40.4136853595328,sub[1]Xgrid,13,Ygrid,3,40.4136853595328,sub[2]Xgrid,24,Ygrid,5,40.4136853595328,
sub[0]Xgrid,6,Ygrid,2,40.4136853595328,sub[1]Xgrid,13,Ygrid,3,40.4136853595328,sub[2]Xgrid,24,Ygrid,5,40.4136853595328,
sub[0]Xgrid,6,Ygrid,2,40.5315945370214,sub[1]Xgrid,12,Ygrid,2,40.5315945370214,sub[2]Xgrid,24,Ygrid,5,40.5315945370214,
sub[0]Xgrid,6,Ygrid,2,40.6491106406735,sub[1]Xgrid,15,Ygrid,5,40.6491106406735,sub[2]Xgrid,24,Ygrid,5,40.6491106406735,
sub[0]Xgrid,24,Ygrid,5,42.3409023424258,sub[1]Xgrid,20,Ygrid,10,42.3409023424258,
sub[0]Xgrid,24,Ygrid,5,40.377558326432,sub[1]Xgrid,24,Ygrid,14,40.377558326432,
sub[0]Xgrid,24,Ygrid,5,42.3409023424258,sub[1]Xgrid,20,Ygrid,10,42.3409023424258,

sub[0]Xgrid,24,Ygrid,5,41.4274263230577,sub[1]Xgrid,21,Ygrid,11,41.4274263230577,
sub[0]Xgrid,24,Ygrid,5,40.377558326432,sub[1]Xgrid,24,Ygrid,14,40.377558326432,
sub[0]Xgrid,24,Ygrid,5,40.4851770919178,sub[1]Xgrid,23,Ygrid,13,40.4851770919178,
sub[0]Xgrid,24,Ygrid,5,40.377558326432,sub[1]Xgrid,24,Ygrid,14,40.377558326432,
sub[0]Xgrid,24,Ygrid,5,41.4274263230577,sub[1]Xgrid,21,Ygrid,11,41.4274263230577,
sub[0]Xgrid,24,Ygrid,5,40.4851770919178,sub[1]Xgrid,23,Ygrid,13,40.4851770919178,
sub[0]Xgrid,24,Ygrid,5,40.4851770919178,sub[1]Xgrid,23,Ygrid,13,40.4851770919178,
sub[0]Xgrid,24,Ygrid,5,41.4274263230577,sub[1]Xgrid,21,Ygrid,11,41.4274263230577,
sub[0]Xgrid,24,Ygrid,5,40.377558326432,sub[1]Xgrid,24,Ygrid,14,40.377558326432,
sub[0]Xgrid,24,Ygrid,5,40.8231932763089,sub[1]Xgrid,22,Ygrid,12,40.8231932763089,
sub[0]Xgrid,24,Ygrid,5,40.4851770919178,sub[1]Xgrid,23,Ygrid,13,40.4851770919178,
sub[0]Xgrid,24,Ygrid,5,42.3409023424258,sub[1]Xgrid,20,Ygrid,10,42.3409023424258,
sub[0]Xgrid,24,Ygrid,5,40.4851770919178,sub[1]Xgrid,23,Ygrid,13,40.4851770919178,
sub[0]Xgrid,24,Ygrid,5,40.8231932763089,sub[1]Xgrid,22,Ygrid,12,40.8231932763089,

sub[0]Xgrid,24,Ygrid,5,40.4851770919178,sub[1]Xgrid,23,Ygrid,13,40.4851770919178,






















































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































