pop0:
Fitness:,0,Distance,46.2338759018925,Front,1,gene[0]:,24,2,Sunev,82.1236038888609,gene[1]:,23,6,Sunev,82.1236038888609,gene[2]:,21,24,Sunev,82.1236038888609
pop1:
Fitness:,0,Distance,42.6293473170926,Front,1,gene[0]:,4,23,Sunev,81.2343466877885,gene[1]:,21,23,Sunev,81.2343466877885,gene[2]:,21,22,Sunev,81.2343466877885
pop2:
Fitness:,0,Distance,41.186073701797,Front,1,gene[0]:,4,23,Sunev,79.6545542905838,gene[1]:,17,23,Sunev,79.6545542905838,gene[2]:,21,23,Sunev,79.6545542905838
pop3:
Fitness:,0,Distance,40.1583099546648,Front,1,gene[0]:,4,22,Sunev,77.3947024536144,gene[1]:,9,22,Sunev,77.3947024536144,gene[2]:,16,23,Sunev,77.3947024536144
pop4:
Fitness:,0,Distance,40.1376467851586,Front,1,gene[0]:,4,22,Sunev,76.8007666267493,gene[1]:,16,23,Sunev,76.8007666267493,gene[2]:,17,23,Sunev,76.8007666267493
pop5:
Fitness:,0,Distance,40.1376467851586,Front,1,gene[0]:,4,22,Sunev,76.557804599523,gene[1]:,16,23,Sunev,76.557804599523,gene[2]:,17,23,Sunev,76.557804599523
pop6:
Fitness:,0,Distance,40.1376467851586,Front,1,gene[0]:,4,22,Sunev,73.9117894087188,gene[1]:,16,23,Sunev,73.9117894087188,gene[2]:,17,23,Sunev,73.9117894087188
pop7:
Fitness:,0,Distance,39.2704982351392,Front,1,gene[0]:,5,21,Sunev,73.3293112517993,gene[1]:,17,23,Sunev,73.3293112517993,gene[2]:,17,24,Sunev,73.3293112517993
pop8:
Fitness:,0,Distance,39.2704982351392,Front,1,gene[0]:,5,21,Sunev,72.01569653478,gene[1]:,17,23,Sunev,72.01569653478,gene[2]:,17,24,Sunev,72.01569653478
pop9:
Fitness:,0,Distance,39.2704982351392,Front,1,gene[0]:,5,21,Sunev,70.7233667504874,gene[1]:,17,23,Sunev,70.7233667504874,gene[2]:,17,24,Sunev,70.7233667504874
pop10:
Fitness:,0,Distance,39.2704982351392,Front,1,gene[0]:,5,21,Sunev,69.5373131808573,gene[1]:,17,23,Sunev,69.5373131808573,gene[2]:,17,24,Sunev,69.5373131808573
pop11:
Fitness:,0,Distance,36.9117871423056,Front,1,gene[0]:,20,5,Sunev,66.7205153825781,gene[1]:,24,17,Sunev,66.7205153825781,gene[2]:,24,23,Sunev,66.7205153825781
pop12:
Fitness:,0,Distance,36.9117871423056,Front,1,gene[0]:,20,5,Sunev,62.4754095067951,gene[1]:,24,17,Sunev,62.4754095067951,gene[2]:,24,23,Sunev,62.4754095067951
pop13:
Fitness:,0,Distance,36.9117871423056,Front,1,gene[0]:,20,5,Sunev,56.4545034133843,gene[1]:,24,17,Sunev,56.4545034133843,gene[2]:,24,23,Sunev,56.4545034133843
pop14:
Fitness:,0,Distance,36.9117871423056,Front,1,gene[0]:,20,5,Sunev,49.7653991550079,gene[1]:,24,17,Sunev,49.7653991550079,gene[2]:,24,23,Sunev,49.7653991550079
pop15:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,41.2314096182429
pop16:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,39.3901265973167
pop17:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,38.9115373162719
pop18:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,38.4149215417594
pop19:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,37.8894389202673
pop20:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,37.4673358183113
pop21:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,36.815431163885
pop22:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,36.3364463410089
pop23:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,35.3921068514928
pop24:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,34.9310778387071
pop25:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,34.6395915967046
pop26:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,34.37069247536
pop27:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,33.7784851261062
pop28:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,33.2934871196083
pop29:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,32.7418208817785
pop30:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,32.2570963872517
pop31:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,31.7305675245013
pop32:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,31.1153735960645
pop33:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,30.6184016098652
pop34:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,30.5204282204857
pop35:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,29.9235333951218
pop36:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,29.2936472880021
pop37:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,28.7119945857156
pop38:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,28.2711663570991
pop39:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,27.7602645832469
pop40:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,27.4900657748339
pop41:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,26.9133141127212
pop42:
Fitness:,0,Distance,36.6791643405797,Front,1,gene[0]:,20,5,Sunev,26.4905540260958
pop43:
