Path[0]Xgrid,21,Ygrid,5,Distance,40.6129423881033,Fdis,0.0246226926983978,Fitness,0,subcount,16,Sunev,2.8789992829513
sub[0]Xgrid,3,Ygrid,2,42.1803268763813,indicator,1,novelty,0,sub[1]Xgrid,14,Ygrid,0,42.1803268763813,indicator,1,novelty,0,sub[2]Xgrid,21,Ygrid,5,42.1803268763813,indicator,1,novelty,0,
sub[0]Xgrid,21,Ygrid,5,42.4515261578911,indicator,1,novelty,0,sub[1]Xgrid,18,Ygrid,13,42.4515261578911,indicator,1,novelty,0,
sub[0]Xgrid,3,Ygrid,2,40.6579584973238,indicator,1,novelty,0,sub[1]Xgrid,13,Ygrid,4,40.6579584973238,indicator,1,novelty,0,sub[2]Xgrid,21,Ygrid,5,40.6579584973238,indicator,1,novelty,0,
sub[0]Xgrid,21,Ygrid,5,40.740518457174,indicator,1,novelty,0,sub[1]Xgrid,22,Ygrid,18,40.740518457174,indicator,1,novelty,0,
sub[0]Xgrid,21,Ygrid,5,41.2085102212773,indicator,1,novelty,0,sub[1]Xgrid,24,Ygrid,10,41.2085102212773,indicator,1,novelty,0,
sub[0]Xgrid,21,Ygrid,5,40.8178648353425,indicator,5,novelty,0,sub[1]Xgrid,21,Ygrid,14,40.8178648353425,indicator,5,novelty,0,
sub[0]Xgrid,3,Ygrid,2,41.098151744168,indicator,5,novelty,0,sub[1]Xgrid,8,Ygrid,1,41.098151744168,indicator,5,novelty,0,sub[2]Xgrid,21,Ygrid,5,41.098151744168,indicator,5,novelty,0,
sub[0]Xgrid,21,Ygrid,5,40.9215620717495,indicator,5,novelty,0,sub[1]Xgrid,24,Ygrid,13,40.9215620717495,indicator,5,novelty,0,
sub[0]Xgrid,3,Ygrid,2,40.6490694212041,indicator,4,novelty,0,sub[1]Xgrid,10,Ygrid,3,40.6490694212041,indicator,4,novelty,0,sub[2]Xgrid,21,Ygrid,5,40.6490694212041,indicator,4,novelty,0,
sub[0]Xgrid,3,Ygrid,2,40.7582451959366,indicator,2,novelty,0,sub[1]Xgrid,5,Ygrid,3,40.7582451959366,indicator,2,novelty,0,sub[2]Xgrid,21,Ygrid,5,40.7582451959366,indicator,2,novelty,0,
sub[0]Xgrid,21,Ygrid,5,40.740518457174,indicator,3,novelty,0,sub[1]Xgrid,23,Ygrid,11,40.740518457174,indicator,3,novelty,0,
sub[0]Xgrid,21,Ygrid,5,40.7793125774233,indicator,3,novelty,0,sub[1]Xgrid,24,Ygrid,16,40.7793125774233,indicator,3,novelty,0,
sub[0]Xgrid,3,Ygrid,2,40.7638116209688,indicator,4,novelty,0,sub[1]Xgrid,9,Ygrid,4,40.7638116209688,indicator,4,novelty,0,sub[2]Xgrid,21,Ygrid,5,40.7638116209688,indicator,4,novelty,0,
sub[0]Xgrid,3,Ygrid,2,40.9054665244575,indicator,4,novelty,0,sub[1]Xgrid,7,Ygrid,4,40.9054665244575,indicator,4,novelty,0,sub[2]Xgrid,21,Ygrid,5,40.9054665244575,indicator,4,novelty,0,
sub[0]Xgrid,3,Ygrid,2,40.6947202626181,indicator,3,novelty,0,sub[1]Xgrid,6,Ygrid,2,40.6947202626181,indicator,3,novelty,0,sub[2]Xgrid,21,Ygrid,5,40.6947202626181,indicator,3,novelty,0,
sub[0]Xgrid,21,Ygrid,5,40.6309824917549,indicator,5,novelty,0,sub[1]Xgrid,23,Ygrid,15,40.6309824917549,indicator,5,novelty,0,
Path[1]Xgrid,4,Ygrid,21,Distance,40.6198264705278,Fdis,0.0246185197449221,Fitness,0,subcount,31,Sunev,1.52376092452167
sub[0]Xgrid,1,Ygrid,4,41.1341562305914,indicator,0,novelty,0,sub[1]Xgrid,0,Ygrid,9,41.1341562305914,indicator,0,novelty,0,sub[2]Xgrid,4,Ygrid,21,41.1341562305914,indicator,0,novelty,0,
sub[0]Xgrid,1,Ygrid,4,41.3856831244616,indicator,1,novelty,0,sub[1]Xgrid,0,Ygrid,13,41.3856831244616,indicator,1,novelty,0,sub[2]Xgrid,4,Ygrid,21,41.3856831244616,indicator,1,novelty,0,
sub[0]Xgrid,4,Ygrid,21,42.6144861317545,indicator,2,novelty,0,sub[1]Xgrid,15,Ygrid,18,42.6144861317545,indicator,2,novelty,0,
sub[0]Xgrid,1,Ygrid,4,42.622618948787,indicator,2,novelty,0,sub[1]Xgrid,6,Ygrid,9,42.622618948787,indicator,2,novelty,0,sub[2]Xgrid,4,Ygrid,21,42.622618948787,indicator,2,novelty,0,
sub[0]Xgrid,4,Ygrid,21,42.3484633540087,indicator,4,novelty,0,sub[1]Xgrid,18,Ygrid,19,42.3484633540087,indicator,4,novelty,0,
sub[0]Xgrid,4,Ygrid,21,42.7653949312241,indicator,3,novelty,0,sub[1]Xgrid,16,Ygrid,18,42.7653949312241,indicator,3,novelty,0,
sub[0]Xgrid,4,Ygrid,21,40.9400817996887,indicator,3,novelty,0,sub[1]Xgrid,16,Ygrid,21,40.9400817996887,indicator,3,novelty,0,
sub[0]Xgrid,4,Ygrid,21,41.6428494529173,indicator,3,novelty,0,sub[1]Xgrid,18,Ygrid,20,41.6428494529173,indicator,3,novelty,0,
sub[0]Xgrid,4,Ygrid,21,40.8829110348763,indicator,3,novelty,0,sub[1]Xgrid,15,Ygrid,21,40.8829110348763,indicator,3,novelty,0,
sub[0]Xgrid,4,Ygrid,21,41.2270299492164,indicator,2,novelty,0,sub[1]Xgrid,9,Ygrid,24,41.2270299492164,indicator,2,novelty,0,
sub[0]Xgrid,1,Ygrid,4,43.9039368338811,indicator,2,novelty,0,sub[1]Xgrid,6,Ygrid,6,43.9039368338811,indicator,2,novelty,0,sub[2]Xgrid,4,Ygrid,21,43.9039368338811,indicator,2,novelty,0,
sub[0]Xgrid,1,Ygrid,4,41.3860260763251,indicator,6,novelty,0,sub[1]Xgrid,4,Ygrid,8,41.3860260763251,indicator,6,novelty,0,sub[2]Xgrid,4,Ygrid,21,41.3860260763251,indicator,6,novelty,0,
sub[0]Xgrid,1,Ygrid,4,41.3860260763251,indicator,3,novelty,0,sub[1]Xgrid,4,Ygrid,8,41.3860260763251,indicator,3,novelty,0,sub[2]Xgrid,4,Ygrid,21,41.3860260763251,indicator,3,novelty,0,
sub[0]Xgrid,4,Ygrid,21,40.7978323053625,indicator,3,novelty,0,sub[1]Xgrid,13,Ygrid,21,40.7978323053625,indicator,3,novelty,0,
sub[0]Xgrid,4,Ygrid,21,41.1042819868705,indicator,2,novelty,0,sub[1]Xgrid,10,Ygrid,24,41.1042819868705,indicator,2,novelty,0,
sub[0]Xgrid,1,Ygrid,4,40.6876224656978,indicator,4,novelty,0,sub[1]Xgrid,2,Ygrid,13,40.6876224656978,indicator,4,novelty,0,sub[2]Xgrid,4,Ygrid,21,40.6876224656978,indicator,4,novelty,0,
sub[0]Xgrid,1,Ygrid,4,40.8728590568302,indicator,1,novelty,0,sub[1]Xgrid,4,Ygrid,13,40.8728590568302,indicator,1,novelty,0,sub[2]Xgrid,4,Ygrid,21,40.8728590568302,indicator,1,novelty,0,
sub[0]Xgrid,1,Ygrid,4,41.001799182189,indicator,1,novelty,0,sub[1]Xgrid,4,Ygrid,11,41.001799182189,indicator,1,novelty,0,sub[2]Xgrid,4,Ygrid,21,41.001799182189,indicator,1,novelty,0,
sub[0]Xgrid,4,Ygrid,21,40.7563022223261,indicator,3,novelty,0,sub[1]Xgrid,10,Ygrid,23,40.7563022223261,indicator,3,novelty,0,
sub[0]Xgrid,4,Ygrid,21,40.6200923042025,indicator,5,novelty,0,sub[1]Xgrid,11,Ygrid,22,40.6200923042025,indicator,5,novelty,0,
sub[0]Xgrid,4,Ygrid,21,40.6238608632661,indicator,3,novelty,0,sub[1]Xgrid,12,Ygrid,22,40.6238608632661,indicator,3,novelty,0,
sub[0]Xgrid,4,Ygrid,21,40.7653949312241,indicator,3,novelty,0,sub[1]Xgrid,12,Ygrid,21,40.7653949312241,indicator,3,novelty,0,
sub[0]Xgrid,1,Ygrid,4,42.8914584096975,indicator,4,novelty,0,sub[1]Xgrid,5,Ygrid,6,42.8914584096975,indicator,4,novelty,0,sub[2]Xgrid,4,Ygrid,21,42.8914584096975,indicator,4,novelty,0,
sub[0]Xgrid,1,Ygrid,4,42.8914584096975,indicator,2,novelty,0,sub[1]Xgrid,5,Ygrid,6,42.8914584096975,indicator,2,novelty,0,sub[2]Xgrid,4,Ygrid,21,42.8914584096975,indicator,2,novelty,0,
sub[0]Xgrid,1,Ygrid,4,40.7160115867265,indicator,4,novelty,0,sub[1]Xgrid,2,Ygrid,14,40.7160115867265,indicator,4,novelty,0,sub[2]Xgrid,4,Ygrid,21,40.7160115867265,indicator,4,novelty,0,
sub[0]Xgrid,1,Ygrid,4,41.4981594457445,indicator,4,novelty,0,sub[1]Xgrid,5,Ygrid,11,41.4981594457445,indicator,4,novelty,0,sub[2]Xgrid,4,Ygrid,21,41.4981594457445,indicator,4,novelty,0,
sub[0]Xgrid,1,Ygrid,4,41.2971416264197,indicator,3,novelty,0,sub[1]Xgrid,5,Ygrid,13,41.2971416264197,indicator,3,novelty,0,sub[2]Xgrid,4,Ygrid,21,41.2971416264197,indicator,3,novelty,0,
sub[0]Xgrid,1,Ygrid,4,40.6551329153761,indicator,5,novelty,0,sub[1]Xgrid,3,Ygrid,14,40.6551329153761,indicator,5,novelty,0,sub[2]Xgrid,4,Ygrid,21,40.6551329153761,indicator,5,novelty,0,
sub[0]Xgrid,1,Ygrid,4,40.6551329153761,indicator,3,novelty,0,sub[1]Xgrid,3,Ygrid,14,40.6551329153761,indicator,3,novelty,0,sub[2]Xgrid,4,Ygrid,21,40.6551329153761,indicator,3,novelty,0,
sub[0]Xgrid,1,Ygrid,4,41.3856831244616,indicator,5,novelty,0,sub[1]Xgrid,5,Ygrid,12,41.3856831244616,indicator,5,novelty,0,sub[2]Xgrid,4,Ygrid,21,41.3856831244616,indicator,5,novelty,0,
sub[0]Xgrid,1,Ygrid,4,41.3856831244616,indicator,4,novelty,0,sub[1]Xgrid,5,Ygrid,12,41.3856831244616,indicator,4,novelty,0,sub[2]Xgrid,4,Ygrid,21,41.3856831244616,indicator,4,novelty,0,
Path[2]Xgrid,6,Ygrid,23,Distance,40.8312648793027,Fdis,0.0244910365367324,Fitness,0,subcount,6,Sunev,3.7105148755364
sub[0]Xgrid,1,Ygrid,4,41.4403191882918,indicator,0,novelty,0,sub[1]Xgrid,0,Ygrid,7,41.4403191882918,indicator,0,novelty,0,sub[2]Xgrid,6,Ygrid,23,41.4403191882918,indicator,0,novelty,0,
sub[0]Xgrid,1,Ygrid,4,42.0565634850012,indicator,0,novelty,0,sub[1]Xgrid,7,Ygrid,13,42.0565634850012,indicator,0,novelty,0,sub[2]Xgrid,6,Ygrid,23,42.0565634850012,indicator,0,novelty,0,
sub[0]Xgrid,1,Ygrid,4,41.792359304531,indicator,3,novelty,0,sub[1]Xgrid,1,Ygrid,16,41.792359304531,indicator,3,novelty,0,sub[2]Xgrid,6,Ygrid,23,41.792359304531,indicator,3,novelty,0,
sub[0]Xgrid,1,Ygrid,4,40.874906045179,indicator,5,novelty,0,sub[1]Xgrid,3,Ygrid,14,40.874906045179,indicator,5,novelty,0,sub[2]Xgrid,6,Ygrid,23,40.874906045179,indicator,5,novelty,0,
sub[0]Xgrid,1,Ygrid,4,41.2730800110829,indicator,5,novelty,0,sub[1]Xgrid,1,Ygrid,12,41.2730800110829,indicator,5,novelty,0,sub[2]Xgrid,6,Ygrid,23,41.2730800110829,indicator,5,novelty,0,
sub[0]Xgrid,1,Ygrid,4,41.3703739249873,indicator,5,novelty,0,sub[1]Xgrid,1,Ygrid,13,41.3703739249873,indicator,5,novelty,0,sub[2]Xgrid,6,Ygrid,23,41.3703739249873,indicator,5,novelty,0,
Path[3]Xgrid,22,Ygrid,2,Distance,44.1134375799198,Fdis,0.0226688296097603,Fitness,0,subcount,30,Sunev,1.65492220259581
sub[0]Xgrid,22,Ygrid,2,46.1985336672722,indicator,0,novelty,0,sub[1]Xgrid,18,Ygrid,10,46.1985336672722,indicator,0,novelty,0,
sub[0]Xgrid,3,Ygrid,1,44.3465736104137,indicator,0,novelty,0,sub[1]Xgrid,7,Ygrid,0,44.3465736104137,indicator,0,novelty,0,sub[2]Xgrid,22,Ygrid,2,44.3465736104137,indicator,0,novelty,0,
sub[0]Xgrid,3,Ygrid,1,45.4578782180909,indicator,3,novelty,0,sub[1]Xgrid,6,Ygrid,4,45.4578782180909,indicator,3,novelty,0,sub[2]Xgrid,22,Ygrid,2,45.4578782180909,indicator,3,novelty,0,
sub[0]Xgrid,3,Ygrid,1,44.596154367747,indicator,2,novelty,0,sub[1]Xgrid,7,Ygrid,3,44.596154367747,indicator,2,novelty,0,sub[2]Xgrid,22,Ygrid,2,44.596154367747,indicator,2,novelty,0,
