pop0:
gene[0]:,10,distance,44.181444068749
gene[1]:,0,distance,41.7174303493475
gene[2]:,27,distance,40.0227155455452
gene[3]:,0,distance,38.3606797749979
gene[4]:,0,distance,37.2395010260369
gene[5]:,34,distance,36.0633705433361
gene[6]:,2,distance,34.921133136695,ID,41.7174303493475
gene[7]:,5,distance,33.6791643405797,ID,44.181444068749
Fitness:,306.185438785287
pop1:
gene[0]:,10,distance,44.181444068749
gene[1]:,0,distance,41.7174303493475
gene[2]:,27,distance,40.0227155455452
gene[3]:,0,distance,38.3606797749979
gene[4]:,0,distance,37.2395010260369
gene[5]:,34,distance,36.0633705433361
gene[6]:,2,distance,34.921133136695,ID,41.7174303493475
gene[7]:,5,distance,33.6791643405797,ID,44.181444068749
Fitness:,306.185438785287
pop2:
gene[0]:,10,distance,44.181444068749
gene[1]:,0,distance,41.7174303493475
gene[2]:,27,distance,40.0227155455452
gene[3]:,0,distance,38.3606797749979
gene[4]:,0,distance,37.2395010260369
gene[5]:,34,distance,36.0633705433361
gene[6]:,2,distance,34.921133136695,ID,41.7174303493475
gene[7]:,5,distance,33.6791643405797,ID,44.181444068749
Fitness:,306.185438785287
pop3:
gene[0]:,10,distance,44.181444068749
gene[1]:,0,distance,41.7174303493475
gene[2]:,27,distance,40.0227155455452
gene[3]:,0,distance,38.3606797749979
gene[4]:,0,distance,37.2395010260369
gene[5]:,34,distance,36.0633705433361
gene[6]:,2,distance,34.921133136695,ID,41.7174303493475
gene[7]:,5,distance,33.6791643405797,ID,44.181444068749
Fitness:,306.185438785287
pop4:
gene[0]:,10,distance,44.181444068749
gene[1]:,0,distance,41.7174303493475
gene[2]:,27,distance,40.0227155455452
gene[3]:,0,distance,38.3606797749979
gene[4]:,0,distance,37.2395010260369
gene[5]:,34,distance,36.0633705433361
gene[6]:,2,distance,34.921133136695,ID,41.7174303493475
gene[7]:,5,distance,33.6791643405797,ID,44.181444068749
Fitness:,306.185438785287
pop5:
gene[0]:,10,distance,44.181444068749
gene[1]:,0,distance,41.7174303493475
gene[2]:,27,distance,40.0227155455452
gene[3]:,0,distance,38.3606797749979
gene[4]:,0,distance,37.2395010260369
gene[5]:,34,distance,36.0633705433361
gene[6]:,2,distance,34.921133136695,ID,41.7174303493475
gene[7]:,5,distance,33.6791643405797,ID,44.181444068749
Fitness:,306.185438785287
pop6:
gene[0]:,10,distance,44.181444068749
gene[1]:,0,distance,41.7174303493475
gene[2]:,27,distance,40.0227155455452
gene[3]:,0,distance,38.3606797749979
gene[4]:,0,distance,37.2395010260369
gene[5]:,34,distance,36.0633705433361
gene[6]:,2,distance,34.921133136695,ID,41.7174303493475
gene[7]:,5,distance,33.6791643405797,ID,44.181444068749
Fitness:,306.185438785287
pop7:
gene[0]:,10,distance,44.181444068749
gene[1]:,0,distance,41.7174303493475
gene[2]:,27,distance,40.0227155455452
gene[3]:,0,distance,38.3606797749979
gene[4]:,0,distance,37.2395010260369
gene[5]:,34,distance,36.0633705433361
gene[6]:,2,distance,34.921133136695,ID,41.7174303493475
gene[7]:,5,distance,33.6791643405797,ID,44.181444068749
Fitness:,306.185438785287
pop8:
gene[0]:,10,distance,44.181444068749
gene[1]:,0,distance,41.7174303493475
gene[2]:,27,distance,40.0227155455452
gene[3]:,0,distance,38.3606797749979
gene[4]:,0,distance,37.2395010260369
gene[5]:,34,distance,36.0633705433361
gene[6]:,2,distance,34.921133136695,ID,41.7174303493475
gene[7]:,5,distance,33.6791643405797,ID,44.181444068749
Fitness:,306.185438785287
pop9:
gene[0]:,10,distance,44.181444068749
gene[1]:,0,distance,41.7174303493475
gene[2]:,27,distance,40.0227155455452
gene[3]:,0,distance,38.3606797749979
gene[4]:,0,distance,37.2395010260369
gene[5]:,34,distance,36.0633705433361
