pop0:
Fitness:,0,Distance,37.6647754298423,Front,1,gene[0]:,5,20,Sunev,0.731707317073171
pop1:
Fitness:,0,Distance,39.4053147037519,Front,1,gene[0]:,3,20,Sunev,0.731707317073171
pop2:
Fitness:,0,Distance,37.6647754298423,Front,1,gene[0]:,5,20,Sunev,0
pop3:
Fitness:,0,Distance,37.6647754298423,Front,1,gene[0]:,5,20,Sunev,0
pop4:
Fitness:,0,Distance,38.4707681233427,Front,2,gene[0]:,5,21,Sunev,0
pop5:
Fitness:,0,Distance,38.506848330646,Front,2,gene[0]:,20,4,Sunev,0
pop6:
Fitness:,0,Distance,39.3287215906995,Front,2,gene[0]:,5,22,Sunev,0
pop7:
Fitness:,0,Distance,39.3287215906995,Front,2,gene[0]:,5,22,Sunev,0
pop8:
Fitness:,0,Distance,40.2395010260369,Front,2,gene[0]:,23,5,Sunev,0
pop9:
Fitness:,0,Distance,40.3606797749979,Front,2,gene[0]:,2,20,Sunev,0
pop10:
Fitness:,0,Distance,41.1200075042298,Front,2,gene[0]:,22,3,Sunev,0
pop11:
Fitness:,0,Distance,44,Front,2,gene[0]:,24,2,Sunev,0
pop12:
Fitness:,0,Distance,45.0227155455452,Front,2,gene[0]:,1,24,Sunev,0
pop13:
Fitness:,0,Distance,46.0907220343745,Front,2,gene[0]:,0,24,Sunev,0
pop14:
Fitness:,1000,Distance,31.1126983722081,Front,2,gene[0]:,8,8,Sunev,0,gene[1]:,21,21,Sunev,0
pop15:
Fitness:,1000,Distance,31.1126983722081,Front,2,gene[0]:,17,17,Sunev,0
pop16:
Fitness:,200000,Distance,31.1126983722081,Front,2,gene[0]:,9,9,Sunev,0
pop17:
Fitness:,1000,Distance,31.1126983722081,Front,2,gene[0]:,6,6,Sunev,0
pop18:
Fitness:,1000,Distance,31.1126983722081,Front,2,gene[0]:,17,17,Sunev,0
pop19:
Fitness:,301000,Distance,31.1448893434182,Front,2,gene[0]:,14,13,Sunev,0
pop20:
Fitness:,301000,Distance,31.1454300600278,Front,2,gene[0]:,14,15,Sunev,0
pop21:
Fitness:,201000,Distance,31.1454300600278,Front,2,gene[0]:,15,14,Sunev,0
pop22:
Fitness:,201000,Distance,31.1454300600278,Front,2,gene[0]:,15,14,Sunev,0
pop23:
Fitness:,100000,Distance,31.1512566567542,Front,2,gene[0]:,9,8,Sunev,0
pop24:
Fitness:,1000,Distance,31.1619610437127,Front,2,gene[0]:,6,7,Sunev,0
pop25:
Fitness:,1000,Distance,31.1725046566048,Front,2,gene[0]:,5,6,Sunev,0
pop26:
Fitness:,1000,Distance,31.2360679774998,Front,2,gene[0]:,4,3,Sunev,0
pop27:
Fitness:,1000,Distance,31.2360679774998,Front,2,gene[0]:,22,23,Sunev,0
pop28:
Fitness:,201000,Distance,31.2409987036266,Front,2,gene[0]:,12,14,Sunev,0
pop29:
Fitness:,201000,Distance,31.2420567694783,Front,2,gene[0]:,15,13,Sunev,0
pop30:
Fitness:,201000,Distance,31.2420567694783,Front,2,gene[0]:,13,15,Sunev,0
pop31:
Fitness:,201000,Distance,31.2420567694783,Front,2,gene[0]:,13,15,Sunev,0
pop32:
Fitness:,201000,Distance,31.2453373894515,Front,2,gene[0]:,14,16,Sunev,0
pop33:
Fitness:,201000,Distance,31.2453373894515,Front,2,gene[0]:,14,16,Sunev,0
pop34:
Fitness:,201000,Distance,31.2453373894515,Front,2,gene[0]:,12,10,Sunev,0
pop35:
Fitness:,201000,Distance,31.2453373894515,Front,2,gene[0]:,14,16,Sunev,0
pop36:
Fitness:,201000,Distance,31.2453373894515,Front,2,gene[0]:,10,12,Sunev,0
pop37:
Fitness:,201000,Distance,31.2453373894515,Front,2,gene[0]:,12,10,Sunev,0
pop38:
Fitness:,201000,Distance,31.2511874922706,Front,2,gene[0]:,11,9,Sunev,0
pop39:
Fitness:,1000,Distance,31.2602916254693,Front,2,gene[0]:,16,18,Sunev,0
pop40:
Fitness:,1000,Distance,31.2738933645519,Front,2,gene[0]:,17,19,Sunev,0
pop41:
Fitness:,1000,Distance,31.2942917085126,Front,2,gene[0]:,6,8,Sunev,0
pop42:
Fitness:,1000,Distance,31.2942917085126,Front,2,gene[0]:,20,18,Sunev,0
pop43:
Fitness:,1000,Distance,31.3260494628092,Front,2,gene[0]:,5,7,Sunev,0
pop44:
Fitness:,301000,Distance,31.4012194668567,Front,2,gene[0]:,14,11,Sunev,0
pop45:
Fitness:,301000,Distance,31.4012194668567,Front,2,gene[0]:,14,11,Sunev,0
pop46:
Fitness:,201000,Distance,31.4059643235003,Front,2,gene[0]:,13,10,Sunev,0
pop47:
Fitness:,1000,Distance,31.4138126514911,Front,2,gene[0]:,23,24,Sunev,0
pop48:
Fitness:,201000,Distance,31.4159283280322,Front,2,gene[0]:,14,17,Sunev,0
pop49:
Fitness:,1000,Distance,31.481882177181,Front,2,gene[0]:,23,21,Sunev,0
pop50:
Fitness:,1000,Distance,31.4930067760185,Front,2,gene[0]:,6,9,Sunev,0
pop51:
Fitness:,201000,Distance,31.6268556359412,Front,2,gene[0]:,10,14,Sunev,0
pop52:
Fitness:,201000,Distance,31.6268556359412,Front,2,gene[0]:,10,14,Sunev,0
pop53:
Fitness:,1000,Distance,31.6339743039479,Front,2,gene[0]:,4,7,Sunev,0
pop54:
Fitness:,1000,Distance,31.6339743039479,Front,2,gene[0]:,7,4,Sunev,0
pop55:
Fitness:,201000,Distance,31.6394800481436,Front,2,gene[0]:,13,9,Sunev,0
pop56:
Fitness:,201000,Distance,31.6965647000197,Front,2,gene[0]:,19,15,Sunev,0
pop57:
Fitness:,1000,Distance,31.732137494637,Front,2,gene[0]:,2,4,Sunev,0
pop58:
Fitness:,1000,Distance,31.732137494637,Front,2,gene[0]:,2,4,Sunev,0
pop59:
Fitness:,1000,Distance,31.7477804119819,Front,2,gene[0]:,20,16,Sunev,0
pop60:
Fitness:,1000,Distance,31.8232099796843,Front,2,gene[0]:,9,5,Sunev,0
pop61:
Fitness:,1000,Distance,31.8232099796843,Front,2,gene[0]:,17,21,Sunev,0
pop62:
Fitness:,201000,Distance,31.9202003667697,Front,2,gene[0]:,17,12,Sunev,0
pop63:
Fitness:,1000,Distance,31.9370522700682,Front,2,gene[0]:,18,22,Sunev,0
pop64:
Fitness:,1000,Distance,31.9370522700682,Front,2,gene[0]:,22,18,Sunev,0
pop65:
Fitness:,1000,Distance,32.0688837074973,Front,2,gene[0]:,24,21,Sunev,0
pop66:
Fitness:,1000,Distance,32.1175316858054,Front,2,gene[0]:,3,7,Sunev,0
pop67:
Fitness:,1000,Distance,32.1448511877294,Front,2,gene[0]:,21,16,Sunev,0
pop68:
Fitness:,201000,Distance,32.2576787447693,Front,2,gene[0]:,11,17,Sunev,0
pop69:
Fitness:,201000,Distance,32.2843701291119,Front,2,gene[0]:,18,12,Sunev,0
pop70:
Fitness:,1000,Distance,32.3315027049112,Front,2,gene[0]:,13,7,Sunev,0
pop71:
Fitness:,1000,Distance,32.4036372670529,Front,2,gene[0]:,12,6,Sunev,0
pop72:
Fitness:,1000,Distance,32.7155692857561,Front,2,gene[0]:,1,4,Sunev,0
pop73:
Fitness:,1000,Distance,32.9125115631548,Front,2,gene[0]:,5,12,Sunev,0
pop74:
Fitness:,1000,Distance,32.9125115631548,Front,2,gene[0]:,5,12,Sunev,0
pop75:
Fitness:,201000,Distance,33.1200900317261,Front,2,gene[0]:,16,8,Sunev,0
pop76:
Fitness:,1000,Distance,34.0694258283728,Front,2,gene[0]:,0,4,Sunev,0
pop77:
Fitness:,201000,Distance,34.1961646116921,Front,2,gene[0]:,17,7,Sunev,0
pop78:
Fitness:,301000,Distance,34.1961646116921,Front,2,gene[0]:,7,17,Sunev,0
pop79:
Fitness:,100000,Distance,34.365460105755,Front,2,gene[0]:,15,5,Sunev,0
pop80:
Fitness:,1000,Distance,34.5262048355943,Front,2,gene[0]:,4,14,Sunev,0
pop81:
Fitness:,201000,Distance,34.7908109915602,Front,2,gene[0]:,18,7,Sunev,0
pop82:
Fitness:,201000,Distance,34.7908109915602,Front,2,gene[0]:,7,18,Sunev,0
pop83:
Fitness:,201000,Distance,35.4400902933387,Front,2,gene[0]:,19,7,Sunev,0
pop84:
Fitness:,1000,Distance,35.4660884634809,Front,2,gene[0]:,20,8,Sunev,0
pop85:
Fitness:,201000,Distance,35.4660884634809,Front,2,gene[0]:,18,6,Sunev,0
pop86:
Fitness:,1000,Distance,35.5967477524977,Front,2,gene[0]:,13,2,Sunev,0
pop87:
Fitness:,1000,Distance,36.203679441271,Front,2,gene[0]:,8,21,Sunev,0
pop88:
Fitness:,1000,Distance,36.7697286480094,Front,2,gene[0]:,24,11,Sunev,0
pop89:
Fitness:,1000,Distance,37.732770896712,Front,2,gene[0]:,7,22,Sunev,0
pop90:
Fitness:,201000,Distance,38.1880460345924,Front,2,gene[0]:,8,15,Sunev,0,gene[1]:,20,13,Sunev,0
pop91:
Fitness:,1000,Distance,39.4053147037519,Front,2,gene[0]:,23,6,Sunev,0
pop92:
Fitness:,201000,Distance,43.1143563382132,Front,2,gene[0]:,13,12,Sunev,0,gene[1]:,21,6,Sunev,0
pop93:
Fitness:,201000,Distance,46.611849769774,Front,2,gene[0]:,10,15,Sunev,0,gene[1]:,2,18,Sunev,0
pop94:
Fitness:,201000,Distance,46.6949433439159,Front,2,gene[0]:,13,19,Sunev,0,gene[1]:,7,15,Sunev,0
pop95:
Fitness:,201000,Distance,47.3548956316684,Front,2,gene[0]:,11,12,Sunev,0,gene[1]:,3,22,Sunev,0
pop96:
Fitness:,1000,Distance,52.1946986259158,Front,2,gene[0]:,12,3,Sunev,0,gene[1]:,1,3,Sunev,0
pop97:
Fitness:,201000,Distance,57.5535610621864,Front,2,gene[0]:,13,15,Sunev,0,gene[1]:,17,0,Sunev,0
pop98:
Fitness:,1000,Distance,67.3778473114132,Front,2,gene[0]:,11,20,Sunev,0,gene[1]:,8,1,Sunev,0
pop99:
Fitness:,1000,Distance,71.0690183435714,Front,2,gene[0]:,10,19,Sunev,0,gene[1]:,0,2,Sunev,0
