Path[0]Xgrid,24,Ygrid,4,Distance,32.5647795171504,Fdis,0.0307080230490535,Fitness,0,subcount,33
sub[0]Xgrid,24,Ygrid,4,32.5647795171504,
sub[0]Xgrid,3,Ygrid,2,44.8487300165968,sub[1]Xgrid,9,Ygrid,0,44.8487300165968,sub[2]Xgrid,24,Ygrid,4,44.8487300165968,
sub[0]Xgrid,3,Ygrid,2,44.1529464379659,sub[1]Xgrid,11,Ygrid,2,44.1529464379659,sub[2]Xgrid,24,Ygrid,4,44.1529464379659,
sub[0]Xgrid,3,Ygrid,2,44.1529464379659,sub[1]Xgrid,11,Ygrid,2,44.1529464379659,sub[2]Xgrid,24,Ygrid,4,44.1529464379659,
sub[0]Xgrid,3,Ygrid,2,44.8686550979664,sub[1]Xgrid,15,Ygrid,6,44.8686550979664,sub[2]Xgrid,24,Ygrid,4,44.8686550979664,
sub[0]Xgrid,3,Ygrid,2,44.8487300165968,sub[1]Xgrid,9,Ygrid,0,44.8487300165968,sub[2]Xgrid,24,Ygrid,4,44.8487300165968,
sub[0]Xgrid,3,Ygrid,2,44.1529464379659,sub[1]Xgrid,11,Ygrid,2,44.1529464379659,sub[2]Xgrid,24,Ygrid,4,44.1529464379659,
sub[0]Xgrid,3,Ygrid,2,44.8686550979664,sub[1]Xgrid,15,Ygrid,6,44.8686550979664,sub[2]Xgrid,24,Ygrid,4,44.8686550979664,
sub[0]Xgrid,3,Ygrid,2,44.3888888751418,sub[1]Xgrid,10,Ygrid,1,44.3888888751418,sub[2]Xgrid,24,Ygrid,4,44.3888888751418,
sub[0]Xgrid,3,Ygrid,2,44.1980390271856,sub[1]Xgrid,13,Ygrid,4,44.1980390271856,sub[2]Xgrid,24,Ygrid,4,44.1980390271856,
sub[0]Xgrid,3,Ygrid,2,44.4516298721123,sub[1]Xgrid,14,Ygrid,5,44.4516298721123,sub[2]Xgrid,24,Ygrid,4,44.4516298721123,
sub[0]Xgrid,3,Ygrid,2,44.3888888751418,sub[1]Xgrid,10,Ygrid,1,44.3888888751418,sub[2]Xgrid,24,Ygrid,4,44.3888888751418,
sub[0]Xgrid,3,Ygrid,2,44.1980390271856,sub[1]Xgrid,13,Ygrid,4,44.1980390271856,sub[2]Xgrid,24,Ygrid,4,44.1980390271856,
sub[0]Xgrid,3,Ygrid,2,44.8686550979664,sub[1]Xgrid,15,Ygrid,6,44.8686550979664,sub[2]Xgrid,24,Ygrid,4,44.8686550979664,
sub[0]Xgrid,3,Ygrid,2,44.1529464379659,sub[1]Xgrid,11,Ygrid,2,44.1529464379659,sub[2]Xgrid,24,Ygrid,4,44.1529464379659,
sub[0]Xgrid,24,Ygrid,4,45.0406263275748,sub[1]Xgrid,21,Ygrid,11,45.0406263275748,
sub[0]Xgrid,24,Ygrid,4,45.8545114870736,sub[1]Xgrid,20,Ygrid,10,45.8545114870736,
sub[0]Xgrid,24,Ygrid,4,46.965645270292,sub[1]Xgrid,19,Ygrid,9,46.965645270292,
sub[0]Xgrid,24,Ygrid,4,45.8545114870736,sub[1]Xgrid,20,Ygrid,10,45.8545114870736,
sub[0]Xgrid,24,Ygrid,4,44.1839353129093,sub[1]Xgrid,23,Ygrid,13,44.1839353129093,
sub[0]Xgrid,24,Ygrid,4,44.1839353129093,sub[1]Xgrid,23,Ygrid,13,44.1839353129093,
sub[0]Xgrid,24,Ygrid,4,44.0831891575846,sub[1]Xgrid,24,Ygrid,14,44.0831891575846,
sub[0]Xgrid,24,Ygrid,4,44.1839353129093,sub[1]Xgrid,23,Ygrid,13,44.1839353129093,
sub[0]Xgrid,24,Ygrid,4,45.8545114870736,sub[1]Xgrid,20,Ygrid,10,45.8545114870736,
sub[0]Xgrid,24,Ygrid,4,44.4949254694164,sub[1]Xgrid,22,Ygrid,12,44.4949254694164,
sub[0]Xgrid,24,Ygrid,4,45.0406263275748,sub[1]Xgrid,21,Ygrid,11,45.0406263275748,
sub[0]Xgrid,24,Ygrid,4,45.8545114870736,sub[1]Xgrid,20,Ygrid,10,45.8545114870736,
sub[0]Xgrid,24,Ygrid,4,46.965645270292,sub[1]Xgrid,19,Ygrid,9,46.965645270292,
sub[0]Xgrid,24,Ygrid,4,44.1839353129093,sub[1]Xgrid,23,Ygrid,13,44.1839353129093,
sub[0]Xgrid,24,Ygrid,4,44.0831891575846,sub[1]Xgrid,24,Ygrid,14,44.0831891575846,
sub[0]Xgrid,24,Ygrid,4,44.1839353129093,sub[1]Xgrid,23,Ygrid,13,44.1839353129093,
sub[0]Xgrid,24,Ygrid,4,44.0831891575846,sub[1]Xgrid,24,Ygrid,14,44.0831891575846,
sub[0]Xgrid,24,Ygrid,4,44.0831891575846,sub[1]Xgrid,24,Ygrid,14,44.0831891575846,
sub[0]Xgrid,24,Ygrid,4,44.4949254694164,sub[1]Xgrid,22,Ygrid,12,44.4949254694164,
sub[0]Xgrid,24,Ygrid,4,45.8545114870736,sub[1]Xgrid,20,Ygrid,10,45.8545114870736,


















































































































































