Path[0]Xgrid,3,Ygrid,12,Distance,40.0320159670359,Fdis,0.0249800060237647,Fitness,0,subcount,31
Path[0]Xgrid,5,Ygrid,20,Distance,40.0320159670359,Fdis,0.0249800060237647,Fitness,0,subcount,31
sub[0]Xgrid,3,Ygrid,12,40.0320159670359,sub[1]Xgrid,5,Ygrid,20,40.0320159670359,
sub[0]Xgrid,1,Ygrid,3,40.0471018895617,sub[1]Xgrid,2,Ygrid,7,40.0471018895617,sub[2]Xgrid,3,Ygrid,12,40.0471018895617,sub[3]Xgrid,5,Ygrid,20,40.0471018895617,
sub[0]Xgrid,1,Ygrid,3,40.676817833715,sub[1]Xgrid,0,Ygrid,5,40.676817833715,sub[2]Xgrid,3,Ygrid,12,40.676817833715,sub[3]Xgrid,5,Ygrid,20,40.676817833715,
sub[0]Xgrid,1,Ygrid,3,40.0471018895617,sub[1]Xgrid,2,Ygrid,7,40.0471018895617,sub[2]Xgrid,3,Ygrid,12,40.0471018895617,sub[3]Xgrid,5,Ygrid,20,40.0471018895617,
sub[0]Xgrid,1,Ygrid,3,40.6954583430191,sub[1]Xgrid,4,Ygrid,9,40.6954583430191,sub[2]Xgrid,3,Ygrid,12,40.6954583430191,sub[3]Xgrid,5,Ygrid,20,40.6954583430191,
sub[0]Xgrid,1,Ygrid,3,40.1495320706881,sub[1]Xgrid,1,Ygrid,6,40.1495320706881,sub[2]Xgrid,3,Ygrid,12,40.1495320706881,sub[3]Xgrid,5,Ygrid,20,40.1495320706881,
sub[0]Xgrid,1,Ygrid,3,40.2101415574858,sub[1]Xgrid,3,Ygrid,8,40.2101415574858,sub[2]Xgrid,3,Ygrid,12,40.2101415574858,sub[3]Xgrid,5,Ygrid,20,40.2101415574858,
sub[0]Xgrid,1,Ygrid,3,40.0471018895617,sub[1]Xgrid,2,Ygrid,7,40.0471018895617,sub[2]Xgrid,3,Ygrid,12,40.0471018895617,sub[3]Xgrid,5,Ygrid,20,40.0471018895617,
sub[0]Xgrid,1,Ygrid,3,40.6954583430191,sub[1]Xgrid,4,Ygrid,9,40.6954583430191,sub[2]Xgrid,3,Ygrid,12,40.6954583430191,sub[3]Xgrid,5,Ygrid,20,40.6954583430191,
sub[0]Xgrid,1,Ygrid,3,40.6954583430191,sub[1]Xgrid,4,Ygrid,9,40.6954583430191,sub[2]Xgrid,3,Ygrid,12,40.6954583430191,sub[3]Xgrid,5,Ygrid,20,40.6954583430191,
sub[0]Xgrid,1,Ygrid,3,40.6954583430191,sub[1]Xgrid,4,Ygrid,9,40.6954583430191,sub[2]Xgrid,3,Ygrid,12,40.6954583430191,sub[3]Xgrid,5,Ygrid,20,40.6954583430191,
sub[0]Xgrid,1,Ygrid,3,41.715661623396,sub[1]Xgrid,5,Ygrid,10,41.715661623396,sub[2]Xgrid,3,Ygrid,12,41.715661623396,sub[3]Xgrid,5,Ygrid,20,41.715661623396,
sub[0]Xgrid,1,Ygrid,3,40.0471018895617,sub[1]Xgrid,2,Ygrid,7,40.0471018895617,sub[2]Xgrid,3,Ygrid,12,40.0471018895617,sub[3]Xgrid,5,Ygrid,20,40.0471018895617,
sub[0]Xgrid,1,Ygrid,3,40.0471018895617,sub[1]Xgrid,2,Ygrid,7,40.0471018895617,sub[2]Xgrid,3,Ygrid,12,40.0471018895617,sub[3]Xgrid,5,Ygrid,20,40.0471018895617,
sub[0]Xgrid,1,Ygrid,3,40.1495320706881,sub[1]Xgrid,1,Ygrid,6,40.1495320706881,sub[2]Xgrid,3,Ygrid,12,40.1495320706881,sub[3]Xgrid,5,Ygrid,20,40.1495320706881,
sub[0]Xgrid,1,Ygrid,3,41.715661623396,sub[1]Xgrid,5,Ygrid,10,41.715661623396,sub[2]Xgrid,3,Ygrid,12,41.715661623396,sub[3]Xgrid,5,Ygrid,20,41.715661623396,
sub[0]Xgrid,1,Ygrid,3,41.715661623396,sub[1]Xgrid,5,Ygrid,10,41.715661623396,sub[2]Xgrid,3,Ygrid,12,41.715661623396,sub[3]Xgrid,5,Ygrid,20,41.715661623396,
sub[0]Xgrid,1,Ygrid,3,40.676817833715,sub[1]Xgrid,0,Ygrid,5,40.676817833715,sub[2]Xgrid,3,Ygrid,12,40.676817833715,sub[3]Xgrid,5,Ygrid,20,40.676817833715,
sub[0]Xgrid,1,Ygrid,3,40.1495320706881,sub[1]Xgrid,1,Ygrid,6,40.1495320706881,sub[2]Xgrid,3,Ygrid,12,40.1495320706881,sub[3]Xgrid,5,Ygrid,20,40.1495320706881,
sub[0]Xgrid,1,Ygrid,3,41.715661623396,sub[1]Xgrid,5,Ygrid,10,41.715661623396,sub[2]Xgrid,3,Ygrid,12,41.715661623396,sub[3]Xgrid,5,Ygrid,20,41.715661623396,
sub[0]Xgrid,1,Ygrid,3,41.715661623396,sub[1]Xgrid,5,Ygrid,10,41.715661623396,sub[2]Xgrid,3,Ygrid,12,41.715661623396,sub[3]Xgrid,5,Ygrid,20,41.715661623396,
sub[0]Xgrid,3,Ygrid,12,40.0331116125668,sub[1]Xgrid,5,Ygrid,20,40.0331116125668,sub[2]Xgrid,14,Ygrid,22,40.0331116125668,
sub[0]Xgrid,3,Ygrid,12,40.6266789355706,sub[1]Xgrid,5,Ygrid,20,40.6266789355706,sub[2]Xgrid,11,Ygrid,19,40.6266789355706,
sub[0]Xgrid,3,Ygrid,12,40.3202280388079,sub[1]Xgrid,5,Ygrid,20,40.3202280388079,sub[2]Xgrid,16,Ygrid,24,40.3202280388079,
sub[0]Xgrid,3,Ygrid,12,40.3202280388079,sub[1]Xgrid,5,Ygrid,20,40.3202280388079,sub[2]Xgrid,16,Ygrid,24,40.3202280388079,
sub[0]Xgrid,3,Ygrid,12,40.2646387687618,sub[1]Xgrid,5,Ygrid,20,40.2646387687618,sub[2]Xgrid,12,Ygrid,20,40.2646387687618,
sub[0]Xgrid,3,Ygrid,12,41.2322391469506,sub[1]Xgrid,5,Ygrid,20,41.2322391469506,sub[2]Xgrid,10,Ygrid,18,41.2322391469506,
sub[0]Xgrid,3,Ygrid,12,41.2322391469506,sub[1]Xgrid,5,Ygrid,20,41.2322391469506,sub[2]Xgrid,10,Ygrid,18,41.2322391469506,
sub[0]Xgrid,3,Ygrid,12,40.3202280388079,sub[1]Xgrid,5,Ygrid,20,40.3202280388079,sub[2]Xgrid,16,Ygrid,24,40.3202280388079,
sub[0]Xgrid,3,Ygrid,12,40.3202280388079,sub[1]Xgrid,5,Ygrid,20,40.3202280388079,sub[2]Xgrid,16,Ygrid,24,40.3202280388079,
sub[0]Xgrid,3,Ygrid,12,40.2646387687618,sub[1]Xgrid,5,Ygrid,20,40.2646387687618,sub[2]Xgrid,12,Ygrid,20,40.2646387687618,
sub[0]Xgrid,3,Ygrid,12,43.8639848594049,sub[1]Xgrid,5,Ygrid,20,43.8639848594049,sub[2]Xgrid,5,Ygrid,17,43.8639848594049,
sub[0]Xgrid,3,Ygrid,12,56.8823249901424,sub[1]Xgrid,5,Ygrid,20,56.8823249901424,sub[2]Xgrid,0,Ygrid,12,56.8823249901424,
sub[0]Xgrid,3,Ygrid,12,40.5716412522574,sub[1]Xgrid,5,Ygrid,20,40.5716412522574,sub[2]Xgrid,7,Ygrid,19,40.5716412522574,
sub[0]Xgrid,3,Ygrid,12,56.8823249901424,sub[1]Xgrid,5,Ygrid,20,56.8823249901424,sub[2]Xgrid,0,Ygrid,12,56.8823249901424,
sub[0]Xgrid,3,Ygrid,12,41.8252620665984,sub[1]Xgrid,5,Ygrid,20,41.8252620665984,sub[2]Xgrid,6,Ygrid,18,41.8252620665984,
sub[0]Xgrid,3,Ygrid,12,48.8480122528145,sub[1]Xgrid,5,Ygrid,20,48.8480122528145,sub[2]Xgrid,3,Ygrid,15,48.8480122528145,
sub[0]Xgrid,3,Ygrid,12,41.8252620665984,sub[1]Xgrid,5,Ygrid,20,41.8252620665984,sub[2]Xgrid,6,Ygrid,18,41.8252620665984,
sub[0]Xgrid,3,Ygrid,12,46.279292982244,sub[1]Xgrid,5,Ygrid,20,46.279292982244,sub[2]Xgrid,4,Ygrid,16,46.279292982244,
sub[0]Xgrid,3,Ygrid,12,40.5716412522574,sub[1]Xgrid,5,Ygrid,20,40.5716412522574,sub[2]Xgrid,7,Ygrid,19,40.5716412522574,
sub[0]Xgrid,3,Ygrid,12,46.279292982244,sub[1]Xgrid,5,Ygrid,20,46.279292982244,sub[2]Xgrid,4,Ygrid,16,46.279292982244,
sub[0]Xgrid,3,Ygrid,12,41.8252620665984,sub[1]Xgrid,5,Ygrid,20,41.8252620665984,sub[2]Xgrid,6,Ygrid,18,41.8252620665984,
sub[0]Xgrid,3,Ygrid,12,46.279292982244,sub[1]Xgrid,5,Ygrid,20,46.279292982244,sub[2]Xgrid,4,Ygrid,16,46.279292982244,
sub[0]Xgrid,3,Ygrid,12,40.5716412522574,sub[1]Xgrid,5,Ygrid,20,40.5716412522574,sub[2]Xgrid,7,Ygrid,19,40.5716412522574,
sub[0]Xgrid,3,Ygrid,12,51.4898240077768,sub[1]Xgrid,5,Ygrid,20,51.4898240077768,sub[2]Xgrid,2,Ygrid,14,51.4898240077768,
sub[0]Xgrid,3,Ygrid,12,40.5716412522574,sub[1]Xgrid,5,Ygrid,20,40.5716412522574,sub[2]Xgrid,7,Ygrid,19,40.5716412522574,
sub[0]Xgrid,3,Ygrid,12,54.1728834443508,sub[1]Xgrid,5,Ygrid,20,54.1728834443508,sub[2]Xgrid,1,Ygrid,13,54.1728834443508,
sub[0]Xgrid,3,Ygrid,12,48.8480122528145,sub[1]Xgrid,5,Ygrid,20,48.8480122528145,sub[2]Xgrid,3,Ygrid,15,48.8480122528145,
sub[0]Xgrid,3,Ygrid,12,51.4898240077768,sub[1]Xgrid,5,Ygrid,20,51.4898240077768,sub[2]Xgrid,2,Ygrid,14,51.4898240077768,
