Path[0]Xgrid,22,Ygrid,5,Distance,33.9411254969543,Fdis,0.0294627825494395,Fitness,0,subcount,30
sub[0]Xgrid,22,Ygrid,5,33.9411254969543,
sub[0]Xgrid,3,Ygrid,1,42.3383186465767,sub[1]Xgrid,15,Ygrid,6,42.3383186465767,sub[2]Xgrid,22,Ygrid,5,42.3383186465767,
sub[0]Xgrid,3,Ygrid,1,42.2784016421935,sub[1]Xgrid,9,Ygrid,0,42.2784016421935,sub[2]Xgrid,22,Ygrid,5,42.2784016421935,
sub[0]Xgrid,3,Ygrid,1,41.7312628340011,sub[1]Xgrid,11,Ygrid,2,41.7312628340011,sub[2]Xgrid,22,Ygrid,5,41.7312628340011,
sub[0]Xgrid,3,Ygrid,1,41.9163614753847,sub[1]Xgrid,10,Ygrid,1,41.9163614753847,sub[2]Xgrid,22,Ygrid,5,41.9163614753847,
sub[0]Xgrid,3,Ygrid,1,41.9719507454308,sub[1]Xgrid,14,Ygrid,5,41.9719507454308,sub[2]Xgrid,22,Ygrid,5,41.9719507454308,
sub[0]Xgrid,3,Ygrid,1,41.7629424817591,sub[1]Xgrid,13,Ygrid,4,41.7629424817591,sub[2]Xgrid,22,Ygrid,5,41.7629424817591,
sub[0]Xgrid,3,Ygrid,1,41.7629424817591,sub[1]Xgrid,13,Ygrid,4,41.7629424817591,sub[2]Xgrid,22,Ygrid,5,41.7629424817591,
sub[0]Xgrid,3,Ygrid,1,41.9719507454308,sub[1]Xgrid,14,Ygrid,5,41.9719507454308,sub[2]Xgrid,22,Ygrid,5,41.9719507454308,
sub[0]Xgrid,3,Ygrid,1,41.9163614753847,sub[1]Xgrid,10,Ygrid,1,41.9163614753847,sub[2]Xgrid,22,Ygrid,5,41.9163614753847,
sub[0]Xgrid,3,Ygrid,1,41.9719507454308,sub[1]Xgrid,14,Ygrid,5,41.9719507454308,sub[2]Xgrid,22,Ygrid,5,41.9719507454308,
sub[0]Xgrid,3,Ygrid,1,41.7629424817591,sub[1]Xgrid,13,Ygrid,4,41.7629424817591,sub[2]Xgrid,22,Ygrid,5,41.7629424817591,
sub[0]Xgrid,3,Ygrid,1,41.7629424817591,sub[1]Xgrid,13,Ygrid,4,41.7629424817591,sub[2]Xgrid,22,Ygrid,5,41.7629424817591,
sub[0]Xgrid,3,Ygrid,1,41.6848343191896,sub[1]Xgrid,12,Ygrid,3,41.6848343191896,sub[2]Xgrid,22,Ygrid,5,41.6848343191896,
sub[0]Xgrid,3,Ygrid,1,41.9163614753847,sub[1]Xgrid,10,Ygrid,1,41.9163614753847,sub[2]Xgrid,22,Ygrid,5,41.9163614753847,
sub[0]Xgrid,3,Ygrid,1,42.3383186465767,sub[1]Xgrid,15,Ygrid,6,42.3383186465767,sub[2]Xgrid,22,Ygrid,5,42.3383186465767,
sub[0]Xgrid,3,Ygrid,1,41.7629424817591,sub[1]Xgrid,13,Ygrid,4,41.7629424817591,sub[2]Xgrid,22,Ygrid,5,41.7629424817591,
sub[0]Xgrid,3,Ygrid,1,42.2784016421935,sub[1]Xgrid,9,Ygrid,0,42.2784016421935,sub[2]Xgrid,22,Ygrid,5,42.2784016421935,
sub[0]Xgrid,3,Ygrid,1,41.9719507454308,sub[1]Xgrid,14,Ygrid,5,41.9719507454308,sub[2]Xgrid,22,Ygrid,5,41.9719507454308,
sub[0]Xgrid,22,Ygrid,5,43.2580489875208,sub[1]Xgrid,19,Ygrid,10,43.2580489875208,
sub[0]Xgrid,22,Ygrid,5,42.0014130340754,sub[1]Xgrid,21,Ygrid,12,42.0014130340754,
sub[0]Xgrid,22,Ygrid,5,41.7413682328559,sub[1]Xgrid,22,Ygrid,13,41.7413682328559,
sub[0]Xgrid,22,Ygrid,5,44.3733770162528,sub[1]Xgrid,18,Ygrid,9,44.3733770162528,
sub[0]Xgrid,22,Ygrid,5,42.4870541744292,sub[1]Xgrid,20,Ygrid,11,42.4870541744292,
sub[0]Xgrid,22,Ygrid,5,41.6662891046153,sub[1]Xgrid,23,Ygrid,14,41.6662891046153,
sub[0]Xgrid,22,Ygrid,5,44.3733770162528,sub[1]Xgrid,18,Ygrid,9,44.3733770162528,
sub[0]Xgrid,22,Ygrid,5,41.7413682328559,sub[1]Xgrid,22,Ygrid,13,41.7413682328559,
sub[0]Xgrid,22,Ygrid,5,41.7590673725425,sub[1]Xgrid,24,Ygrid,15,41.7590673725425,
sub[0]Xgrid,22,Ygrid,5,41.7413682328559,sub[1]Xgrid,22,Ygrid,13,41.7413682328559,
sub[0]Xgrid,22,Ygrid,5,43.2580489875208,sub[1]Xgrid,19,Ygrid,10,43.2580489875208,
sub[0]Xgrid,22,Ygrid,5,41.7413682328559,sub[1]Xgrid,22,Ygrid,13,41.7413682328559,
sub[0]Xgrid,22,Ygrid,5,41.7590673725425,sub[1]Xgrid,24,Ygrid,15,41.7590673725425,
sub[0]Xgrid,22,Ygrid,5,43.2580489875208,sub[1]Xgrid,19,Ygrid,10,43.2580489875208,
sub[0]Xgrid,22,Ygrid,5,42.0014130340754,sub[1]Xgrid,21,Ygrid,12,42.0014130340754,
sub[0]Xgrid,22,Ygrid,5,43.2580489875208,sub[1]Xgrid,19,Ygrid,10,43.2580489875208,
sub[0]Xgrid,22,Ygrid,5,44.3733770162528,sub[1]Xgrid,18,Ygrid,9,44.3733770162528,
sub[0]Xgrid,22,Ygrid,5,41.7590673725425,sub[1]Xgrid,24,Ygrid,15,41.7590673725425,
sub[0]Xgrid,22,Ygrid,5,43.2580489875208,sub[1]Xgrid,19,Ygrid,10,43.2580489875208,
sub[0]Xgrid,22,Ygrid,5,44.3733770162528,sub[1]Xgrid,18,Ygrid,9,44.3733770162528,














































































































































































































































































































































































































































































































