pop0:
Fitness:,0,Distance,40.2487328106575,Front,1,gene[0]:,4,23,Sunev,1
pop1:
Fitness:,0,Distance,42.047699940046,Front,1,gene[0]:,2,23,Sunev,1
pop2:
Fitness:,0,Distance,43.2860367665014,Front,1,gene[0]:,2,23,Sunev,1,gene[1]:,4,24,Sunev,1,gene[2]:,4,23,Sunev,1
pop3:
Fitness:,0,Distance,45.0217288664427,Front,1,gene[0]:,24,2,Sunev,1
pop4:
Fitness:,0,Distance,47.1948270094864,Front,1,gene[0]:,24,0,Sunev,1
pop5:
Fitness:,201000,Distance,31.1454300600278,Front,1,gene[0]:,11,12,Sunev,1
pop6:
Fitness:,1000,Distance,35.4959887136679,Front,1,gene[0]:,3,0,Sunev,1
pop7:
Fitness:,101000,Distance,42.1441598106733,Front,1,gene[0]:,1,20,Sunev,1,gene[1]:,6,17,Sunev,1
pop8:
Fitness:,101000,Distance,45.1238085836862,Front,1,gene[0]:,2,23,Sunev,1,gene[1]:,7,18,Sunev,1
pop9:
Fitness:,1000,Distance,61.4590383377619,Front,1,gene[0]:,2,23,Sunev,1,gene[1]:,3,8,Sunev,1
pop10:
Fitness:,1000,Distance,102.449230370611,Front,1,gene[0]:,24,9,Sunev,1,gene[1]:,0,24,Sunev,1,gene[2]:,20,3,Sunev,1
pop11:
Fitness:,0,Distance,37.6744729762571,Front,1,gene[0]:,5,21,Sunev,0.975609756097561
pop12:
Fitness:,0,Distance,39.3351353039131,Front,1,gene[0]:,4,22,Sunev,0.975609756097561
pop13:
Fitness:,0,Distance,36.9566716990436,Front,1,gene[0]:,5,20,Sunev,0.967213114754098,gene[1]:,21,24,Sunev,0.967213114754098
pop14:
Fitness:,0,Distance,36.9566716990436,Front,1,gene[0]:,5,20,Sunev,0.950819672131147,gene[1]:,21,24,Sunev,0.950819672131147
pop15:
Fitness:,0,Distance,36.9566716990436,Front,1,gene[0]:,5,20,Sunev,0.934426229508197,gene[1]:,21,24,Sunev,0.934426229508197
pop16:
Fitness:,0,Distance,36.8807370355206,Front,1,gene[0]:,5,20,Sunev,0.926829268292683
pop17:
Fitness:,0,Distance,36.8807370355206,Front,1,gene[0]:,5,20,Sunev,0.902439024390244
pop18:
Fitness:,100000,Distance,36.3729722279137,Front,0,gene[0]:,17,5,Sunev,0
pop19:
Fitness:,0,Distance,36.8807370355206,Front,1,gene[0]:,5,20,Sunev,0.878048780487805
pop20:
Fitness:,1000,Distance,41.2788205960997,Front,0,gene[0]:,17,0,Sunev,0
pop21:
Fitness:,0,Distance,36.8807370355206,Front,1,gene[0]:,5,20,Sunev,0.853658536585366
pop22:
Fitness:,0,Distance,36.8807370355206,Front,1,gene[0]:,5,20,Sunev,0.853658536585366
pop23:
Fitness:,1000,Distance,32.5189688175284,Front,0,gene[0]:,3,10,Sunev,0
pop24:
Fitness:,0,Distance,36.8807370355206,Front,1,gene[0]:,5,20,Sunev,0.829268292682927
pop25:
Fitness:,0,Distance,36.8807370355206,Front,1,gene[0]:,5,20,Sunev,0.829268292682927
pop26:
