pop0:
Fitness:,0,Distance,40.4485874972678,Front,1,gene[0]:,3,21,Sunev,1
pop1:
Fitness:,1000,Distance,126.972229113704,Front,1,gene[0]:,1,24,Sunev,1,gene[1]:,4,24,Sunev,1,gene[2]:,18,2,Sunev,1,gene[3]:,20,5,Sunev,1,gene[4]:,5,22,Sunev,1,gene[5]:,21,1,Sunev,1
pop2:
Fitness:,0,Distance,38.098029531217,Front,1,gene[0]:,5,20,Sunev,0.609756097560976
pop3:
Fitness:,0,Distance,38.098029531217,Front,1,gene[0]:,5,20,Sunev,0.536585365853659
pop4:
Fitness:,1000,Distance,32.5576411921994,Front,1,gene[0]:,0,2,Sunev,1
pop5:
Fitness:,0,Distance,58.4171278299359,Front,1,gene[0]:,1,22,Sunev,1,gene[1]:,4,24,Sunev,1,gene[2]:,24,22,Sunev,1,gene[3]:,17,21,Sunev,1
pop6:
Fitness:,0,Distance,73.2516439305066,Front,1,gene[0]:,1,24,Sunev,1,gene[1]:,24,22,Sunev,1,gene[2]:,10,24,Sunev,1
pop7:
Fitness:,0,Distance,97.5722630958454,Front,1,gene[0]:,1,24,Sunev,1,gene[1]:,4,24,Sunev,1,gene[2]:,24,22,Sunev,1,gene[3]:,10,24,Sunev,1,gene[4]:,22,24,Sunev,1,gene[5]:,10,22,Sunev,1
pop8:
Fitness:,0,Distance,38.8822667660598,Front,1,gene[0]:,5,21,Sunev,0.951219512195122
pop9:
Fitness:,0,Distance,77.7695766319064,Front,1,gene[0]:,1,24,Sunev,1,gene[1]:,4,24,Sunev,1,gene[2]:,24,22,Sunev,1,gene[3]:,8,24,Sunev,1,gene[4]:,18,22,Sunev,1
pop10:
Fitness:,0,Distance,38.3389093769256,Front,1,gene[0]:,5,20,Sunev,0.934426229508197,gene[1]:,17,21,Sunev,0.934426229508197
pop11:
Fitness:,0,Distance,55.3234996583985,Front,1,gene[0]:,3,22,Sunev,1,gene[1]:,23,24,Sunev,1,gene[2]:,16,24,Sunev,1
pop12:
