Path[0]Xgrid,20,Ygrid,5,Distance,36.6791643405797,Fdis,0.0272634346495637,Fitness,0,subcount,24,Sunev,0.103610202099884
sub[0]Xgrid,20,Ygrid,5,38.8156218588789,sub[1]Xgrid,17,Ygrid,9,38.8156218588789,
sub[0]Xgrid,20,Ygrid,5,36.6791643405797,sub[1]Xgrid,20,Ygrid,5,36.6791643405797,
sub[0]Xgrid,6,Ygrid,3,39.18431677458,sub[1]Xgrid,8,Ygrid,0,39.18431677458,sub[2]Xgrid,20,Ygrid,5,39.18431677458,
sub[0]Xgrid,6,Ygrid,3,36.7237857777127,sub[1]Xgrid,12,Ygrid,4,36.7237857777127,sub[2]Xgrid,20,Ygrid,5,36.7237857777127,
sub[0]Xgrid,6,Ygrid,3,36.7237857777127,sub[1]Xgrid,12,Ygrid,4,36.7237857777127,sub[2]Xgrid,20,Ygrid,5,36.7237857777127,
sub[0]Xgrid,6,Ygrid,3,37.8890166852996,sub[1]Xgrid,9,Ygrid,1,37.8890166852996,sub[2]Xgrid,20,Ygrid,5,37.8890166852996,
sub[0]Xgrid,6,Ygrid,3,36.7983099564089,sub[1]Xgrid,11,Ygrid,3,36.7983099564089,sub[2]Xgrid,20,Ygrid,5,36.7983099564089,
sub[0]Xgrid,6,Ygrid,3,37.8890166852996,sub[1]Xgrid,9,Ygrid,1,37.8890166852996,sub[2]Xgrid,20,Ygrid,5,37.8890166852996,
sub[0]Xgrid,6,Ygrid,3,37.8890166852996,sub[1]Xgrid,9,Ygrid,1,37.8890166852996,sub[2]Xgrid,20,Ygrid,5,37.8890166852996,
sub[0]Xgrid,6,Ygrid,3,37.1421776336442,sub[1]Xgrid,10,Ygrid,2,37.1421776336442,sub[2]Xgrid,20,Ygrid,5,37.1421776336442,
sub[0]Xgrid,6,Ygrid,3,36.7983099564089,sub[1]Xgrid,11,Ygrid,3,36.7983099564089,sub[2]Xgrid,20,Ygrid,5,36.7983099564089,
sub[0]Xgrid,6,Ygrid,3,37.8890166852996,sub[1]Xgrid,9,Ygrid,1,37.8890166852996,sub[2]Xgrid,20,Ygrid,5,37.8890166852996,
sub[0]Xgrid,6,Ygrid,3,36.7237857777127,sub[1]Xgrid,12,Ygrid,4,36.7237857777127,sub[2]Xgrid,20,Ygrid,5,36.7237857777127,
sub[0]Xgrid,6,Ygrid,3,36.8588753883965,sub[1]Xgrid,13,Ygrid,5,36.8588753883965,sub[2]Xgrid,20,Ygrid,5,36.8588753883965,
sub[0]Xgrid,20,Ygrid,5,36.9117871423056,sub[1]Xgrid,20,Ygrid,12,36.9117871423056,
sub[0]Xgrid,20,Ygrid,5,36.9117871423056,sub[1]Xgrid,20,Ygrid,12,36.9117871423056,
sub[0]Xgrid,20,Ygrid,5,36.6802599861105,sub[1]Xgrid,22,Ygrid,14,36.6802599861105,
sub[0]Xgrid,20,Ygrid,5,36.726688500922,sub[1]Xgrid,21,Ygrid,13,36.726688500922,
sub[0]Xgrid,20,Ygrid,5,36.9117871423056,sub[1]Xgrid,20,Ygrid,12,36.9117871423056,
sub[0]Xgrid,20,Ygrid,5,36.75836814868,sub[1]Xgrid,23,Ygrid,15,36.75836814868,
Path[1]Xgrid,3,Ygrid,2,Distance,37.2782113420667,Fdis,0.026825321387444,Fitness,0,subcount,38,Sunev,0.23136767755068
Path[1]Xgrid,5,Ygrid,4,Distance,37.2782113420667,Fdis,0.026825321387444,Fitness,0,subcount,38,Sunev,0.23136767755068
Path[1]Xgrid,20,Ygrid,5,Distance,37.2782113420667,Fdis,0.026825321387444,Fitness,0,subcount,38,Sunev,0.23136767755068
sub[0]Xgrid,3,Ygrid,2,38.4784345219814,sub[1]Xgrid,5,Ygrid,4,38.4784345219814,sub[2]Xgrid,20,Ygrid,5,38.4784345219814,sub[3]Xgrid,18,Ygrid,10,38.4784345219814,
sub[0]Xgrid,3,Ygrid,2,37.2782113420667,sub[1]Xgrid,5,Ygrid,4,37.2782113420667,sub[2]Xgrid,20,Ygrid,5,37.2782113420667,sub[3]Xgrid,3,Ygrid,2,37.2782113420667,sub[4]Xgrid,5,Ygrid,4,37.2782113420667,sub[5]Xgrid,20,Ygrid,5,37.2782113420667,
sub[0]Xgrid,5,Ygrid,4,48.5919198410515,sub[1]Xgrid,7,Ygrid,6,48.5919198410515,sub[2]Xgrid,3,Ygrid,2,48.5919198410515,sub[3]Xgrid,5,Ygrid,4,48.5919198410515,sub[4]Xgrid,20,Ygrid,5,48.5919198410515,
sub[0]Xgrid,5,Ygrid,4,48.5919198410515,sub[1]Xgrid,1,Ygrid,0,48.5919198410515,sub[2]Xgrid,3,Ygrid,2,48.5919198410515,sub[3]Xgrid,5,Ygrid,4,48.5919198410515,sub[4]Xgrid,20,Ygrid,5,48.5919198410515,
sub[0]Xgrid,5,Ygrid,4,42.9350655915591,sub[1]Xgrid,3,Ygrid,2,42.9350655915591,sub[2]Xgrid,3,Ygrid,2,42.9350655915591,sub[3]Xgrid,5,Ygrid,4,42.9350655915591,sub[4]Xgrid,20,Ygrid,5,42.9350655915591,
sub[0]Xgrid,5,Ygrid,4,48.5919198410515,sub[1]Xgrid,1,Ygrid,0,48.5919198410515,sub[2]Xgrid,3,Ygrid,2,48.5919198410515,sub[3]Xgrid,5,Ygrid,4,48.5919198410515,sub[4]Xgrid,20,Ygrid,5,48.5919198410515,
sub[0]Xgrid,5,Ygrid,4,45.7634927163053,sub[1]Xgrid,6,Ygrid,5,45.7634927163053,sub[2]Xgrid,3,Ygrid,2,45.7634927163053,sub[3]Xgrid,5,Ygrid,4,45.7634927163053,sub[4]Xgrid,20,Ygrid,5,45.7634927163053,
sub[0]Xgrid,5,Ygrid,4,42.9350655915591,sub[1]Xgrid,3,Ygrid,2,42.9350655915591,sub[2]Xgrid,3,Ygrid,2,42.9350655915591,sub[3]Xgrid,5,Ygrid,4,42.9350655915591,sub[4]Xgrid,20,Ygrid,5,42.9350655915591,
sub[0]Xgrid,5,Ygrid,4,45.7634927163053,sub[1]Xgrid,6,Ygrid,5,45.7634927163053,sub[2]Xgrid,3,Ygrid,2,45.7634927163053,sub[3]Xgrid,5,Ygrid,4,45.7634927163053,sub[4]Xgrid,20,Ygrid,5,45.7634927163053,
sub[0]Xgrid,5,Ygrid,4,42.9350655915591,sub[1]Xgrid,3,Ygrid,2,42.9350655915591,sub[2]Xgrid,3,Ygrid,2,42.9350655915591,sub[3]Xgrid,5,Ygrid,4,42.9350655915591,sub[4]Xgrid,20,Ygrid,5,42.9350655915591,
sub[0]Xgrid,5,Ygrid,4,45.7634927163053,sub[1]Xgrid,2,Ygrid,1,45.7634927163053,sub[2]Xgrid,3,Ygrid,2,45.7634927163053,sub[3]Xgrid,5,Ygrid,4,45.7634927163053,sub[4]Xgrid,20,Ygrid,5,45.7634927163053,
sub[0]Xgrid,5,Ygrid,4,42.9350655915591,sub[1]Xgrid,5,Ygrid,4,42.9350655915591,sub[2]Xgrid,3,Ygrid,2,42.9350655915591,sub[3]Xgrid,5,Ygrid,4,42.9350655915591,sub[4]Xgrid,20,Ygrid,5,42.9350655915591,
